LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-6.8459,37.3386,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",10571.343660588462,21142.687321176923,Res,ALL,URBAN,100,1068.75,2259730420.8873897,677919126.2662169,1129865210.4436948,451946084.177478,42267.34042520967,8465.641079084393,39704.46023852708,19756.071919796188,22642.057745802555,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MUR+CL/LWAL+CDN/H:3,"Unreinforced masonry, low rise",683.472979032327,1025.2094685484903,Res,ALL,URBAN,100,1068.75,109574387.99846265,32872316.399538796,54787193.99923132,21914877.59969253,2049.5444574296985,410.4991602896794,1925.2703292534488,957.9724509860716,1097.9139801764,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MUR+CL/LWAL+CDN/H:4,"Unreinforced masonry, mid rise",401.48200595009314,802.9640119001863,Res,ALL,URBAN,90,1068.75,77238714.23270272,23171614.26981081,38619357.11635136,15447742.846540544,1605.243114302843,321.51093287748785,1507.9091980670898,750.302670948506,859.9076006310278,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",172.23224153392837,258.3483623008926,Res,ALL,URBAN,100,1181.25,30516108.55498143,9154832.566494428,15258054.277490715,6103221.710996286,516.4763594990051,103.44401709133673,485.15981544078284,241.4049240025312,276.66958551155017,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",41.48516320052384,82.97032640104769,Res,ALL,URBAN,90,1181.25,8820409.459042577,2646122.837712773,4410204.729521289,1764081.8918085154,165.8698810567581,33.22174673709596,155.81236081888156,77.52882643003664,88.8543113286714,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/H:8/9.0,"Concrete wall, high rise, high code",3.3424065137862806,133.69626055145122,Res,ALL,URBAN,80,1181.25,12633761.837069934,3790128.55112098,6316880.918534967,2526752.367413987,267.278481323686,53.53267246735842,251.07205060862427,124.92796675930073,143.1775632784278,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/H:9/9.0,"Concrete wall, high rise, high code",1.1796728872186872,53.085279924840926,Res,ALL,URBAN,77,1181.25,4828233.613836102,1448470.0841508303,2414116.806918051,965646.7227672205,106.12527934911058,21.255619950274664,99.69037303577728,49.6037515073694,56.84991483114045,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDH/HBET:10-15/9.0,"Concrete wall, high rise, high code",1.4745911090233592,88.47546654140156,Res,ALL,URBAN,75,1181.25,7838041.580902765,2351412.474270829,3919020.7904513823,1567608.316180553,176.87546558185105,35.426033250457785,166.15062172629547,82.67291917894903,94.74985805190073,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDL/HBET:10-15/0.0,"Concrete wall, high rise, low/moderate code",2.9491822180467184,176.95093308280312,Res,ALL,URBAN,75,1181.25,15676083.16180553,4702824.948541659,7838041.580902765,3135216.632361106,353.7509311637021,70.85206650091557,332.30124345259094,165.34583835789806,189.4997161038015,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LDUAL+CDL/HBET:10-15/4.0,"Concrete wall, high rise, low/moderate code",17.203562938605856,1032.2137763163514,Res,ALL,URBAN,75,1181.25,91443818.44386557,27433145.53315967,45721909.22193278,18288763.688773114,2063.547098454929,413.30372125534063,1938.4239201401133,964.5173904210719,1105.4150106055088,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:7/9.0,"Concrete frame with infill panels, mid rise, high code",10.677862236836486,313.9291497629927,Res,ALL,RURAL,80,1050.0,26370048.580091383,7911014.5740274135,13185024.290045692,5274009.716018277,627.5905253131469,125.6988511339196,589.5365738107844,293.3405184603048,336.19198113500283,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:8/9.0,"Concrete frame with infill panels, high rise, high code",5.186390229320578,207.45560917282313,Res,ALL,RURAL,80,1050.0,17426271.170517147,5227881.351155142,8713135.585258571,3485254.2341034287,414.73426356942656,83.0662961817933,389.5868514978944,193.84990529932674,222.16768432633816,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:9/9.0,"Concrete frame with infill panels, high rise, high code",1.830490669171969,82.37208011273859,Res,ALL,RURAL,77,1050.0,6659782.677114916,1997934.8031344747,3329891.338557458,1331956.535422983,164.67389877021353,32.98220583688853,154.68889691828159,76.96981533943857,88.21363936486955,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
