LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_4,NAME_4,ID_1,NAME_1,ID_2,NAME_2
4.9883,50.5486,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",7.312572087658593,126.8,Res,ALL,RURAL,70.54,1258.75,11259301.3536,3377790.40608,5629650.676800001,2251860.2707200004,339.7187313458864,76.70050614771452,321.2003235814908,170.13589672025876,189.34557548315468,570,Fernlemont,3,Wallonie,12,Namur
4.9883,50.5486,W/LWAL+CDN/H:1,"Wood, low rise",14.19,14.19,Res,ALL,RURAL,90.0,1258.75,1607613.48,482284.044,803806.74,321522.696,38.0174195409947,8.583439922997389,35.94505198439554,19.03965595000372,21.189382619132218,570,Fernlemont,3,Wallonie,12,Namur
4.9883,50.5486,W/LWAL+CDN/H:2,"Wood, low rise",14.19,14.19,Res,ALL,RURAL,80.0,1258.75,1428989.76,428696.92799999996,714494.88,285797.952,38.0174195409947,8.583439922997389,35.94505198439554,19.03965595000372,21.189382619132218,570,Fernlemont,3,Wallonie,12,Namur
4.7042,50.5554,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",12.182814302191465,211.25,Res,ALL,RURAL,70.54,1391.25,20731071.14,6219321.342,10365535.57,4146214.228,522.1233610480301,117.88318502566055,493.66189451394087,261.48668893990816,291.01058949316985,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",61.65000000000001,61.65000000000001,Res,ALL,RURAL,80.0,1391.25,6861398.400000001,2058419.5200000003,3430699.2000000007,1372279.6800000004,152.37351578040742,34.40235908559515,144.0674830617016,76.31078993204895,84.92687735978193,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",66.65224913494811,1155.75,Res,ALL,RURAL,70.54,1391.25,113419812.876,34025943.8628,56709906.438,22683962.575200006,2856.539997781117,644.9396028090282,2700.82714596207,1430.5952224487523,1592.1206570732834,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",20.7439446366782,359.7,Res,ALL,RURAL,70.54,1391.25,35299248.7056,10589774.611680001,17649624.3528,7059849.741119999,889.0308779596518,200.7222800176573,840.5689157711932,445.2391101144851,495.51010196777855,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3630.34,3630.34,Res,ALL,RURAL,90.0,1258.75,411288479.28,123386543.784,205644239.64,82257695.856,8972.711586021802,2025.8274174014512,8483.600104756168,4493.659580241923,5001.029034133181,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3841.59,3841.59,Res,ALL,RURAL,80.0,1258.75,386863479.36,116059043.808,193431739.68,77372695.87200001,9494.834947069832,2143.710602427112,8977.26199927011,4755.146269181832,5292.0396236263505,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",40.103806228373706,695.4,Res,ALL,RURAL,70.54,1258.75,61748565.9408,18524569.78224,30874282.9704,12349713.188160002,1718.7435989244973,388.05191416257685,1625.0531666035242,860.7708567517734,957.9586458392914,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,W/LWAL+CDN/H:1,"Wood, low rise",37.66,37.66,Res,ALL,RURAL,90.0,1258.75,4266576.72,1279973.0159999998,2133288.36,853315.344,93.0800746843494,21.01529348197101,88.00618673323082,46.61580452296776,51.879094912723204,573,Gembloux,3,Wallonie,12,Namur
4.7042,50.5554,W/LWAL+CDN/H:2,"Wood, low rise",37.66,37.66,Res,ALL,RURAL,80.0,1258.75,3792512.64,1137753.7920000001,1896256.32,758502.5279999998,93.0800746843494,21.01529348197101,88.00618673323082,46.61580452296776,51.879094912723204,573,Gembloux,3,Wallonie,12,Namur
4.4354,50.1845,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",1.7877739331026528,31.0,Res,ALL,RURAL,70.54,1391.25,3042192.688,912657.8064,1521096.344,608438.5376,62.94009675809024,14.21039475570296,59.50916914371,31.52128161780621,35.08028183907305,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",9.6,9.6,Res,ALL,RURAL,80.0,1391.25,1068441.6,320532.47999999986,534220.7999999999,213688.32,19.491126737989237,4.400638375959627,18.428645928374703,9.761429146159342,10.863571150164557,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",12.8719723183391,223.2,Res,ALL,RURAL,70.54,1391.25,21903787.3536,6571136.20608,10951893.6768,4380757.47072,453.16869665824976,102.3148422410613,428.46601783471186,226.9532276482047,252.578029241326,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",4.532871972318339,78.6,Res,ALL,RURAL,70.54,1391.25,7713430.4928,2314029.14784,3856715.2464,1542686.09856,159.58360016728687,36.03022670316944,150.8845385385679,79.92170113417961,88.94548879197231,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",995.47,995.47,Res,ALL,RURAL,90.0,1258.75,112778787.24,33833636.172,56389393.62000001,22555757.448000006,2021.1283264443905,456.3232795954718,1910.9546002415802,1012.2093616799208,1126.4957471723242,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1026.47,1026.47,Res,ALL,RURAL,80.0,1258.75,103369634.88,31010890.464,51684817.44000001,20673926.976000004,2084.0684232024805,470.53367435117485,1970.4637693852899,1043.730643297727,1161.5760290113976,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",5.916955017301038,102.6,Res,ALL,RURAL,70.54,1258.75,9110444.1552,2733133.2465600003,4555222.0776,1822088.8310400003,208.31141701226002,47.0318226430685,196.9561533595047,104.32527399957796,116.10441666738373,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,W/LWAL+CDN/H:1,"Wood, low rise",9.03,9.03,Res,ALL,RURAL,90.0,1258.75,1023026.76,306908.02799999993,511513.38,204605.352,18.33384108792113,4.139350472387024,17.33444507637746,9.181844290606133,10.218546613123538,583,Cerfontaine,3,Wallonie,12,Namur
4.4354,50.1845,W/LWAL+CDN/H:2,"Wood, low rise",9.03,9.03,Res,ALL,RURAL,80.0,1258.75,909357.12,272807.13599999994,454678.56,181871.424,18.33384108792113,4.139350472387024,17.33444507637746,9.181844290606133,10.218546613123538,583,Cerfontaine,3,Wallonie,12,Namur
4.4928,50.0599,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",5.193194925028835,90.05,Res,ALL,RURAL,70.54,1391.25,8837079.0824,2651123.7247200003,4418539.5412,1767415.81648,188.21815431947326,42.495236118710544,177.95819450936452,94.2622867373527,104.90523912180923,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",25.85,25.85,Res,ALL,RURAL,80.0,1391.25,2877001.6,863100.48,1438500.8,575400.3200000001,54.03041964640073,12.198799041295596,51.08516744105579,27.059190584792532,30.11438568904797,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",14.253171856978087,247.15000000000003,Res,ALL,RURAL,70.54,1391.25,24254126.543200005,7276237.962960001,12127063.271600002,4850825.308640001,516.5809754587211,116.63184460565596,488.4216299054908,258.710984643384,287.92148638484355,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2.6470588235294112,45.89999999999999,Res,ALL,RURAL,70.54,1391.25,4504407.883199999,1351322.3649599995,2252203.9416,900881.57664,95.93795983635563,21.660536788992943,90.70828570771604,48.047073417484604,53.471965304731185,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3018.71,3018.71,Res,ALL,RURAL,90.0,1258.75,341995693.32,102598707.996,170997846.66,68399138.66399999,6309.561628270264,1424.5507409651611,5965.621114351624,3159.9167973005437,3516.696217539109,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3108.76,3108.76,Res,ALL,RURAL,80.0,1258.75,313064567.04,93919370.112,156532283.52,62612913.40800001,6497.779782589738,1467.0459770838718,6143.579308860989,3254.1790840378967,3621.601456660919,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",17.07035755478662,296.0,Res,ALL,RURAL,70.54,1258.75,26283542.592000004,7885062.777600002,13141771.296000002,5256708.518400001,618.6848826048208,139.6845073974273,584.9597509691494,309.8460507968507,344.8301030544758,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,W/LWAL+CDN/H:1,"Wood, low rise",28.79000000000001,28.79000000000001,Res,ALL,RURAL,90.0,1258.75,3261676.6800000006,978503.0040000002,1630838.3400000003,652335.3360000001,60.17546543984053,13.586205972878153,56.895240643249366,30.13671554878829,33.539387388305265,584,Couvin,3,Wallonie,12,Namur
4.4928,50.0599,W/LWAL+CDN/H:2,"Wood, low rise",28.79000000000001,28.79000000000001,Res,ALL,RURAL,80.0,1258.75,2899268.1600000006,869780.4480000002,1449634.0800000003,579853.6320000001,60.17546543984053,13.586205972878153,56.895240643249366,30.13671554878829,33.539387388305265,584,Couvin,3,Wallonie,12,Namur
4.7023,50.1347,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.8189158016147635,14.2,Res,ALL,RURAL,70.54,1391.25,1393520.5216,418056.15648,696760.2608,278704.10432000004,29.566205821219405,6.675354468594543,27.954522375698915,14.807169802148175,16.479015548813873,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",4.1000000000000005,4.1000000000000005,Res,ALL,RURAL,80.0,1391.25,456313.6,136894.08000000002,228156.8,91262.72000000002,8.536721399084477,1.9273910789603963,8.071376178898984,4.275309590761093,4.758025616206824,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",1.7012687427912343,29.5,Res,ALL,RURAL,70.54,1391.25,2894989.816,868496.9448,1447494.908,578997.9632,61.42275152999807,13.867813860812605,58.07453592134634,30.761373884744447,34.23457455563446,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",0.1903114186851211,3.3,Res,ALL,RURAL,70.54,1391.25,323846.3184,97153.89552,161923.1592,64769.26368,6.8710196626777496,1.5513147708705628,6.496473509845523,3.4411028413442946,3.829630374020127,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",666.4599999999998,666.4599999999998,Res,ALL,RURAL,90.0,1258.75,75504586.31999998,22651375.895999994,37752293.15999999,15100917.263999995,1387.654474057034,313.2997703619379,1312.012041021711,694.9567877703993,773.4228663846827,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",680.66,680.66,Res,ALL,RURAL,80.0,1258.75,68545184.64,20563555.392,34272592.32,13709036.928,1417.2206798782531,319.97512483053237,1339.96656339741,709.7639575725476,789.9018819334965,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.6931949250288354,46.7,Res,ALL,RURAL,70.54,1258.75,4146761.6184000005,1244028.48552,2073380.8092000003,829352.3236800001,97.23533886274271,21.953454484744025,91.93494330599572,48.69681899720562,54.19507226264846,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,W/LWAL+CDN/H:1,"Wood, low rise",3.54,3.54,Res,ALL,RURAL,90.0,1258.75,401053.68,120316.104,200526.84,80210.73599999999,7.370730183599767,1.664137663297513,6.968944310561562,3.6913648661693337,4.1081489466761365,585,Doische,3,Wallonie,12,Namur
4.7023,50.1347,W/LWAL+CDN/H:2,"Wood, low rise",3.54,3.54,Res,ALL,RURAL,80.0,1258.75,356492.1600000001,106947.648,178246.08000000005,71298.43200000003,7.370730183599767,1.664137663297513,6.968944310561562,3.6913648661693337,4.1081489466761365,585,Doische,3,Wallonie,12,Namur
4.6256,50.2534,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",4.7029988465974615,81.55,Res,ALL,RURAL,70.54,1391.25,8002929.474400002,2400878.8423200003,4001464.7372,1600585.8948800003,197.27337263714062,44.539691617209385,186.51980382131748,98.79726684389696,109.95225409414127,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",25.75,25.75,Res,ALL,RURAL,80.0,1391.25,2865872.0,859761.6,1432936.0,573174.4,62.2904886009365,14.06372849960934,58.894971776810856,31.195948758189417,34.71821634486987,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",11.66955017301038,202.35,Res,ALL,RURAL,70.54,1391.25,19857667.4328,5957300.22984,9928833.7164,3971533.4865600006,489.4943832388156,110.51632861731844,462.81155491408464,245.14564004736422,272.82450785958906,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2.560553633217993,44.4,Res,ALL,RURAL,70.54,1391.25,4357205.0112000005,1307161.5033600002,2178602.5056000003,871441.0022400002,107.40573568472159,24.249691082821546,101.55094162681172,53.79029611120815,59.86364294028048,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2112.9,2112.9,Res,ALL,RURAL,90.0,1258.75,239374666.8,71812400.04,119687333.4,47874933.36000001,5111.206732618204,1153.990366866974,4832.589742416453,2559.763888589453,2848.781332624293,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2194.4500000000007,2194.4500000000007,Res,ALL,RURAL,80.0,1258.75,220989892.80000007,66296967.84000002,110494946.40000004,44197978.56000002,5308.480105255348,1198.5300584841834,5019.1095462377725,2658.5611554333514,2958.733586718436,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",15.594002306805072,270.4,Res,ALL,RURAL,70.54,1258.75,24010371.3408,7203111.40224,12005185.6704,4802074.26816,654.1106065123585,147.68280335123748,618.4543832407633,327.5877492898803,364.5749786272937,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,W/LWAL+CDN/H:1,"Wood, low rise",18.1,18.1,Res,ALL,RURAL,90.0,1258.75,2050585.2,615175.56,1025292.6,410117.04,43.78477062823111,9.885572265744822,41.3980189965156,21.928026117406937,24.403872459889122,586,Florennes,3,Wallonie,12,Namur
4.6256,50.2534,W/LWAL+CDN/H:2,"Wood, low rise",18.1,18.1,Res,ALL,RURAL,80.0,1258.75,1822742.4,546822.72,911371.2,364548.48,43.78477062823111,9.885572265744822,41.3980189965156,21.928026117406937,24.403872459889122,586,Florennes,3,Wallonie,12,Namur
4.5916,50.178000000000004,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",2.8546712802768166,49.5,Res,ALL,RURAL,70.54,1391.25,4857694.7760000015,1457308.4328,2428847.3880000003,971538.9552000002,105.15032609565155,23.74047259973487,99.4184766698515,52.660755413267644,58.606568227618,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",14.5,14.5,Res,ALL,RURAL,80.0,1391.25,1613792.0,484137.6,806896.0,322758.4,30.80161067448378,6.954279852447589,29.122584075006994,15.42587784833092,17.167580591928502,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",12.514417531718571,217.0,Res,ALL,RURAL,70.54,1391.25,21295348.816,6388604.6448,10647674.408,4259069.7632,460.96203561124,104.07439503318113,435.83453408803564,230.85624090260757,256.92172334127474,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",3.546712802768166,61.5,Res,ALL,RURAL,70.54,1391.25,6035317.752,1810595.3256,3017658.876,1207063.5504,130.64131424005188,29.495738684519075,123.51992555951243,65.42699914981735,72.81422113128293,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1922.19,1922.19,Res,ALL,RURAL,90.0,1258.75,217768749.48,65330624.844,108884374.74,43553749.89600001,4083.210208440412,921.8929096259468,3860.630336768117,2044.9288373298766,2275.817361241313,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1971.69,1971.69,Res,ALL,RURAL,80.0,1258.75,198557069.76,59567120.928,99278534.88,39711413.95200001,4188.360534536064,945.6333822256817,3960.048813437968,2097.5895927431447,2334.423929468932,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",9.400230680507498,163.0,Res,ALL,RURAL,70.54,1258.75,14473707.576,4342112.2728,7236853.788000002,2894741.5152000007,346.2525889614384,78.17569765165219,327.3780140845614,173.40814408813378,192.9872852747825,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,W/LWAL+CDN/H:1,"Wood, low rise",24.81,24.81,Res,ALL,RURAL,90.0,1258.75,2810774.52,843232.3559999999,1405387.26,562154.904,52.70261798854777,11.899012630291354,49.829745579374034,26.39420892531656,29.37432237832732,587,Philippeville,3,Wallonie,12,Namur
4.5916,50.178000000000004,W/LWAL+CDN/H:2,"Wood, low rise",24.81,24.81,Res,ALL,RURAL,80.0,1258.75,2498466.24,749539.8719999999,1249233.12,499693.248,52.70261798854777,11.899012630291354,49.829745579374034,26.39420892531656,29.37432237832732,587,Philippeville,3,Wallonie,12,Namur
4.6141,50.0714,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",2.3039215686274512,39.95,Res,ALL,RURAL,70.54,1391.25,3920503.1576000005,1176150.9472800002,1960251.5788000003,784100.6315200002,65.49273068343663,14.786719509148927,61.92265644115182,32.79967642449464,36.503017458265134,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",10.25,10.25,Res,ALL,RURAL,80.0,1391.25,1140784.0,342235.2,570392.0,228156.8,16.80351663342241,3.793839173185896,15.887540138217926,8.415436379250814,9.365605230218213,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",6.12168396770473,106.15,Res,ALL,RURAL,70.54,1391.25,10417056.5752,3125116.9725599997,5208528.2876,2083411.31504,174.01885762319895,39.28936860816418,164.5329156753008,87.15108016170478,96.99112148172323,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",0.726643598615917,12.6,Res,ALL,RURAL,70.54,1391.25,1236504.1248,370951.23744,618252.0624,247300.82496000003,20.656030203036327,4.663646203135832,19.53004934063862,10.344829110103438,11.512841551292631,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1700.76,1700.76,Res,ALL,RURAL,90.0,1258.75,192682501.92,57804750.576000005,96341250.96,38536500.384,2788.170629215561,629.5034060670871,2636.1846600463923,1396.3548854999622,1554.0143172044802,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1740.71,1740.71,Res,ALL,RURAL,80.0,1258.75,175296459.84,52588937.952,87648229.92,35059291.968,2853.663359898999,644.2901255762363,2698.1073164875447,1429.1545619244573,1590.517334662746,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",7.5028835063437125,130.1,Res,ALL,RURAL,70.54,1258.75,11552327.3352,3465698.2005600007,5776163.6676,2310465.46704,213.2817086837323,48.15399770063269,201.6555094616734,106.81446565273473,118.8746576050136,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,W/LWAL+CDN/H:1,"Wood, low rise",12.74,12.74,Res,ALL,RURAL,90.0,1258.75,1443340.08,433002.024,721670.04,288668.016,20.885541649736734,4.715464494281786,19.747049888867934,10.459771655771256,11.640762012973658,588,Viroinval,3,Wallonie,12,Namur
4.6141,50.0714,W/LWAL+CDN/H:2,"Wood, low rise",12.74,12.74,Res,ALL,RURAL,80.0,1258.75,1282968.96,384890.688,641484.48,256593.792,20.885541649736734,4.715464494281786,19.747049888867934,10.459771655771256,11.640762012973658,588,Viroinval,3,Wallonie,12,Namur
4.3848,51.2498,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",1598.6274509803925,27720.2,Res,ALL,BIG_CITY,70.54,2132.8125,4170440666.1824007,1251132199.8547199,2085220333.0912004,834088133.2364802,56500.49957557918,12756.485042425751,53420.60084321479,28296.241194444112,31491.10902669488,21,Antwerpen,2,Vlaanderen,2,Antwerpen
4.3848,51.2498,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",68.29791666666667,3278.3,Res,ALL,BIG_CITY,67.0,2132.8125,468461202.08,140538360.62399998,234230601.04,93692240.416,6681.971549939077,1508.6321496448197,6317.7305987803475,3346.424899811189,3724.262549412119,21,Antwerpen,2,Vlaanderen,2,Antwerpen
4.3848,51.2498,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",14607.0,14607.0,Res,ALL,BIG_CITY,80.0,2132.8125,2492304768.0,747691430.4,1246152384.0,498460953.6,29772.613375822868,6721.9564438464695,28149.678448093382,14910.541595199353,16594.058829046404,21,Antwerpen,2,Vlaanderen,2,Antwerpen
