LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
14.0994,46.3701,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",95.51100000000001,95.51100000000001,Res,ALL,RURAL,80,656.25,5013945.456,1504183.6368,2506972.728,1002789.0912,200.05941321426812,42.12721084847469,188.25500756726686,96.02411703575797,108.8021118171665,316,Bled,1,Gorenjska
14.0994,46.3701,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",402.9938,402.9938,Res,ALL,RURAL,76,656.25,20097784.39856,6029335.319568002,10048892.19928,4019556.8797120005,844.1195585533408,177.74920986303192,794.3127060606801,405.1588174753154,459.07357779967583,316,Bled,1,Gorenjska
14.0994,46.3701,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",35.5632,77.01922224,Res,ALL,RURAL,75,656.25,3790501.0225416,1137150.30676248,1895250.5112708,758100.2045083202,161.32613424164452,33.971008728732926,151.8071663537834,77.43299526103607,87.73705678118414,316,Bled,1,Gorenjska
14.0994,46.3701,MIX/LH+CDL/H:2,"Unreinforced masonry, low rise",165.23,165.23,Res,ALL,RURAL,76,625.0,7848424.999999999,2354527.4999999995,3924212.5,1569685.0,346.09434353523176,72.87829724841613,325.6732198421072,166.11767082135347,188.22306263729226,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",266.724,266.724,Res,ALL,RURAL,80,593.75,12670456.896,3801137.0688,6335228.448,2534091.3792000003,558.6858783822016,117.64444081151451,525.720897471199,268.1569305341324,303.84075627228196,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",142.2528,142.2528,Res,ALL,RURAL,76,593.75,6419698.1606399985,1925909.448192,3209849.08032,1283939.632128,297.9658018038408,62.743701766141065,280.38447865130604,143.01702961820388,162.048403345217,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+CL/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",35.5632,77.01922224,Res,ALL,RURAL,75,593.75,3430051.0624584,1029015.31873752,1715025.5312292,686010.21249168,161.32613424164452,33.971008728732926,151.8071663537834,77.43299526103607,87.73705678118414,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",66.03,66.03,Res,ALL,RURAL,80,593.75,3136689.12,941006.7359999999,1568344.56,627337.824,138.30787086867608,29.12397244636517,130.1470841020053,66.38473524380542,75.21859726405863,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",39.618,39.618,Res,ALL,RURAL,76,593.75,1787912.7984,536373.8395199999,893956.3992,357582.55968,82.98472252120567,17.474383467819102,78.08825046120317,39.83084114628325,45.13115835843517,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+ST/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",13.206,28.600234200000006,Res,ALL,RURAL,75,593.75,1273711.4300970002,382113.42902910005,636855.7150485001,254742.28601940005,59.90667118805838,12.614757425418613,56.371908007942594,28.753884223501878,32.58018321895436,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDL/H:1,"Wood, low rise",7.8119999999999985,7.8119999999999985,Res,ALL,RURAL,80,593.75,371101.2479999999,111330.37439999996,185550.62399999995,74220.24959999997,16.363184722491255,3.4456530781615125,15.397683189533018,7.853968676731907,8.899101648142144,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDL/H:2,"Wood, low rise",16.1448,16.1448,Res,ALL,RURAL,76,593.75,728595.4502399998,218578.635072,364297.72512,145719.09004799998,33.81724842648193,7.121016361533793,31.821878591701573,16.231535265245938,18.391476739493772,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDN/H:1,"Wood, low rise",7.8119999999999985,7.8119999999999985,Res,ALL,RURAL,80,593.75,371101.2479999999,111330.37439999996,185550.62399999995,74220.24959999997,16.363184722491255,3.4456530781615125,15.397683189533018,7.853968676731907,8.899101648142144,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDN/H:2,"Wood, low rise",20.3112,20.3112,Res,ALL,RURAL,76,593.75,916620.08256,274986.02476799994,458310.04128,183324.016512,42.54428027847728,8.958698003219931,40.03397629278586,20.420318559502963,23.137664285169578,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LWAL+CDM+LFC:5.0/H:1,"Concrete wall, low rise, low/moderate code",16.74,16.74,Res,ALL,RURAL,80,656.25,878783.0399999998,263634.91199999995,439391.52,175756.608,35.06396726248126,7.3835423103460975,32.99503540614218,16.829932878711233,19.06950353173317,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",3.3480000000000003,3.3480000000000003,Res,ALL,RURAL,80,656.25,175756.608,52726.9824,87878.304,35151.3216,7.012793452496254,1.47670846206922,6.599007081228439,3.365986575742247,3.8139007063466352,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+ST/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",3.2376,7.01167032,Res,ALL,URBAN,75,760.0,399665.20824,119899.562472,199832.60412,79933.04164800001,14.686796807394956,3.0926502075219817,13.82020970517302,7.049339358019815,7.987399756904939,316,Bled,1,Gorenjska
14.1451,46.3978,W/LFM+CDN/H:1,"Wood, low rise",5.021999999999999,5.021999999999999,Res,ALL,RURAL,80,593.75,238565.08799999996,71569.52639999997,119282.54399999994,47713.01759999999,10.469265054467376,2.2045497849468862,9.851531304561057,5.025016902313143,5.6936993306070285,315,Zirovnica,1,Gorenjska
14.1451,46.3978,W/LFM+CDL/H:2,"Wood, low rise",10.378799999999998,10.378799999999998,Res,ALL,RURAL,76,593.75,468382.7894399999,140514.83683199994,234191.3947199999,93676.55788799998,21.636481112565924,4.556069555556899,20.359831362759518,10.385034931447162,11.766978616587863,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",35.03,35.03,Res,ALL,RURAL,80,593.75,1664065.12,499219.536,832032.56,332813.02400000003,73.02635500955641,15.377415166604829,68.71747144539503,35.05104382477687,39.71531014559225,315,Zirovnica,1,Gorenjska
14.1451,46.3978,W/LFM+CDN/H:2,"Wood, low rise",13.0572,13.0572,Res,ALL,RURAL,76,593.75,589255.7673599999,176776.73020799996,294627.88368,117851.153472,27.22008914161519,5.7318294408619055,25.61398139185875,13.065043946014173,14.803618259578275,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+CL/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",19.021600000000007,41.195079120000024,Res,ALL,RURAL,75,593.75,1834622.848609201,550386.8545827601,917311.4243046005,366924.56972184015,85.87857472063621,18.08375205393589,80.81135235853242,41.21982653726153,46.704976983243284,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",76.08640000000003,76.08640000000003,Res,ALL,RURAL,76,593.75,3433687.9283200013,1030106.3784960002,1716843.9641600002,686737.5856640002,158.61582808447375,33.40029007514593,149.2567804562634,76.13210793232953,86.26305948791295,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",142.662,142.662,Res,ALL,RURAL,80,593.75,6777015.647999999,2033104.6944,3388507.8239999996,1355403.1296,297.40467765838815,62.62554389089861,279.8564633554938,142.74770237311785,161.74323653983674,315,Zirovnica,1,Gorenjska
