LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
25.769000000000002,41.923,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",4.2144,Com,Offices,1242,1470.0,7694398.656,1538879.7312000003,2308319.5968,3847199.328,500.11612133940565,255.72237585999287,23.320664796117157,48.26670698658738,109.10324921423248,Haskovo,6
25.769000000000002,41.923,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",145.8249,Com,Hotels,218,1241.0,39451176.79620001,7890235.359240003,11835353.038860004,19725588.398100004,3037.3978843165087,1553.1005105960232,141.635382044621,293.1423072132706,662.6260666179717,Haskovo,6
25.769000000000002,41.923,CR/LWAL+CDM+LFC:19.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.5267999999999999,Com,Offices,1739,1470.0,1346674.644,269334.9288,404002.39319999993,673337.3219999999,87.53038798402036,44.756563166317186,4.081585756888861,8.44764527472579,19.09526473264395,Haskovo,6
25.769000000000002,41.923,CR/LWAL+CDM+LFC:19.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.3497,Com,Hotels,1527,1533.0,818609.5827,163721.91654,245582.87480999998,409304.79135,51.02090697370149,26.088316279234892,2.379130402637188,4.924078752938906,11.130508478270327,Haskovo,6
25.769000000000002,41.923,CR/LWAL+CDM+LFC:19.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",50.04600000000001,Com,Offices,1242,1470.0,91370984.04,18274196.808,27411295.211999997,45685492.02,5938.878940905442,3036.703213337416,276.9328944538913,573.1671454657251,1295.6010844190107,Haskovo,6
25.769000000000002,41.923,CR/LWAL+CDM+LFC:19.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",12.589200000000002,Com,Hotels,1091,1533.0,21055474.767600004,4211094.953520001,6316642.430280001,10527737.383800002,1312.3098508834973,671.0181468128551,61.19366450162293,126.6523360186172,286.28804911103174,Haskovo,6
25.769000000000002,41.923,CR/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0536,Com,Offices,1739,1470.0,2693349.288,538669.8576000001,808004.7864,1346674.644,175.06077596804082,89.51312633263441,8.163171513777726,16.895290549451584,38.1905294652879,Haskovo,6
25.769000000000002,41.923,CR/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.6994,Com,Hotels,1527,1533.0,1637219.1654,327443.83308,491165.74961999996,818609.5827,102.04181394740299,52.176632558469784,4.758260805274376,9.848157505877811,22.261016956540654,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDM+LFC:19.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",24.8287,Com,Hotels,1091,1533.0,41526075.2361,8305215.047220001,12457822.57083,20763037.61805,2588.1666503535644,1323.3969006586867,120.68750498931186,249.78655159227284,564.6236524134239,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDM+LFC:19.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",9.5186,Com,Trade,443,1092.0,4604679.8616,920935.9723200001,1381403.9584799998,2302339.9308,402.8935440183731,206.00994428873864,18.787127404348745,38.88365882675721,87.8935768399482,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDM+LFC:19.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.7412,Com,Offices,248,1470.0,1728451.872,345690.37440000003,518535.5616,864225.936,112.34492580812737,57.44488153376653,5.238700062895884,10.842521134668178,24.50870091044353,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDM+LFC:19.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.1473000000000004,Com,Hotels,436,1533.0,2103617.5524000004,420723.51048000006,631085.26572,1051808.7762000002,131.11070004243922,67.0403098099003,6.113757498328963,12.653624771795853,28.60256402667504,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDM+LFC:19.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",86.39519999999996,Com,Offices,1242,1470.0,157735172.44799995,31547034.48959999,47320551.73439998,78867586.22399998,10252.380487457813,5242.308705129854,478.0736283204016,989.4674932250407,2236.6166088917653,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDM+LFC:19.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",183.573,Com,Trade,221,1092.0,44302039.236,8860407.847199999,13290611.770799998,22151019.618,3876.2750357265913,1982.040208917935,180.75264305344882,374.10317997300905,845.632010648131,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",39.51,Com,Offices,1242,1470.0,72134987.39999999,14426997.48,21640496.219999995,36067493.7,4688.588637556928,2397.397273687433,218.6312324635984,452.5003779992567,1022.8429613834296,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",16.7856,Com,Hotels,1091,1533.0,28073966.3568,5614793.27136,8422189.907039998,14036983.1784,1749.7464678446631,894.69086241714,81.59155266883057,168.86978135815625,381.7173988147089,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",12.2382,Com,Trade,443,1092.0,5920302.6792,1184060.53584,1776090.8037599998,2960151.3396,518.0059851664798,264.8699283712354,24.154878091305537,49.99327563440213,113.00602736564771,Haskovo,6
25.769000000000002,41.923,CR/LFINF+CDL+LFC:0.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",85.6674,Com,Trade,221,1092.0,20674284.9768,4134856.99536,6202285.493039999,10337142.4884,1808.9283500057427,924.9520974950364,84.3512334249428,174.58148398740417,394.62827163579436,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDM+LFC:19.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0536,Com,Offices,1739,1470.0,2693349.288,538669.8576000001,808004.7864,1346674.644,175.06077596804082,89.51312633263441,8.163171513777726,16.895290549451584,38.1905294652879,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDM+LFC:19.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.6994,Com,Hotels,1527,1533.0,1637219.1654,327443.83308,491165.74961999996,818609.5827,102.04181394740299,52.176632558469784,4.758260805274376,9.848157505877811,22.261016956540654,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDM+LFC:19.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",10.536,Com,Offices,1242,1470.0,19235996.64,3847199.328,5770798.992000001,9617998.32,1250.2903033485145,639.3059396499824,58.3016619902929,120.66676746646844,272.75812303558126,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDM+LFC:19.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.7485,Com,Hotels,1091,1533.0,2924371.4955,584874.2991,877311.4486499998,1462185.74775,182.26525706715242,93.19696483511878,8.49912006966985,17.590602224807945,39.76222904319886,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0536,Com,Offices,1739,1470.0,2693349.288,538669.8576000001,808004.7864,1346674.644,175.06077596804082,89.51312633263441,8.163171513777726,16.895290549451584,38.1905294652879,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.6994,Com,Hotels,1527,1533.0,1637219.1654,327443.83308,491165.74961999996,818609.5827,102.04181394740299,52.176632558469784,4.758260805274376,9.848157505877811,22.261016956540654,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",3.6875999999999993,Com,Offices,1242,1470.0,6732598.823999999,1346519.7648,2019779.6471999998,3366299.4119999995,437.60160617198,223.75707887749383,20.40558169660251,42.23336861326396,95.46534306245344,Haskovo,6
25.769000000000002,41.923,CR/LDUAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.4479,Com,Hotels,1091,1533.0,4094120.0937,818824.0187400002,1228236.02811,2047060.04685,255.17135989401345,130.4757507691663,11.898768097537793,24.62684311473113,55.6671206604784,Haskovo,6
25.769000000000002,41.923,CR+PC/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise",2.634,Com,Offices,1739,1470.0,6733373.22,1346674.644,2020011.966,3366686.61,437.65193992010194,223.782815831586,20.407928784444312,42.23822637362896,95.47632366321976,Haskovo,6
25.769000000000002,41.923,CR+PC/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise",0.3497,Com,Hotels,1527,1533.0,818609.5827,163721.91654,245582.87480999998,409304.79135,51.02090697370149,26.088316279234892,2.379130402637188,4.924078752938906,11.130508478270327,Haskovo,6
25.769000000000002,41.923,CR+PC/LWAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise",4.2144,Com,Offices,1242,1470.0,7694398.656,1538879.7312000003,2308319.5968,3847199.328,500.11612133940565,255.72237585999287,23.320664796117157,48.26670698658738,109.10324921423248,Haskovo,6
25.769000000000002,41.923,CR+PC/LWAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise",24.8287,Com,Hotels,1091,1533.0,41526075.2361,8305215.047220001,12457822.57083,20763037.61805,2588.1666503535644,1323.3969006586867,120.68750498931186,249.78655159227284,564.6236524134239,Haskovo,6
25.769000000000002,41.923,CR+PC/LWAL+CDL+LFC:0.0/H:2,"Concrete wall, low rise",9.5186,Com,Trade,443,1092.0,4604679.8616,920935.9723200001,1381403.9584799998,2302339.9308,402.8935440183731,206.00994428873864,18.787127404348745,38.88365882675721,87.8935768399482,Haskovo,6
25.769000000000002,41.923,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",29.72450000000001,Com,Hotels,436,1533.0,19867499.106,3973499.8212000006,5960249.7318,9933749.553,1238.2677226230376,633.1584815379472,57.74104303977356,119.50645617807196,270.1353269185976,Haskovo,6
25.769000000000002,41.923,CR+PC/LWAL+CDL+LFC:0.0/H:2,"Concrete wall, low rise",0.5267999999999999,Com,Offices,248,1470.0,192050.208,38410.0416,57615.0624,96025.104,12.482769534236368,6.382764614862946,0.5820777847662091,1.2047245705186862,2.7231889900492803,Haskovo,6
