LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
26.2706,57.9514,S+SL/LFM+CDN/H:1,"Steel, low rise",2.1624953692317126,Ind,1783.7485595959595,1000.0,3857348.0,578602.2,964337.0,2314408.8,122.06020596848649,64.54946490293264,5.874879773469223,12.569393830016837,27.66457950213956,15,Valga
26.2706,57.9514,S/LFM+CDN/H:1,"Steel, low rise",2.7031192115396405,Ind,1783.7485595959595,1000.0,4821684.999999999,723252.7499999999,1205421.2499999998,2893010.9999999995,152.5752574606081,80.68683112866576,7.343599716836527,15.711742287521036,34.58072437767444,15,Valga
26.2706,57.9514,W/LWAL+CDN/H:1,"Wood, low rise",0.5406238423079281,Ind,1783.7485595959595,950.0,916120.15,137418.0225,229030.0375,549672.09,30.51505149212162,16.137366225733153,1.4687199433673055,3.1423484575042084,6.91614487553489,15,Valga
25.9454999999999,57.99309999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",4.9177222612513045,Ind,1783.7485595959595,1050.0,9210579.0,1381586.85,2302644.75,5526347.3999999985,277.57663699294017,146.79168567088757,13.360041115107208,28.584009347622015,62.91191204453893,15,Valga
25.9454999999999,57.99309999999989,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",1.5736711236004175,Ind,1783.7485595959595,1050.0,2947385.28,442107.792,736846.32,1768431.1679999996,88.82452383774088,46.97333941468403,4.275213156834306,9.146882991239044,20.131811854252454,15,Valga
25.9454999999999,57.99309999999989,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.967088904500522,Ind,1783.7485595959595,1050.0,3684231.6,552634.74,921057.9,2210538.96,111.0306547971761,58.716674268355035,5.3440164460428825,11.433603739048806,25.164764817815577,15,Valga
25.9454999999999,57.99309999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.3769622331503657,Ind,1783.7485595959595,950.0,2333346.680000001,350002.0020000001,583336.6700000003,1400008.0080000004,77.72145835802328,41.10167198784853,3.7408115122300183,8.003522617334164,17.615335372470906,15,Valga
25.9454999999999,57.99309999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",3.934177809001044,Ind,1783.7485595959595,1000.0,7017584.0,1052637.6,1754396.0,4210550.3999999985,222.0613095943522,117.43334853671007,10.688032892085769,22.867207478097612,50.329529635631154,15,Valga
25.9454999999999,57.99309999999989,S/LFM+CDN/H:1,"Steel, low rise",4.9177222612513045,Ind,1783.7485595959595,1000.0,8771980.0,1315797.0,2192995.0,5263188.0,277.57663699294017,146.79168567088757,13.360041115107208,28.584009347622015,62.91191204453893,15,Valga
25.9454999999999,57.99309999999989,W/LWAL+CDN/H:1,"Wood, low rise",0.983544452250261,Ind,1783.7485595959595,950.0,1666676.2,250001.43,416669.05,1000005.72,55.51532739858805,29.358337134177518,2.6720082230214417,5.716801869524403,12.582382408907788,15,Valga
26.4707,58.05969999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.053773801182924,Ind,1783.7485595959595,1050.0,1973650.875,296047.63125,493412.71875,1184190.525,59.47936307594493,31.454650013541194,2.8628012242083054,6.1250063714715814,13.480819203073692,15,Valga
26.4707,58.05969999999989,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.33720761637853564,Ind,1783.7485595959595,1050.0,631568.2799999998,94735.24199999995,157892.06999999995,378940.96799999994,19.03339618430237,10.065488004333178,0.9160963917466576,1.9600020388709052,4.31386214498358,15,Valga
26.4707,58.05969999999989,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",0.4215095204731696,Ind,1783.7485595959595,1050.0,789460.3499999999,118419.05249999998,197365.0875,473676.2099999999,23.79174523037797,12.581860005416475,1.145120489683322,2.4500025485886323,5.392327681229477,15,Valga
26.4707,58.05969999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2950566643312187,Ind,1783.7485595959595,950.0,499991.55499999976,74998.73324999998,124997.88874999994,299994.9329999999,16.65422166126458,8.807302003791534,0.8015843427783256,1.7150017840120426,3.7746293768606334,15,Valga
