LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
14.4793,35.8529,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.9564076275,Com,Offices,196.26,2040.0,2785139.7043852257,557027.9408770453,835541.9113155677,1392569.8521926128,83.9987667342476,41.55301392069801,3.5145503995442873,7.491514009960607,17.5196927767343,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",31.665892966399998,Com,Hotels,166.88,2142.0,11319193.835454725,2263838.767090945,3395758.1506364173,5659596.917727362,325.12631613349504,160.83543682281413,13.6034476301835,28.99671563068189,67.81186669455984,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",15.767857289,Com,Offices,98.13,2040.0,3156491.6649699225,631298.3329939846,946947.4994909769,1578245.8324849613,95.19860229881395,47.09341577679107,3.9831571194835256,8.490382544622022,19.855651813632207,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",10.7437851136,Com,Hotels,333.76,2142.0,7680881.53120142,1536176.3062402841,2304264.459360426,3840440.76560071,220.62142880487167,109.13833212976677,9.230910891910234,19.67634274939129,46.01519525702276,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",20.405462374000003,Com,Offices,196.26,2040.0,8169743.13286333,1633948.626572666,2450922.9398589986,4084871.566431665,246.39638242045964,121.88884083404751,10.309347838663241,21.97510776255111,51.39109881175395,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",26.65402502,Com,Trade,125.46,1530.0,5116341.387884077,1023268.2775768151,1534902.4163652228,2558170.6939420383,205.74257781849883,101.77797285072191,8.608372327214903,18.34935754532064,42.911900907752475,Nofsinhar,MLT.3_1
14.4147,35.9253,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",101.821906904,Com,Trade,62.73,1890.0,12071974.735966168,2414394.9471932338,3621592.4207898495,6035987.367983084,603.8945510963542,298.73817990365114,25.267249965147013,53.85893943407947,125.95478976762584,Tramuntana,MLT.4_1
14.4147,35.9253,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",10.695333197,Com,Hotels,333.76,2646.0,9445358.483120086,1889071.696624017,2833607.544936025,4722679.241560043,337.4995537695345,166.9563042560359,14.121150079494207,30.100235202489714,70.39256317933996,Tramuntana,MLT.4_1
14.4147,35.9253,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",15.426114416699994,Com,Offices,196.26,2520.0,7629373.622862282,1525874.7245724562,2288812.0868586847,3814686.811431141,286.2417247319588,141.59977384075376,11.976496883647526,25.52875446194448,59.70167506211525,Tramuntana,MLT.4_1
14.4147,35.9253,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",18.62595858,Com,Trade,125.46,1890.0,4416576.122914451,883315.2245828903,1324972.836874335,2208288.0614572256,220.93703088891013,109.29445606231138,9.244115840907444,19.704490036858346,46.08102064669239,Tramuntana,MLT.4_1
14.4147,35.9253,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",22.865884766,Com,Hotels,834.4,2646.0,50483812.58219356,10096762.516438713,15145143.774658067,25241906.29109678,1803.8769253199264,892.352660678813,75.47511249384837,160.88056746158296,376.23611354474815,Tramuntana,MLT.4_1
14.4147,35.9253,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",33.272011487,Com,Offices,490.66,2520.0,41139617.79365278,8227923.558730558,12341885.338095834,20569808.89682639,1543.491737877538,763.5437538436878,64.58046605866514,137.65785413434614,321.927358012233,Tramuntana,MLT.4_1
14.4147,35.9253,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",836.9264055280001,Com,Trade,62.73,1890.0,99225743.56147803,19845148.712295607,29767723.06844341,49612871.78073902,4963.7186273041825,2455.482112866597,207.68446922572065,442.6942094947509,1035.2869305290226,Tramuntana,MLT.4_1
14.4147,35.9253,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",21.390666394,Com,Hotels,333.76,2646.0,18890716.96624017,3778143.393248034,5667215.089872051,9445358.483120086,674.9991075390691,333.91260851207187,28.242300158988414,60.20047040497943,140.78512635867992,Tramuntana,MLT.4_1
