LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
32.4576,34.8097,CR/LFM+CDM+LFC:12.0/H:1,"Concrete frame, low rise, low/moderate code",31.977,Com,Trade,220.22,1575.0,11091110.530499997,2218222.1061,3327333.1591499993,5545555.265249998,260.19156565394354,138.0568641612855,12.559837161464332,26.70150894632182,59.10607008969054,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",15.7182,Com,Offices,614.37,2100.0,20279260.1214,4055852.0242800005,6083778.03642,10139630.0607,356.8055083470153,189.31993231240128,17.223537096172947,36.61627328034157,81.05324756297193,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",57.5848,Com,Hotels,1101.12,2205.0,139814143.82208002,27962828.764416,41944243.14662399,69907071.91104001,2342.8325698697226,1243.0999330751652,113.09204239646631,240.42733540145562,532.2064369576957,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",6.395400000000001,Com,Trade,440.45,1575.0,4436544.939750001,887308.9879500002,1330963.4819250002,2218272.4698750004,104.07898927643221,55.2239994731071,5.024048930857296,10.680846077020664,23.642964826995026,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",14.7798,Com,Offices,409.58,2100.0,12712372.0164,2542474.4032799997,3813711.60492,6356186.0082,223.6691246354424,118.6781665241918,10.796844149839757,22.95348474290068,50.80949847231074,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",32.9056,Com,Hotels,440.45,2205.0,31957663.7016,6391532.740320001,9587299.110480001,15978831.8508,535.5070190347071,284.1384177787585,25.849727069333863,54.95506906088925,121.64773796966057,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",57.55860000000001,Com,Trade,220.22,1575.0,19963998.954900004,3992799.7909800014,5989199.686470001,9981999.477450002,468.3448181770986,248.502355490314,22.60770689063581,48.062716103379294,106.39092616144305,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1.6422,Com,Offices,204.79,2100.0,706242.8898,141248.57796,211872.86694,353121.4449,12.426062479746802,6.593231473566212,0.5998246749910976,1.2751935968278159,2.8227499151283757,Paphos,5
32.4576,34.8097,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",65.8112,Com,Hotels,220.22,2205.0,31956938.13312,6391387.626623998,9587081.439936,15978469.066559998,535.4948608551401,284.13196668515474,25.84914017576889,54.953821358106616,121.64497607301008,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",3.2844,Com,Offices,1023.95,2100.0,7062428.897999999,1412485.7796,2118728.6694,3531214.4489999996,124.26062479746805,65.93231473566215,5.998246749910978,12.751935968278165,28.22749915128376,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",41.132,Com,Hotels,1541.57,2205.0,139814325.2142,27962865.042840004,41944297.56426,69907162.6071,2342.8356094146147,1243.101545848566,113.09218911985754,240.42764732715125,532.2071274318582,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",63.10739999999999,Com,Offices,614.37,2100.0,81419716.00979999,16283943.201959996,24425914.80294,40709858.00489999,1432.5474887365235,760.1053998811334,69.15121610254509,147.0116046628639,325.4227402155141,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",230.3392,Com,Hotels,1101.12,2205.0,559256575.2883201,111851315.057664,167776972.58649597,279628287.64416003,9371.33027947889,4972.399732300661,452.36816958586525,961.7093416058225,2128.8257478307833,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",25.581600000000005,Com,Trade,440.45,1575.0,17746179.759000003,3549235.9518000013,5323853.927700001,8873089.879500002,416.31595710572884,220.8959978924284,20.096195723429183,42.72338430808265,94.57185930798008,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",59.1192,Com,Offices,409.58,2100.0,50849488.0656,10169897.613119999,15254846.41968,25424744.0328,894.6764985417694,474.7126660967672,43.18737659935903,91.81393897160272,203.23799388924297,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",131.6224,Com,Hotels,440.45,2205.0,127830654.8064,25566130.961280003,38349196.441920005,63915327.4032,2142.028076138829,1136.553671115034,103.3989082773355,219.82027624355698,486.5909518786422,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",230.2344,Com,Trade,220.22,1575.0,79855995.8196,15971199.163920002,23956798.74588,39927997.9098,1873.379272708394,994.0094219612556,90.43082756254324,192.25086441351715,425.563704645772,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.5688,Com,Offices,204.79,2100.0,2824971.5592,564994.31184,847491.46776,1412485.7796,49.70424991898721,26.37292589426485,2.3992986999643904,5.100774387311263,11.290999660513501,Paphos,5
32.4576,34.8097,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",263.2448,Com,Hotels,220.22,2205.0,127827752.53248,25565550.506496,38348325.759744,63913876.26623999,2141.9794434205605,1136.527866740619,103.39656070307556,219.81528543242646,486.57990429204034,Paphos,5
33.0191,34.7045,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",44.80560000000001,Com,Offices,409.58,2100.0,38538103.06080001,7707620.612160003,11561430.91824,19269051.530400004,949.6870619845903,503.90110602783767,45.84281901258914,97.45926051851362,215.73439518631344,Lemesos,3
33.0191,34.7045,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",292.5056,Com,Hotels,220.22,2205.0,142036361.02656,28407272.205312,42610908.307968,71018180.51328,3333.499740948049,1768.744962047812,160.91303274517375,342.0920771654412,757.2500239861423,Lemesos,3
33.0191,34.7045,S/LFINF+CDM/HBET:3-5,"Steel, mid rise",170.68800000000005,Com,Offices,614.37,2000.0,209731173.1200001,41946234.62400001,62919351.93600002,104865586.56000005,5426.783211340517,2879.434891587645,261.9589657862237,556.9100601057921,1232.7679724932202,Lemesos,3
33.0191,34.7045,S/LFINF+CDM/HBET:3-5,"Steel, mid rise",57.13,Com,Hotels,1101.12,2100.0,132104669.76,26420933.952000003,39631400.928,66052334.88,3255.4299702008893,1727.321375898681,157.14448780655218,334.0803621169408,739.5154086073914,Lemesos,3
33.0191,34.7045,S/LFBR+CDM/H:2,"Steel, low rise",1044.9487,Com,Trade,440.45,1500.0,690371482.3725,138074296.4745,207111444.71175,345185741.18625,23817.768332631207,12637.63642398912,1149.7194040686072,2444.238930715446,5410.531586257725,Lemesos,3
