LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,NAME_1,ID_1
33.938,35.0079,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.874466405,Ind,2243.54980175436,1312.5,8464323.699677104,1269648.5549515656,2116080.924919276,5078594.219806262,61.60478229307489,32.687312670358665,2.9737552484601655,6.3220367708710805,13.994368229896633,Sotira Ammochostou,CY000_3103,Ammochostos,1
33.938,35.0079,S+SL/LFM+CDM/H:1,"Steel, low rise",27.594877488,Ind,2243.54980175436,1250.0,77388102.3970478,11608215.35955717,19347025.59926195,46432861.43822868,591.405910013519,313.7982016354432,28.548050385217575,60.69155300036235,134.34593500700768,Sotira Ammochostou,CY000_3103,Ammochostos,1
34.0129,34.9996,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.2079164062000003,Ind,2243.54980175436,1312.5,3556902.0554364277,533535.3083154641,889225.5138591069,2134141.2332618563,56.86646256344469,30.173174436776065,2.7450294476313197,5.835778554417102,12.917994146274829,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0129,34.9996,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.902379464000001,Ind,2243.54980175436,1312.5,20325154.602493867,3048773.19037408,5081288.650623467,12195092.76149632,324.95121464825536,172.41813963872036,15.685882557893256,33.34730602524059,73.81710940728473,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0129,34.9996,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8627974330000001,Ind,2243.54980175436,1312.5,2540644.325311733,381096.64879676,635161.0813279335,1524386.59518704,40.61890183103192,21.552267454840045,1.9607353197366573,4.168413253155074,9.227138675910592,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0129,34.9996,S+SL/LFM+CDM/H:1,"Steel, low rise",8.282855356799999,Ind,2243.54980175436,1250.0,23228748.11713584,3484312.217570376,5807187.02928396,13937248.870281504,389.94145757790636,206.90176756646443,18.823059069471906,40.0167672302887,88.58053128874167,Agia Napa Municipality,CY000_3100,Ammochostos,1
33.9879,35.0079,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.3490059026,Ind,2243.54980175436,1312.5,6917021.641816192,1037553.2462724288,1729255.410454048,4150212.985089715,198.2421602039153,105.18669547771681,9.569446436283297,20.34410608552629,45.03341599984213,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9879,35.0079,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",13.422890872,Ind,2243.54980175436,1312.5,39525837.95323538,5928875.6929853065,9881459.488308843,23715502.771941226,1132.812344022373,601.0668313012391,54.682551064475966,116.25203477443598,257.3338057133837,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9879,35.0079,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.677861359,Ind,2243.54980175436,1312.5,4940729.7441544235,741109.4616231633,1235182.4360386056,2964437.8464926523,141.60154300279663,75.13335391265488,6.835318883059497,14.531504346804498,32.16672571417296,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9879,35.0079,S+SL/LFM+CDM/H:1,"Steel, low rise",16.107469046400002,Ind,2243.54980175436,1250.0,45172386.23226901,6775857.934840351,11293096.558067253,27103431.739361405,1359.3748128268476,721.2801975614872,65.61906127737117,139.5024417293232,308.80056685606047,Paralimni Municipality,CY000_3101,Ammochostos,1
33.913000000000004,35.0329,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.6225817748000002,Ind,2243.54980175436,1312.5,4777950.212677396,716692.5319016094,1194487.553169349,2866770.1276064375,125.42679969776479,66.55108363923492,6.054539761610654,12.871611751983867,28.492411717609812,Frenaros,CY000_3105,Ammochostos,1
33.913000000000004,35.0329,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",9.271895856,Ind,2243.54980175436,1312.5,27302572.64387083,4095385.896580624,6825643.160967708,16381543.586322498,716.7245697015132,380.2919065099138,34.597370066346585,73.55206715419355,162.81378124348464,Frenaros,CY000_3105,Ammochostos,1
33.913000000000004,35.0329,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.158986982,Ind,2243.54980175436,1312.5,3412821.580483854,511923.2370725781,853205.3951209635,2047692.948290312,89.59057121268916,47.53648831373923,4.324671258293323,9.194008394274194,20.35172265543558,Frenaros,CY000_3105,Ammochostos,1
33.913000000000004,35.0329,S+SL/LFM+CDM/H:1,"Steel, low rise",11.1262750272,Ind,2243.54980175436,1250.0,31202940.164423805,4680441.02466357,7800735.04110595,18721764.09865428,860.0694836418159,456.3502878118965,41.5168440796159,88.26248058503222,195.37653749218154,Frenaros,CY000_3105,Ammochostos,1
33.9796,35.0246,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.6801761284,Ind,2243.54980175436,1312.5,4947545.950966799,742131.8926450198,1236886.4877416994,2968527.5705800788,141.79689580532556,75.23700752361832,6.844748855866772,14.551551939782026,32.21110277308904,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9796,35.0246,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",9.601006448,Ind,2243.54980175436,1312.5,28271691.148381706,4240753.672257257,7067922.7870954275,16963014.689029027,810.2679760304318,429.925757277819,39.112850604952975,83.15172537018297,184.06344441765162,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9796,35.0246,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.200125806,Ind,2243.54980175436,1312.5,3533961.3935477133,530094.2090321571,883490.3483869283,2120376.8361286283,101.28349700380396,53.74071965972738,4.889106325619123,10.393965671272873,23.007930552206453,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9796,35.0246,S+SL/LFM+CDM/H:1,"Steel, low rise",11.5212077376,Ind,2243.54980175436,1250.0,32310504.16957909,4846575.625436863,8077626.042394772,19386302.50174745,972.3215712365179,515.9109087333827,46.93542072594357,99.78207044421957,220.876133301182,Paralimni Municipality,CY000_3101,Ammochostos,1
33.9629,35.0496,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.1376022105,Ind,2243.54980175436,1312.5,3349850.7181684067,502477.607725261,837462.6795421019,2009910.4309010443,64.4778539198125,34.21175585629076,3.1124427254902294,6.616878563885957,14.647025715222318,Deryneia Municipality,CY000_3102,Ammochostos,1
33.9629,35.0496,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.50058406,Ind,2243.54980175436,1312.5,19142004.103819475,2871300.6155729215,4785501.025954869,11485202.462291686,368.4448795417857,195.49574775023288,17.785387002801308,37.81073465077692,83.69728980127039,Deryneia Municipality,CY000_3102,Ammochostos,1
33.9629,35.0496,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8125730075,Ind,2243.54980175436,1312.5,2392750.5129774343,358912.57694661507,598187.6282443586,1435650.3077864603,46.05560994272323,24.43696846877912,2.2231733753501643,4.7263418313471135,10.462161225158797,Deryneia Municipality,CY000_3102,Ammochostos,1
33.9629,35.0496,S+SL/LFM+CDM/H:1,"Steel, low rise",7.800700871999999,Ind,2243.54980175436,1250.0,21876576.118650824,3281486.4177976237,5469144.029662706,13125945.671190495,442.1338554501429,234.59489730027946,21.342464403361575,45.372881580932294,100.43674776152443,Deryneia Municipality,CY000_3102,Ammochostos,1
34.0045,35.0412,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.1448688195000003,Ind,2243.54980175436,1312.5,3371248.404593965,505687.26068909466,842812.1011484913,2022749.0427563787,96.62013521403843,51.26635388416315,4.663998856984456,9.915399826002659,21.948584189050088,Paralimni Municipality,CY000_3101,Ammochostos,1
34.0045,35.0412,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.542107540000001,Ind,2243.54980175436,1312.5,19264276.5976798,2889641.489651969,4816069.149419948,11558565.95860788,552.1150583659338,292.95059362378936,26.65142203991117,56.65942757715805,125.4204810802862,Paralimni Municipality,CY000_3101,Ammochostos,1
34.0045,35.0412,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8177634425000001,Ind,2243.54980175436,1312.5,2408034.5747099747,361205.18620649615,602008.6436774937,1444820.7448259846,69.01438229574174,36.61882420297368,3.331427754988897,7.082428447144756,15.677560135035774,Paralimni Municipality,CY000_3101,Ammochostos,1
34.0045,35.0412,S+SL/LFM+CDM/H:1,"Steel, low rise",7.850529047999999,Ind,2243.54980175436,1250.0,22016316.11163405,3302447.4167451067,5504079.027908511,13209789.666980427,662.5380700391206,351.5407123485473,31.98170644789341,67.99131309258965,150.50457729634343,Paralimni Municipality,CY000_3101,Ammochostos,1
33.8797,35.0912,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.1340249864000005,Ind,2243.54980175436,1312.5,9228635.242221847,1384295.2863332771,2307158.810555462,5537181.1453331085,24.10786938512141,12.791563172137264,1.163723017023888,2.4740098259746226,5.4764320050452575,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.8797,35.0912,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",17.908714208000003,Ind,2243.54980175436,1312.5,52735058.52698198,7910258.779047296,13183764.631745495,31641035.116189186,137.75925362926523,73.09464669792725,6.6498458115650765,14.13719900556927,31.2938971716872,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.8797,35.0912,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.2385892760000003,Ind,2243.54980175436,1312.5,6591882.315872747,988782.347380912,1647970.5789681869,3955129.389523648,17.219906703658154,9.136830837240906,0.8312307264456344,1.7671498756961588,3.911737146460899,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.8797,35.0912,S+SL/LFM+CDM/H:1,"Steel, low rise",21.4904570496,Ind,2243.54980175436,1250.0,60268638.31655082,9040295.747482622,15067159.579137705,36161182.98993049,165.31110435511826,87.71357603751267,7.9798149738780895,16.96463880668312,37.55267660602463,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.888000000000005,35.0912,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.7690343345000006,Ind,2243.54980175436,1312.5,8153862.19228677,1223079.3288430157,2038465.5480716925,4892317.315372062,21.300250747433733,11.301849145836098,1.0281950539547475,2.1858849823285187,4.838643060706454,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.888000000000005,35.0912,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",15.82305334,Ind,2243.54980175436,1312.5,46593498.24163868,6989024.736245802,11648374.560409667,27956098.944983207,121.7157185567642,64.58199511906341,5.875400308312843,12.490771327591533,27.6493889183226,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.888000000000005,35.0912,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.9778816675,Ind,2243.54980175436,1312.5,5824187.2802048335,873628.0920307252,1456046.8200512088,3494512.368122901,15.214464819595525,8.072749389882926,0.7344250385391052,1.5613464159489416,3.4561736147903246,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.888000000000005,35.0912,S+SL/LFM+CDM/H:1,"Steel, low rise",18.987664008,Ind,2243.54980175436,1250.0,53249712.27615848,7987456.841423772,13312428.06903962,31949827.36569509,146.05886226811702,77.49839414287608,7.050480369975411,14.988925593109839,33.17926670198711,Acheritou,CY000_3114,Akrotiri and Dhekelia,6
33.8963,35.0829,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.8713409967,Ind,2243.54980175436,1312.5,5510461.322836432,826569.1984254647,1377615.330709108,3306276.7937018587,106.06523994564527,56.277898119439534,5.119928230036215,10.88468008632198,24.094168811932573,Deryneia Municipality,CY000_3102,Akrotiri and Dhekelia,6
33.8963,35.0829,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",10.693377124,Ind,2243.54980175436,1312.5,31488350.41620818,4723252.5624312265,7872087.604052045,18893010.24972491,606.0870854036873,321.58798925394024,29.256732743064084,62.198171921839894,137.68096463961479,Deryneia Municipality,CY000_3102,Akrotiri and Dhekelia,6
33.8963,35.0829,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.3366721405000002,Ind,2243.54980175436,1312.5,3936043.802026023,590406.5703039034,984010.9505065058,2361626.2812156137,75.76088567546091,40.19849865674253,3.657091592883011,7.774771490229987,17.210120579951848,Deryneia Municipality,CY000_3102,Akrotiri and Dhekelia,6
33.8963,35.0829,S+SL/LFM+CDM/H:1,"Steel, low rise",12.832052548800002,Ind,2243.54980175436,1250.0,35986686.18995221,5398002.928492831,8996671.547488052,21592011.713971324,727.3045024844247,385.90558710472834,35.108079291676916,74.63780630620789,165.21715756753773,Deryneia Municipality,CY000_3102,Akrotiri and Dhekelia,6
34.0378,34.9913,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.7728087458,Ind,2243.54980175436,1312.5,2275658.3173191333,341348.74759787,568914.5793297833,1365394.99039148,36.38240145275571,19.30439306362782,1.7562330917266968,3.7336529930854234,8.264759716146648,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0378,34.9913,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",4.416049976,Ind,2243.54980175436,1312.5,13003761.81325219,1950564.2719878284,3250940.4533130475,7802257.087951314,207.8994368728897,110.31081750644468,10.035617667009696,21.335159960488127,47.22719837798083,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0378,34.9913,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.552006247,Ind,2243.54980175436,1312.5,1625470.2266565238,243820.53399847852,406367.55666413094,975282.1359939142,25.987429609111214,13.788852188305585,1.254452208376212,2.666894995061016,5.903399797247603,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0378,34.9913,S+SL/LFM+CDM/H:1,"Steel, low rise",5.2992599712,Ind,2243.54980175436,1250.0,14861442.072288215,2229216.310843232,3715360.518072054,8916865.243372928,249.47932424746773,132.37298100773364,12.042741200411635,25.602191952585763,56.672638053577,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0045,34.9913,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.01031552767,Ind,2243.54980175436,1312.5,30375.71257746389,4556.356886619584,7593.928144365974,18225.42754647833,0.4856358975317249,0.2576769503226407,0.023442373227702658,0.04983716989444945,0.11031883114826428,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0045,34.9913,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.0589458724,Ind,2243.54980175436,1312.5,173575.50044265087,26036.32506639762,43393.87511066272,104145.30026559051,2.775062271609857,1.4724397161293752,0.1339564184440152,0.2847838279682825,0.6303933208472243,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0045,34.9913,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.00736823405,Ind,2243.54980175436,1312.5,21696.937555331355,3254.5406332997027,5424.234388832839,13018.16253319881,0.3468827839512321,0.1840549645161719,0.0167445523055019,0.03559797849603532,0.07879916510590304,Agia Napa Municipality,CY000_3100,Ammochostos,1
34.0045,34.9913,S+SL/LFM+CDM/H:1,"Steel, low rise",0.07073504687999999,Ind,2243.54980175436,1250.0,198372.00050588665,29755.800075882988,49593.00012647166,119023.20030353195,3.330074725931828,1.76692765935525,0.16074770213281822,0.34174059356193903,0.7564719850166691,Agia Napa Municipality,CY000_3100,Ammochostos,1
33.8048,35.0412,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.08077012636,Ind,2243.54980175436,1312.5,237840.4887897315,35676.073318459734,59460.12219743287,142704.2932738389,0.687084343467192,0.3645648913906617,0.033166591885676555,0.07051031303746191,0.15608059877126673,Achna,CY000_3111,Ammochostos,1
33.8048,35.0412,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.4615435792,Ind,2243.54980175436,1312.5,1359088.5073698943,203863.27610548414,339772.1268424736,815453.1044219366,3.9261962483839543,2.083227950803781,0.18952338220386605,0.4029160744997824,0.8918891358358098,Achna,CY000_3111,Ammochostos,1
33.8048,35.0412,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.0576929474,Ind,2243.54980175436,1312.5,169886.0634212368,25482.909513185517,42471.5158553092,101931.63805274207,0.4907745310479944,0.2604034938504726,0.023690422775483257,0.0503645093124728,0.11148614197947622,Achna,CY000_3111,Ammochostos,1
33.8048,35.0412,S+SL/LFM+CDM/H:1,"Steel, low rise",0.5538522950399999,Ind,2243.54980175436,1250.0,1553244.0084227358,232986.60126341038,388311.00210568396,931946.4050536415,4.7114354980607445,2.4998735409645367,0.2274280586446392,0.4834992893997387,1.0702669630029715,Achna,CY000_3111,Ammochostos,1
33.2888,34.7329,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.848963877500001,Ind,2243.54980175436,1312.5,11333886.564426325,1700082.9846639486,2833471.6411065813,6800331.938655795,2.0445630724040407,1.0848390325283668,0.09869412634955163,0.20981817389778368,0.4644504442585674,Mari,CY000_4301,Larnaka,2
33.2888,34.7329,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",21.99407930000001,Ind,2243.54980175436,1312.5,64765066.08243614,9714759.912365422,16191266.520609034,38859039.64946169,11.683217556594519,6.199080185876382,0.5639664362831524,1.1989609937016212,2.6540025386203854,Mari,CY000_4301,Larnaka,2
33.2888,34.7329,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.7492599125000003,Ind,2243.54980175436,1312.5,8095633.260304516,1214344.9890456777,2023908.315076129,4857379.95618271,1.4604021945743149,0.7748850232345477,0.07049580453539403,0.14987012421270265,0.3317503173275481,Mari,CY000_4301,Larnaka,2
33.2888,34.7329,S+SL/LFM+CDM/H:1,"Steel, low rise",26.39289516,Ind,2243.54980175436,1250.0,74017218.37992701,11102582.756989047,18504304.59498175,44410331.0279562,14.01986106791342,7.438896223051657,0.6767597235397825,1.4387531924419448,3.1848030463444617,Mari,CY000_4301,Larnaka,2
33.3055,34.7246,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.5379227706000003,Ind,2243.54980175436,1312.5,7473317.419112353,1120997.612866853,1868329.3547780882,4483990.451467412,1.3481402638552331,0.7153191795807952,0.06507675274668788,0.13834952422748364,0.30624848551832223,Mari,CY000_4301,Larnaka,2
33.3055,34.7246,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",14.502415832,Ind,2243.54980175436,1312.5,42704670.96635629,6405700.644953444,10676167.741589073,25622802.57981377,7.703658650601331,4.087538169033114,0.3718671585525021,0.7905687098713351,1.7499913458189835,Mari,CY000_4301,Larnaka,2
33.3055,34.7246,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.812801979,Ind,2243.54980175436,1312.5,5338083.870794537,800712.5806191805,1334520.9676986341,3202850.322476722,0.9629573313251664,0.5109422711291393,0.046483394819062766,0.09882108873391687,0.21874891822737294,Mari,CY000_4301,Larnaka,2
33.3055,34.7246,S+SL/LFM+CDM/H:1,"Steel, low rise",17.402898998399998,Ind,2243.54980175436,1250.0,48805338.24726432,7320800.737089648,12201334.56181608,29283202.94835859,9.244390380721596,4.905045802839736,0.4462405902630025,0.9486824518456021,2.09998961498278,Mari,CY000_4301,Larnaka,2
33.3138,34.7246,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.2932055811000005,Ind,2243.54980175436,1312.5,6752708.716502302,1012906.3074753452,1688177.1791255756,4051625.229901381,1.218146908563163,0.6463450952428886,0.05880177849670672,0.1250092811240232,0.2767187182878729,Mari,CY000_4301,Larnaka,2
33.3138,34.7246,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",13.104031892000005,Ind,2243.54980175436,1312.5,38586906.951441735,5788036.04271626,9646726.737860434,23152144.17086504,6.9608394775037885,3.6934005442450775,0.3360101628383241,0.7143387492801325,1.581249818787845,Mari,CY000_4301,Larnaka,2
33.3138,34.7246,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.6380039865000002,Ind,2243.54980175436,1312.5,4823363.368930216,723504.5053395324,1205840.842232554,2894018.0213581296,0.8701049346879736,0.4616750680306347,0.04200127035479051,0.08929234366001658,0.19765622734848065,Mari,CY000_4301,Larnaka,2
33.3138,34.7246,S+SL/LFM+CDM/H:1,"Steel, low rise",15.7248382704,Ind,2243.54980175436,1250.0,44099322.2302191,6614898.334532865,11024830.557554776,26459593.33813146,8.353007373004543,4.432080653094091,0.4032121954059888,0.8572064991361588,1.8974997825454132,Mari,CY000_4301,Larnaka,2
33.4053,34.8246,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.1212949279000002,Ind,2243.54980175436,1312.5,3301831.3298226562,495274.69947339845,825457.8324556641,1981098.7978935938,15.134370804495521,8.03025174575291,0.7305587802892055,1.5531269678843416,3.4379791646421527,Kofinou,CY000_4309,Larnaka,2
33.4053,34.8246,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.4073995880000005,Ind,2243.54980175436,1312.5,18867607.598986607,2830141.139847991,4716901.899746652,11320564.559391964,86.48211888283156,45.88715283287378,4.1746216016526025,8.875011245053381,19.645595226526588,Kofinou,CY000_4309,Larnaka,2
33.4053,34.8246,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8009249485000001,Ind,2243.54980175436,1312.5,2358450.949873326,353767.6424809989,589612.7374683315,1415070.5699239955,10.810264860353945,5.735894104109223,0.5218277002065753,1.1093764056316724,2.4556994033158235,Kofinou,CY000_4309,Larnaka,2
33.4053,34.8246,S+SL/LFM+CDM/H:1,"Steel, low rise",7.688879505599999,Ind,2243.54980175436,1250.0,21562980.113127545,3234447.016969132,5390745.028281886,12937788.067876527,103.77854265939786,55.06458339944851,5.009545921983122,10.650013494064053,23.57471427183189,Kofinou,CY000_4309,Larnaka,2
33.4802,34.8246,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.2163879812,Ind,2243.54980175436,1312.5,3581847.95597691,537277.1933965365,895461.9889942275,2149108.773586146,0.1750955789173078,0.09290518888678677,0.008452126237706824,0.017968746047441427,0.039775353723978335,Aplanta,CY000_4123,Larnaka,2
33.4802,34.8246,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.950788464,Ind,2243.54980175436,1312.5,20467702.60558234,3070155.390837352,5116925.651395585,12280621.563349405,1.0005461652417589,0.5308867936387814,0.04829786421546755,0.10267854884252238,0.22728773556559045,Aplanta,CY000_4123,Larnaka,2
33.4802,34.8246,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8688485579999999,Ind,2243.54980175436,1312.5,2558462.8256977927,383769.4238546689,639615.7064244482,1535077.6954186757,0.12506827065521986,0.06636084920484768,0.006037233026933444,0.012834818605315296,0.028410966945698807,Aplanta,CY000_4123,Larnaka,2
33.4802,34.8246,S+SL/LFM+CDM/H:1,"Steel, low rise",8.3409461568,Ind,2243.54980175436,1250.0,23391660.12066553,3508749.0180998296,5847915.030166383,14034996.072399318,1.2006553982901105,0.6370641523665378,0.05795743705856106,0.12321425861102685,0.27274528267870857,Aplanta,CY000_4123,Larnaka,2
33.4136,34.8496,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.1979316048000002,Ind,2243.54980175436,1312.5,3527500.218984423,529125.0328476635,881875.0547461058,2116500.131390654,16.16875333541548,8.579092013511449,0.7804899766305082,1.6592778891636752,3.672953293101878,Kofinou,CY000_4309,Larnaka,2
33.4136,34.8496,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.845323456,Ind,2243.54980175436,1312.5,20157144.108482413,3023571.616272362,5039286.027120603,12094286.465089448,92.39287620237415,49.023382934351126,4.4599427236029054,9.481587938078142,20.988304532010726,Kofinou,CY000_4309,Larnaka,2
33.4136,34.8496,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.855665432,Ind,2243.54980175436,1312.5,2519643.0135603016,377946.4520340453,629910.7533900754,1511785.808136181,11.549109525296775,6.1279228667938925,0.5574928404503631,1.1851984922597678,2.623538066501341,Kofinou,CY000_4309,Larnaka,2
33.4136,34.8496,S+SL/LFM+CDM/H:1,"Steel, low rise",8.214388147200001,Ind,2243.54980175436,1250.0,23036736.123979904,3455510.418596985,5759184.030994976,13822041.67438794,110.87145144284901,58.82805952122136,5.3519312683234865,11.377905525693775,25.185965438412875,Kofinou,CY000_4309,Larnaka,2
33.6217,34.8579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.1733789515000002,Ind,2243.54980175436,1312.5,3455201.02465199,518280.15369779844,863800.2561629975,2073120.6147911937,1501.969875952666,796.9407102708568,72.50233886704909,154.13590359495242,341.1929842442861,Larnaka Municipality,CY000_4000,Larnaka,2
33.6217,34.8579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",6.705022580000001,Ind,2243.54980175436,1312.5,19744005.85515423,2961600.8782731346,4936001.463788558,11846403.513092538,8582.685005443805,4553.946915833467,414.2990792402806,880.7765919711569,1949.6741956816352,Larnaka Municipality,CY000_4000,Larnaka,2
33.6217,34.8579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.8381278225000002,Ind,2243.54980175436,1312.5,2468000.731894279,370200.1097841418,617000.1829735697,1480800.4391365673,1072.8356256804757,569.2433644791834,51.787384905035076,110.0970739963946,243.7092744602044,Larnaka Municipality,CY000_4000,Larnaka,2
33.6217,34.8579,S+SL/LFM+CDM/H:1,"Steel, low rise",8.046027096000001,Ind,2243.54980175436,1250.0,22564578.12017626,3384686.7180264387,5641144.530044065,13538746.872105755,10299.222006532566,5464.73629900016,497.1588950883368,1056.931910365388,2339.609034817962,Larnaka Municipality,CY000_4000,Larnaka,2
33.5634,34.8829,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.4885245312,Ind,2243.54980175436,1312.5,4383197.328405343,657479.5992608014,1095799.3321013355,2629918.397043206,37.908192835597134,20.113973393989326,1.8298853304635267,3.890233519271066,8.611364081241307,Tersefanou,CY000_4112,Larnaka,2
33.5634,34.8829,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",8.505854464,Ind,2243.54980175436,1312.5,25046841.87660196,3757026.281490294,6261710.46915049,15028105.125961175,216.61824477484075,114.93699082279619,10.456487602648725,22.229905824406096,49.20779474995033,Tersefanou,CY000_4112,Larnaka,2
33.5634,34.8829,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.063231808,Ind,2243.54980175436,1312.5,3130855.234575245,469628.2851862867,782713.8086438113,1878513.140745147,27.077280596855093,14.367123852849524,1.3070609503310906,2.778738228050762,6.150974343743791,Tersefanou,CY000_4112,Larnaka,2
