LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
26.8738,56.1759,W/LPB+CDM/H:1,"Wood, low rise",116.09,Com,Trade,489,1140.0,64715531.4,12943106.28,19414659.42,32357765.7,5248.482408987682,2678.812300341291,241.14939700455253,508.5517030188614,1142.837800121568,Latgale,2
26.8738,56.1759,W/LPB+CDM/H:2,"Wood, low rise",9.4605,Com,Hotels,364,1596.0,5496020.711999998,1099204.1424,1648806.2135999997,2748010.356,318.37983206039763,162.50027033404683,14.62843895376306,30.84941382749223,69.32604103843403,Latgale,2
26.8738,56.1759,W/LPB+CDM/H:2,"Wood, low rise",30.198,Com,Offices,694,1520.0,31855266.24,6371053.248000002,9556579.872000001,15927633.12,1937.6160661595734,988.954396127681,89.02667658380085,187.74530873053183,421.9087938140046,Latgale,2
26.8738,56.1759,W/LPB+CDM/H:2,"Wood, low rise",13.442000000000002,Com,Trade,978,1140.0,14986754.640000002,2997350.9280000012,4496026.392000001,7493377.320000001,1215.4380315550422,620.3565327106146,55.84512351684374,117.76986806752579,264.65717476499475,Latgale,2
26.8738,56.1759,W/LWAL+CDM/H:1,"Wood, low rise",5.8565000000000005,Com,Hotels,182,1596.0,1701149.2680000004,340229.85360000003,510344.7804000001,850574.6340000002,98.546138494885,50.29770272244306,4.5278501523552315,9.54862808946188,21.45806032142006,Latgale,2
26.8738,56.1759,W/LWAL+CDM/H:1,"Wood, low rise",4.6735000000000015,Com,Offices,347,1520.0,2464990.840000001,492998.16800000024,739497.2520000002,1232495.4200000004,149.9345765480623,76.52623303368959,6.888969021365543,14.527910794624493,32.647704283226545,Latgale,2
26.8738,56.1759,W/LWAL+CDM/H:1,"Wood, low rise",48.88,Com,Trade,489,1140.0,27248644.8,5449728.960000001,8174593.439999999,13624322.4,2209.8873301000767,1127.9209685647536,101.53658821244316,214.12703285004685,481.1948632090812,Latgale,2
26.8738,56.1759,W/LWAL+CDM/H:2,"Wood, low rise",13.9655,Com,Hotels,364,1596.0,8113173.432,1622634.6864,2433952.0296,4056586.716,469.9892758986823,239.8813514454977,21.594362265078807,45.53961088820282,102.33844153292644,Latgale,2
26.8738,56.1759,W/LWAL+CDM/H:2,"Wood, low rise",11.1445,Com,Offices,694,1520.0,11756110.16,2351222.0319999997,3526833.048,5878055.08,715.0725958446045,364.9712652375965,32.85508302497412,69.28695917436295,155.7044358123112,Latgale,2
26.8738,56.1759,W/LWAL+CDM/H:2,"Wood, low rise",4.888,Com,Trade,978,1140.0,5449728.96,1089945.792,1634918.6879999996,2724864.48,441.9774660200152,225.5841937129507,20.30731764248863,42.82540657000936,96.23897264181623,Latgale,2
24.1433,56.9638,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",522.234,Com,Hotels,182,1764.0,167662181.23200002,33532436.24640001,50298654.36960001,83831090.61600001,4370.101380860685,2230.4888195378417,200.79086309571545,423.44097329849603,951.573551977351,Riga,3
24.1433,56.9638,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",3477.9348000000005,Com,Trade,489,1260.0,2142894747.672,428578949.5344001,642868424.3016,1071447373.836,78196.13294923809,39911.11076695875,3592.838622552168,7576.814302116424,17026.921230542448,Riga,3
24.1433,56.9638,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",262.644,Com,Hotels,364,1764.0,168642661.824,33728532.3648,50592798.5472,84321330.912,4395.657529286771,2243.532613804145,201.96507866937458,425.9172363002417,957.1383095912537,Riga,3
24.1433,56.9638,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",618.1080000000002,Com,Offices,694,1680.0,720664479.3600003,144132895.87200007,216199343.8080001,360332239.6800001,19723.265282061464,10066.705291800965,906.2150082822368,1911.0857895053452,4294.668696529516,Riga,3
24.1433,56.9638,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",386.4372,Com,Trade,978,1260.0,476198832.816,95239766.5632,142859649.8448,238099416.408,17376.918433164017,8869.135725990833,798.4085827893706,1683.7365115814275,3783.760273453877,Riga,3
24.1433,56.9638,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",958.956,Com,Hotels,909,1764.0,1537662931.056,307532586.2112,461298879.3168,768831465.528,40079.061651999946,20456.25286952664,1841.4926061936155,3883.460678770535,8727.068718163597,Riga,3
24.1433,56.9638,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",927.162,Com,Offices,1735,1680.0,2702491797.6,540498359.52,810747539.28,1351245898.8,73962.24480773047,37750.14484425361,3398.306281058388,7166.571710645043,16105.00761198568,Riga,3
24.1433,56.9638,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",122.16,Com,Hotels,909,1764.0,195880628.16,39176125.632,58764188.448,97940314.08,5105.612949299355,2605.892085290017,234.5850453749828,494.7083667223609,1111.7284991291203,Riga,3
24.1433,56.9638,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",108.44,Com,Offices,1735,1680.0,316080912.0,63216182.40000001,94824273.6,158040456.0,8650.554948272571,4415.221619210949,397.4627229308055,838.1955217128707,1883.6266212848748,Riga,3
24.1433,56.9638,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",12.216,Com,Hotels,1091,1764.0,23509985.184,4701997.0368,7052995.5552,11754992.592,612.785888634279,312.7643855942144,28.15536683213489,59.37588867921846,133.4318803685226,Riga,3
24.1433,56.9638,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",10.844,Com,Offices,2082,1680.0,37929709.44000001,7585941.888000001,11378912.832,18964854.720000006,1038.0665937927085,529.8265943053141,47.69552675169668,100.5834626055445,226.03519455418504,Riga,3
