LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
22.1935,41.7511,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",11.118281943078413,Ind,850.3916183138333,656.25,6204301.294790101,930645.1942185152,1551075.3236975253,3722580.7768740607,261.56862062085133,133.117240837743,12.328906148653516,24.726735628840622,56.72429420507905,1,Shtip
22.1935,41.7511,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",2.0215058078324386,Ind,850.3916183138333,656.25,1128054.7808709277,169208.21713063912,282013.69521773193,676832.8685225565,47.55793102197296,24.203134697771453,2.2416192997551847,4.495770114334659,10.3135080372871,1,Shtip
22.1935,41.7511,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",11.118281943078413,Ind,850.3916183138333,656.25,6204301.294790101,930645.1942185152,1551075.3236975253,3722580.7768740607,261.56862062085133,133.117240837743,12.328906148653516,24.726735628840622,56.72429420507905,1,Shtip
22.1935,41.7511,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",13.13978775091085,Ind,850.3916183138333,656.25,7332356.075661028,1099853.411349154,1833089.018915257,4399413.645396616,309.12655164282415,157.32037553551444,14.570525448408699,29.222505743175283,67.03780224236614,1,Shtip
22.1935,41.7511,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.0215058078324386,Ind,850.3916183138333,593.75,1020784.7133208726,153117.7069981309,255196.17833021816,612470.8279925236,47.55793102197296,24.203134697771453,2.2416192997551847,4.495770114334659,10.3135080372871,1,Shtip
22.1935,41.7511,S/LFBR+CDM/H:1,"Steel, low rise",16.17204646265951,Ind,850.3916183138333,625.0,8595357.976767201,1289303.69651508,2148839.4941918,5157214.78606032,380.4634481757837,193.62507758217166,17.932954398041478,35.966160914677275,82.5080642982968,1,Shtip
22.1935,41.7511,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",4.043011615664876,Ind,850.3916183138333,625.0,2148839.4941918,322325.92412877,537209.87354795,1289303.6965150798,95.11586204394592,48.40626939554291,4.4832385995103685,8.991540228669319,20.6270160745742,1,Shtip
22.1935,41.7511,S/LFM+CDL/H:1,"Steel, low rise",4.043011615664876,Ind,850.3916183138333,625.0,2148839.4941918,322325.92412877,537209.87354795,1289303.6965150798,95.11586204394592,48.40626939554291,4.4832385995103685,8.991540228669319,20.6270160745742,1,Shtip
22.1685,41.7593999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",19.28529821141668,Ind,850.3916183138333,656.25,10761716.718111642,1614257.5077167463,2690429.1795279104,6457030.030866985,453.7057863119217,230.8994950640769,21.385195384919268,42.88994224453174,98.39154423117596,1,Shtip
22.1685,41.7593999999999,CR+PC/LFM+CDL/HBET:3-5,"Concrete frame, mid rise",3.857059642283336,Ind,850.3916183138333,656.25,2152343.3436223282,322851.50154334924,538085.8359055821,1291406.006173397,90.74115726238436,46.17989901281538,4.277039076983855,8.577988448906348,19.678308846235193,1,Shtip
22.1685,41.7593999999999,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",9.64264910570834,Ind,850.3916183138333,656.25,5380858.359055821,807128.7538583732,1345214.5897639552,3228515.0154334926,226.85289315596086,115.44974753203844,10.692597692459637,21.44497112226587,49.19577211558798,1,Shtip
22.1685,41.7593999999999,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",38.57059642283336,Ind,850.3916183138333,656.25,21523433.436223283,3228515.0154334926,5380858.359055821,12914060.06173397,907.4115726238432,461.79899012815366,42.770390769838535,85.77988448906348,196.7830884623519,1,Shtip
22.1685,41.7593999999999,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",21.213828032558347,Ind,850.3916183138333,656.25,11837888.389922805,1775683.2584884204,2959472.0974807013,7102733.0339536825,499.07636494311373,253.9894445704845,23.523714923411198,47.1789364689849,108.23069865429352,1,Shtip
