LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2
17.0044,46.1128,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",4.055636626728698,Ind,645.3040551855554,787.5,2060981.0247498376,309147.15371247573,515245.2561874594,1236588.614849903,87.22009547030945,41.89202990462831,3.5232557565231506,7.318289330531785,17.57785833056108,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",8.111273253457396,Ind,645.3040551855554,787.5,4121962.049499676,618294.3074249513,1030490.5123749188,2473177.2296998054,174.4401909406189,83.78405980925662,7.0465115130463,14.63657866106357,35.15571666112216,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.31750664384497,Ind,645.3040551855554,787.5,1177703.442714193,176655.51640712892,294425.8606785482,706622.0656285157,49.84005455446254,23.938302802644746,2.013289003727514,4.181879617446734,10.044490474606327,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.5793766609612425,Ind,645.3040551855554,712.5,266385.30251868645,39957.79537780297,66596.32562967161,159831.18151121188,12.460013638615635,5.9845757006611855,0.5033222509318785,1.0454699043616835,2.5111226186515823,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,S/LFBR+CDM/H:1,"Steel, low rise",6.373143270573668,Ind,645.3040551855554,750.0,3084461.3975847913,462669.20963771857,771115.3493961977,1850676.8385508743,137.06015002477199,65.83033270727306,5.536544760250666,11.500168947978521,27.622348805167412,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",2.8968833048062126,Ind,645.3040551855554,750.0,1402027.9079930868,210304.18619896306,350506.9769982717,841216.744795852,62.30006819307818,29.92287850330593,2.5166112546593937,5.227349521808418,12.555613093257914,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,S/LFBR+CDM/HBET:6-,"Steel, mid rise",1.7381299828837269,Ind,645.3040551855554,750.0,841216.7447958519,126182.51171937776,210304.18619896297,504730.0468775111,37.3800409158469,17.95372710198355,1.5099667527956355,3.1364097130850497,7.533367855954746,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,S/LFINF+CDL/H:1,"Steel, low rise",1.158753321922485,Ind,645.3040551855554,750.0,560811.1631972347,84121.67447958521,140202.79079930868,336486.69791834085,24.92002727723127,11.969151401322373,1.006644501863757,2.090939808723367,5.0222452373031645,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,S/LFM+CDL/H:1,"Steel, low rise",1.7381299828837269,Ind,645.3040551855554,750.0,841216.7447958519,126182.51171937776,210304.18619896297,504730.0468775111,37.3800409158469,17.95372710198355,1.5099667527956355,3.1364097130850497,7.533367855954746,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.5793766609612425,Ind,645.3040551855554,750.0,280405.58159861737,42060.837239792614,70101.39539965434,168243.34895917046,12.460013638615635,5.9845757006611855,0.5033222509318785,1.0454699043616835,2.5111226186515823,8,Koprivnica-Krizevci,185,Virje
16.8209,46.1711,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",68.93093401367827,Ind,645.3040551855554,787.5,35029111.35681918,5254366.703522877,8757277.839204796,21017466.814091507,1456.5495576423311,699.5843939095058,58.83731938096197,122.21324718353742,293.5449868246684,8,Koprivnica-Krizevci,173,Koprivnica
16.8209,46.1711,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",9.618269862373714,Ind,645.3040551855554,787.5,4887782.980021281,733167.4470031922,1221945.7450053205,2932669.7880127686,203.23947315939503,97.61642705714036,8.209858518273764,17.0530112349122,40.9597656034421,8,Koprivnica-Krizevci,173,Koprivnica
16.8209,46.1711,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",11.221314839435998,Ind,645.3040551855554,787.5,5702413.476691497,855362.0215037244,1425603.3691728741,3421448.086014897,237.11271868596089,113.88583156666373,9.57816827131939,19.895179774064232,47.78639320401578,8,Koprivnica-Krizevci,173,Koprivnica
16.8209,46.1711,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",22.442629678871995,Ind,645.3040551855554,787.5,11404826.953382993,1710724.0430074485,2851206.7383457483,6842896.172029794,474.22543737192177,227.77166313332745,19.15633654263878,39.790359548128464,95.57278640803156,8,Koprivnica-Krizevci,173,Koprivnica
16.8209,46.1711,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",6.412179908249142,Ind,645.3040551855554,787.5,3258521.9866808546,488778.2980021282,814630.4966702136,1955113.1920085128,135.49298210626338,65.07761803809356,5.47323901218251,11.368674156608133,27.30651040229473,8,Koprivnica-Krizevci,173,Koprivnica
