LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3
-8.252,37.1171999999999,S/LFBR+CDH/H:2,"Steel, low rise",1.11820561325,Ind,586.4194207994318,1325.0,868852.1716751781,130327.82575127672,217213.04291879453,521311.30300510686,31.219422521811794,16.840115531624278,1.5975446795748922,3.3309406762534493,7.25620029581754,9,Faro,120,Albufeira,1740,Ferreiras
-8.252,37.1171999999999,S/LFM+CDM/H:1,"Steel, low rise",0.8945644906000001,Ind,586.4194207994318,1325.0,695081.7373401426,104262.26060102141,173770.43433503565,417049.04240408563,24.97553801744944,13.472092425299428,1.278035743659914,2.6647525410027595,5.804960236654034,9,Faro,120,Albufeira,1740,Ferreiras
-8.2436,37.1255,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.16645151015999998,Ind,586.4194207994318,1391.25,135795.58594692795,20369.337892039188,33948.89648673199,81477.35156815678,4.647195438391068,2.506750662215684,0.23780396137562854,0.4958301937014159,1.0801282724309094,9,Faro,120,Albufeira,1740,Ferreiras
-8.2436,37.1255,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.5270964488400001,Ind,586.4194207994318,1391.25,430019.3554986053,64502.9033247908,107504.83887465132,258011.6132991632,14.716118888238391,7.9380437636830035,0.7530458776894909,1.5701289467211512,3.4204061960312147,9,Faro,120,Albufeira,1740,Ferreiras
-8.2436,37.1255,S+SL/LFM+CDL/H:1,"Steel, low rise",0.06935479590000003,Ind,586.4194207994318,1325.0,53889.07399477657,8083.361099216486,13472.268498694142,32333.444396865943,1.9363314326629464,1.0444794425898691,0.09908498390651196,0.20659591404225675,0.4500534468462125,9,Faro,120,Albufeira,1740,Ferreiras
-8.2436,37.1255,S/LFBR+CDH/H:2,"Steel, low rise",0.34677397950000005,Ind,586.4194207994318,1325.0,269445.3699738828,40416.805496082416,67361.3424934707,161667.22198432966,9.68165716331473,5.222397212949344,0.4954249195325597,1.0329795702112836,2.250267234231062,9,Faro,120,Albufeira,1740,Ferreiras
-8.2436,37.1255,S/LFM+CDM/H:1,"Steel, low rise",0.2774191836000001,Ind,586.4194207994318,1325.0,215556.29597910627,32333.444396865943,53889.07399477657,129333.77758746374,7.7453257306517855,4.1779177703594765,0.3963399356260479,0.826383656169027,1.80021378738485,9,Faro,120,Albufeira,1740,Ferreiras
-7.9686,37.0255,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.31403188584,Ind,586.4194207994318,1391.25,256195.59655944427,38429.33948391664,64048.89913986107,153717.35793566654,140.0220288910823,75.52949263718206,7.1651372514000204,14.939580361519587,32.54473675003389,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0255,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.99443430516,Ind,586.4194207994318,1391.25,811286.0557715733,121692.908365736,202821.51394289333,486771.633462944,443.4030914884274,239.17672668440983,22.68960129610007,47.308671144812024,103.05833304177395,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0255,S+SL/LFM+CDL/H:1,"Steel, low rise",0.1308466191,Ind,586.4194207994318,1325.0,101668.57312669622,15250.285969004435,25417.143281674063,61001.143876017755,58.342512037950975,31.47062193215919,2.9854738547500084,6.22482515063316,13.560306979180785,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0255,S/LFBR+CDH/H:2,"Steel, low rise",0.6542330955,Ind,586.4194207994318,1325.0,508342.86563348136,76251.42984502218,127085.71640837034,305005.71938008873,291.7125601897548,157.3531096607959,14.927369273750038,31.124125753165803,67.8015348959039,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0255,S/LFM+CDM/H:1,"Steel, low rise",0.5233864764,Ind,586.4194207994318,1325.0,406674.292506785,61001.143876017755,101668.57312669622,244004.57550407102,233.3700481518039,125.88248772863676,11.941895419000033,24.89930060253264,54.24122791672314,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0337999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.5614213688399999,Ind,586.4194207994318,1391.25,458022.54164873937,68703.3812473109,114505.63541218484,274813.5249892436,250.32922665642346,135.03046364458135,12.809722021849177,26.708751673493772,58.18297911330811,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0337999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",1.7778343346599998,Ind,586.4194207994318,1391.25,1450404.715221008,217560.70728315122,362601.178805252,870242.8291326049,792.709217745341,427.596468207841,40.56411973585572,84.57771363273031,184.24610052547573,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0337999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",0.2339255703500001,Ind,586.4194207994318,1325.0,181761.50915414144,27264.22637312121,45440.37728853536,109056.90549248486,104.30384444017649,56.262693185242256,5.337384175770492,11.128646530622413,24.242907963878388,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0337999999999,S/LFBR+CDH/H:2,"Steel, low rise",1.16962785175,Ind,586.4194207994318,1325.0,908807.5457707072,136321.13186560606,227201.8864426768,545284.5274624242,521.5192222008824,281.3134659262112,26.686920878852447,55.64323265311204,121.2145398193919,9,Faro,124,Faro,1770,Montenegro
-7.9686,37.0337999999999,S/LFM+CDM/H:1,"Steel, low rise",0.9357022814,Ind,586.4194207994318,1325.0,727046.0366165657,109056.90549248485,181761.50915414141,436227.6219699394,417.2153777607058,225.05077274096897,21.349536703081966,44.514586122489646,96.97163185551352,9,Faro,124,Faro,1770,Montenegro
-7.8269,37.0337999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",4.239690342,Ind,586.4194207994318,1391.25,3458852.5731728417,518827.8859759263,864713.1432932104,2075311.5439037047,121.91240160792849,65.76095141993511,6.238440458880112,13.007382733357124,28.33559153739078,9,Faro,129,Olhao,1801,Quelfes
-7.8269,37.0337999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",13.425686083000002,Ind,586.4194207994318,1391.25,10953033.148380667,1642954.9722571,2738258.2870951667,6571819.8890284,386.0559384251069,208.24301282979454,19.755061453120362,41.19004532229757,89.72937320173747,9,Faro,129,Olhao,1801,Quelfes
-7.8269,37.0337999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",1.7665376425000003,Ind,586.4194207994318,1325.0,1372609.875004198,205891.48125062967,343152.4687510495,823565.9250025187,50.79683400330354,27.400396424972964,2.5993501912000467,5.419742805565469,11.806496473912828,9,Faro,129,Olhao,1801,Quelfes
-7.8269,37.0337999999999,S/LFBR+CDH/H:2,"Steel, low rise",8.8326882125,Ind,586.4194207994318,1325.0,6863049.375020987,1029457.4062531481,1715762.3437552468,4117829.6250125933,253.98417001651765,137.00198212486478,12.996750956000236,27.098714027827345,59.032482369564136,9,Faro,129,Olhao,1801,Quelfes
-7.8269,37.0337999999999,S/LFM+CDM/H:1,"Steel, low rise",7.066150570000001,Ind,586.4194207994318,1325.0,5490439.500016792,823565.9250025187,1372609.875004198,3294263.700010075,203.18733601321412,109.60158569989186,10.397400764800187,21.678971222261875,47.22598589565131,9,Faro,129,Olhao,1801,Quelfes
-7.6269,37.1255,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.12846777575999999,Ind,586.4194207994318,1391.25,104807.44132545603,15721.116198818409,26201.86033136401,62884.46479527362,3.0890289407310854,1.666257734463166,0.15807024444062073,0.3295823983168328,0.7179701257402065,9,Faro,121,Alcoutim,1755,Tavira (Santa Maria)
-7.6269,37.1255,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.40681462324,Ind,586.4194207994318,1391.25,331890.2308639441,49783.534629591624,82972.55771598603,199134.1385183665,9.781924978981769,5.276482825800025,0.5005557740619657,1.0436775946699706,2.2735720648439868,9,Faro,121,Alcoutim,1755,Tavira (Santa Maria)
-7.6269,37.1255,S+SL/LFM+CDL/H:1,"Steel, low rise",0.0535282399,Ind,586.4194207994318,1325.0,41591.749256106625,6238.762388415992,10397.937314026654,24955.04955366397,1.2870953919712855,0.6942740560263191,0.06586260185025865,0.13732599929868033,0.2991542190584193,9,Faro,121,Alcoutim,1755,Tavira (Santa Maria)
-7.6269,37.1255,S/LFBR+CDH/H:2,"Steel, low rise",0.2676411995,Ind,586.4194207994318,1325.0,207958.74628053306,31193.811942079952,51989.686570133264,124775.24776831981,6.435476959856428,3.471370280131595,0.3293130092512932,0.6866299964934016,1.4957710952920966,9,Faro,121,Alcoutim,1755,Tavira (Santa Maria)
-7.6269,37.1255,S/LFM+CDM/H:1,"Steel, low rise",0.2141129596,Ind,586.4194207994318,1325.0,166366.9970244265,24955.04955366397,41591.749256106625,99820.19821465587,5.148381567885141,2.7770962241052763,0.2634504074010346,0.5493039971947213,1.1966168762336773,9,Faro,121,Alcoutim,1755,Tavira (Santa Maria)
-7.4185,37.2087999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",2.075004228,Ind,586.4194207994318,1391.25,1692843.8481138316,253926.5772170747,423210.9620284579,1015706.3088682988,66.55240404325603,35.8991320935788,3.4055863434994764,7.100775473193182,15.468497970090489,9,Faro,134,Vila Real de Santo Antonio,1821,Vila Real De Santo Antonio
-7.4185,37.2087999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",6.570846721999999,Ind,586.4194207994318,1391.25,5360672.185693799,804100.8278540699,1340168.0464234496,3216403.3114162786,210.74927947031074,113.68058496299952,10.784356754415006,22.485788998445074,48.98357690528653,9,Faro,134,Vila Real de Santo Antonio,1821,Vila Real De Santo Antonio
-7.4185,37.2087999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",0.8645850949999998,Ind,586.4194207994318,1325.0,671787.5751002809,100768.13626504214,167946.89377507026,403072.54506016854,27.730168351356678,14.957971705657833,1.418994309791448,2.958656447163825,6.445207487537703,9,Faro,134,Vila Real de Santo Antonio,1821,Vila Real De Santo Antonio
-7.4185,37.2087999999999,S/LFBR+CDH/H:2,"Steel, low rise",4.322925474999999,Ind,586.4194207994318,1325.0,3358937.875501405,503840.6813252107,839734.4688753512,2015362.7253008431,138.65084175678336,74.78985852828913,7.094971548957242,14.793282235819126,32.226037437688504,9,Faro,134,Vila Real de Santo Antonio,1821,Vila Real De Santo Antonio
-7.4185,37.2087999999999,S/LFM+CDM/H:1,"Steel, low rise",3.4583403799999988,Ind,586.4194207994318,1325.0,2687150.300401124,403072.54506016854,671787.5751002809,1612290.1802406742,110.92067340542671,59.83188682263133,5.6759772391657926,11.8346257886553,25.78082995015081,9,Faro,134,Vila Real de Santo Antonio,1821,Vila Real De Santo Antonio
-8.352,37.1755,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",1.4313086412,Ind,586.4194207994318,1391.25,1167699.8028784678,175154.97043177017,291924.95071961696,700619.8817270807,121.67041222021095,65.63041956132231,6.226057498926525,12.981563796629295,28.279346952292713,9,Faro,132,Silves,1806,Alcantarilha
-8.352,37.1755,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",4.5324773638,Ind,586.4194207994318,1391.25,3697716.042448482,554657.4063672723,924429.0106121205,2218629.625469089,385.2896386973347,207.8296619441874,19.715848746600663,41.10828535599278,89.55126534892695,9,Faro,132,Silves,1806,Alcantarilha
-8.352,37.1755,S+SL/LFM+CDL/H:1,"Steel, low rise",0.5963786005,Ind,586.4194207994318,1325.0,463389.591364161,69508.43870462415,115847.39784104025,278033.7548184966,50.69600509175456,27.346008150550965,2.594190624552719,5.4089849152622085,11.783061230121966,9,Faro,132,Silves,1806,Alcantarilha
-8.352,37.1755,S/LFBR+CDH/H:2,"Steel, low rise",2.9818930025,Ind,586.4194207994318,1325.0,2316947.956820805,347542.1935231208,579236.9892052013,1390168.7740924829,253.48002545877281,136.73004075275483,12.970953122763596,27.04492457631104,58.91530615060983,9,Faro,132,Silves,1806,Alcantarilha
-8.352,37.1755,S/LFM+CDM/H:1,"Steel, low rise",2.385514402,Ind,586.4194207994318,1325.0,1853558.365456644,278033.7548184966,463389.591364161,1112135.0192739863,202.78402036701823,109.38403260220386,10.376762498210876,21.635939661048837,47.132244920487864,9,Faro,132,Silves,1806,Alcantarilha
-7.7102,37.1171999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.55170750252,Ind,586.4194207994318,1391.25,450097.7101619805,67514.65652429707,112524.42754049512,270058.62609718833,7.6168872375838985,4.108636570155986,0.3897675452780245,0.8126799753703955,1.770361363601469,9,Faro,121,Alcoutim,1754,Santo Estevao
-7.7102,37.1171999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",1.7470737579800002,Ind,586.4194207994318,1391.25,1425309.4155129385,213796.41232694077,356327.3538782347,855185.6493077631,24.12014291901568,13.010682472160626,1.2342638933804109,2.573486588672919,5.606144318071319,9,Faro,121,Alcoutim,1754,Santo Estevao
-7.7102,37.1171999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",0.22987812605,Ind,586.4194207994318,1325.0,178616.62173082714,26792.493259624072,44654.15543270679,107169.97303849627,3.173703015659957,1.7119319042316612,0.1624031438658435,0.33861665640433136,0.7376505681672786,9,Faro,121,Alcoutim,1754,Santo Estevao
-7.7102,37.1171999999999,S/LFBR+CDH/H:2,"Steel, low rise",1.14939063025,Ind,586.4194207994318,1325.0,893083.1086541358,133962.46629812036,223270.777163534,535849.8651924814,15.868515078299787,8.559659521158306,0.8120157193292177,1.6930832820216568,3.688252840836393,9,Faro,121,Alcoutim,1754,Santo Estevao
-7.7102,37.1171999999999,S/LFM+CDM/H:1,"Steel, low rise",0.9195125042,Ind,586.4194207994318,1325.0,714466.4869233086,107169.97303849627,178616.62173082714,428679.8921539852,12.69481206263983,6.847727616926645,0.649612575463374,1.3544666256173254,2.9506022726691143,9,Faro,121,Alcoutim,1754,Santo Estevao
-7.7019,37.1088,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.14231929488,Ind,586.4194207994318,1391.25,116107.88043440376,17416.18206516057,29026.97010860094,69664.72826064228,8.8099201453289,4.75217224047208,0.4508168287166979,0.9399700249457944,2.0476530313781907,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1088,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.45067776712,Ind,586.4194207994318,1391.25,367674.9547089453,55151.243206341795,91918.73867723632,220604.97282536718,27.898080460208178,15.048545428161585,1.4275866242695432,2.9765717456616816,6.484234599364267,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1088,S+SL/LFM+CDL/H:1,"Steel, low rise",0.0592997062,Ind,586.4194207994318,1325.0,46076.21165647912,6911.431748471868,11519.05291411978,27645.72699388747,3.6708000605537094,1.980071766863367,0.18784034529862412,0.3916541770607478,0.8531887630742463,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1088,S/LFBR+CDH/H:2,"Steel, low rise",0.296498531,Ind,586.4194207994318,1325.0,230381.0582823956,34557.15874235934,57595.2645705989,138228.63496943735,18.354000302768537,9.900358834316831,0.9392017264931204,1.9582708853037385,4.265943815371231,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1088,S/LFM+CDM/H:1,"Steel, low rise",0.2371988248,Ind,586.4194207994318,1325.0,184304.84662591649,27645.72699388747,46076.21165647912,110582.90797554988,14.683200242214838,7.920287067453468,0.7513613811944966,1.5666167082429912,3.4127550522969847,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.30818965104,Ind,586.4194207994318,1391.25,251429.34543235664,37714.401814853496,62857.33635808916,150857.60725941398,19.07770986055338,10.290736092445892,0.9762350301293076,2.0354867147168125,4.43415261243067,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.97593389496,Ind,586.4194207994318,1391.25,796192.9272024627,119428.9390803694,199048.23180061567,477715.7563214776,60.41274789175236,32.58733095941198,3.0914109287428064,6.445707929936573,14.04148327269712,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",0.1284123546,Ind,586.4194207994318,1325.0,99777.1356556308,14966.57034834462,24944.283913907697,59866.28139337848,7.949045775230572,4.287806705185786,0.4067645958872113,0.8481194644653385,1.8475635885127788,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,S/LFBR+CDH/H:2,"Steel, low rise",0.642061773,Ind,586.4194207994318,1325.0,498885.6782781539,74832.85174172309,124721.41956953847,299331.40696689236,39.745228876152865,21.439033525928927,2.0338229794360565,4.240597322326692,9.237817942563893,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,S/LFM+CDM/H:1,"Steel, low rise",0.5136494184,Ind,586.4194207994318,1325.0,399108.5426225232,59866.28139337848,99777.1356556308,239465.1255735139,31.79618310092229,17.151226820743144,1.6270583835488452,3.392477857861354,7.390254354051115,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.40387952256,Ind,586.4194207994318,1391.25,329495.6973672477,49424.35460508715,82373.92434181191,197697.41842034855,25.001152128299257,13.485908971254096,1.2793464561332657,2.667485425752825,5.810913617713394,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",1.27895182144,Ind,586.4194207994318,1391.25,1043403.0416629509,156510.45624944265,260850.7604157377,626041.8249977706,79.17031507294764,42.70537840897129,4.0512637777553415,8.447037181550613,18.401226456092417,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",0.1682831344,Ind,586.4194207994318,1325.0,130756.96012183822,19613.544018275734,32689.240030459554,78454.17607310294,10.417146720124693,5.61912873802254,0.5330610233888607,1.111452260730344,2.421214007380581,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,S/LFBR+CDH/H:2,"Steel, low rise",0.841415672,Ind,586.4194207994318,1325.0,653784.8006091911,98067.72009137864,163446.20015229777,392270.8803655146,52.08573360062346,28.095643690112706,2.665305116944304,5.55726130365172,12.10607003690291,9,Faro,121,Alcoutim,1749,Luz
-7.7019,37.1004999999999,S/LFM+CDM/H:1,"Steel, low rise",0.6731325376,Ind,586.4194207994318,1325.0,523027.84048735286,78454.17607310294,130756.96012183822,313816.70429241174,41.66858688049877,22.47651495209016,2.132244093555443,4.445809042921376,9.684856029522326,9,Faro,121,Alcoutim,1749,Luz
-7.7352,37.1505,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.12620659548000002,Ind,586.4194207994318,1391.25,102962.71008355213,15444.40651253282,25740.677520888035,61777.62605013128,10.064632545003716,5.428978538049273,0.5150223442766578,1.0738409370728994,2.339280606466277,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7352,37.1505,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.3996542190199999,Ind,586.4194207994318,1391.25,326048.5819312483,48907.287289687236,81512.14548281208,195629.14915874894,31.871336392511765,17.19176537048936,1.6309040902094158,3.4004963007308464,7.407721920476542,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7352,37.1505,S+SL/LFM+CDL/H:1,"Steel, low rise",0.05258608145,Ind,586.4194207994318,1325.0,40859.68673947747,6128.953010921621,10214.921684869367,24515.812043686485,4.1935968937515495,2.262074390853863,0.21459264344860735,0.44743372378037466,0.9747002526942816,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7352,37.1505,S/LFBR+CDH/H:2,"Steel, low rise",0.26293040725,Ind,586.4194207994318,1325.0,204298.43369738734,30644.765054608106,51074.608424346836,122579.06021843242,20.967984468757745,11.310371954269321,1.072963217243037,2.2371686189018734,4.87350126347141,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7352,37.1505,S/LFM+CDM/H:1,"Steel, low rise",0.2103443258,Ind,586.4194207994318,1325.0,163438.7469579099,24515.812043686485,40859.68673947747,98063.24817474594,16.774387575006198,9.048297563415453,0.8583705737944295,1.7897348951214986,3.898801010777127,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7436,37.1505,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.10624272768,Ind,586.4194207994318,1391.25,86675.65373265403,13001.348059898102,21668.913433163507,52005.392239592424,8.472568415392734,4.570200837799618,0.43355403466826936,0.9039764507961202,1.969243774421336,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7436,37.1505,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.3364353043200001,Ind,586.4194207994318,1391.25,274472.9034867378,41170.93552301067,68618.22587168445,164683.74209204267,26.829799982076988,14.472302653032123,1.3729211097828529,2.862592094187714,6.235938619000898,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7436,37.1505,S+SL/LFM+CDL/H:1,"Steel, low rise",0.04426780320000001,Ind,586.4194207994318,1325.0,34396.33685420459,5159.450528130687,8599.084213551147,20637.80211252275,3.5302368397469728,1.9042503490831744,0.18064751444511226,0.3766568544983834,0.8205182393422232,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7436,37.1505,S/LFBR+CDH/H:2,"Steel, low rise",0.22133901600000008,Ind,586.4194207994318,1325.0,171981.68427102288,25797.252640653438,42995.421067755735,103189.01056261374,17.651184198734864,9.521251745415869,0.9032375722255612,1.8832842724919168,4.102591196711116,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.7436,37.1505,S/LFM+CDM/H:1,"Steel, low rise",0.17707121280000004,Ind,586.4194207994318,1325.0,137585.34741681835,20637.80211252275,34396.33685420459,82551.208450091,14.120947358987891,7.6170013963326975,0.7225900577804489,1.5066274179935335,3.282072957368893,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
-7.9769,37.2672,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",8.8434757128,Ind,586.4194207994318,1391.25,7214743.591528509,1082211.5387292765,1803685.8978821272,4328846.154917105,132.92732043045729,71.70252530437361,6.802090377407147,14.182613989667427,30.895743223816055,9,Faro,127,Loule,1793,Salir
-7.9769,37.2672,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",28.004339757199997,Ind,586.4194207994318,1391.25,22846688.03984028,3427003.205976041,5711672.009960068,13708012.823904164,420.93651469644806,227.05799679718308,21.53995286178929,44.911610967280176,97.83652020875084,9,Faro,127,Loule,1793,Salir
-7.9769,37.2672,S+SL/LFM+CDL/H:1,"Steel, low rise",3.684781547,Ind,586.4194207994318,1325.0,2863096.3852475304,429464.4577871296,715774.0963118826,1717857.831148518,55.386383512690536,29.876052210155677,2.8342043239196437,5.909422495694763,12.873226343256695,9,Faro,127,Loule,1793,Salir
-7.9769,37.2672,S/LFBR+CDH/H:2,"Steel, low rise",18.423907735,Ind,586.4194207994318,1325.0,14315481.926237652,2147322.2889356483,3578870.481559413,8589289.155742591,276.93191756345266,149.38026105077836,14.171021619598225,29.547112478473807,64.36613171628348,9,Faro,127,Loule,1793,Salir
-7.9769,37.2672,S/LFM+CDM/H:1,"Steel, low rise",14.739126188,Ind,586.4194207994318,1325.0,11452385.540990122,1717857.831148518,2863096.3852475304,6871431.324594072,221.54553405076214,119.50420884062271,11.336817295678575,23.63768998277905,51.49290537302678,9,Faro,127,Loule,1793,Salir
-8.2103,37.1088,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.052136062319999996,Ind,586.4194207994318,1391.25,42533.991580518035,6380.0987370777075,10633.497895129509,25520.394948310826,36.73088285345975,19.813060616309,1.879574371935816,3.918983180608461,8.537206056284427,9,Faro,120,Albufeira,1739,Albufeira
-8.2103,37.1088,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.16509753068,Ind,586.4194207994318,1391.25,134690.9733383071,20203.646000746063,33672.743334576786,80814.58400298428,116.3144623692892,62.74135861831184,5.951985511130083,12.410113405260127,27.034485844900683,9,Faro,120,Albufeira,1739,Albufeira
-8.2103,37.1088,S+SL/LFM+CDL/H:1,"Steel, low rise",0.0217233593,Ind,586.4194207994318,1325.0,16879.174706544232,2531.876205981635,4219.793676636058,10127.50482392654,15.304534522274892,8.255441923462081,0.7831559883065897,1.6329096585868583,3.5571691901185094,9,Faro,120,Albufeira,1739,Albufeira
-8.2103,37.1088,S/LFBR+CDH/H:2,"Steel, low rise",0.1086167965,Ind,586.4194207994318,1325.0,84395.87353272115,12659.38102990817,21098.968383180287,50637.52411963268,76.52267261137446,41.277209617310426,3.9157799415329486,8.164548292934295,17.785845950592552,9,Faro,120,Albufeira,1739,Albufeira
-8.2103,37.1088,S/LFM+CDM/H:1,"Steel, low rise",0.0868934372,Ind,586.4194207994318,1325.0,67516.69882617693,10127.50482392654,16879.174706544232,40510.01929570616,61.21813808909957,33.021767693848325,3.132623953226359,6.531638634347434,14.228676760474038,9,Faro,120,Albufeira,1739,Albufeira
-7.7686,37.1505,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.4444866352799999,Ind,586.4194207994318,1391.25,362624.06406169705,54393.60960925455,90656.01601542423,217574.4384370182,35.44659958731884,19.12030345329504,1.8138556707824864,3.781957219669191,8.238705447915573,9,Faro,121,Alcoutim,1752,Santa Catarina Da Fonte Do Bispo
