LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
31.7543,41.3328,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",359.0,IND,878,577.5,182029155.0,27304373.25,45507288.75,109217493.0,61753.03729486178,23513.33349254075,1507.8547881472873,3176.6379914849845,9399.275424057674,Zinguldak
31.7543,41.3328,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",7.0,IND,878,522.5,3211285.0,481692.75,802821.25,1926771.0,1204.0982202340736,458.4772547292068,29.401068292565487,61.94001654706098,183.27277985627777,Zinguldak
31.7543,41.3328,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,172.0140314620105,65.49675067560096,4.200152613223642,8.848573792437282,26.18182569375396,Zinguldak
31.7543,41.3328,S/LFM+CDL/HBET:1-3,"Steel, low rise",58.0,IND,878,550.0,28008200.0,4201230.0,7002050.0,16804920.0,9976.81382479661,3798.811539184857,243.60885156697125,513.2172799613625,1518.5458902377302,Zinguldak
31.7543,41.3328,W/LFM+CDL/HBET:1-3,"Wood, low rise",16.0,IND,878,522.5,7340080.0,1101012.0,1835020.0,4404048.0,2752.224503392168,1047.9480108096154,67.20244181157827,141.5771806789965,418.9092111000634,Zinguldak
31.7543,41.3328,W/LWAL+CDL/HBET:1-3,"Wood, low rise",29.0,IND,878,522.5,13303895.0,1995584.25,3325973.75,7982337.0,4988.406912398305,1899.4057695924284,121.80442578348563,256.60863998068123,759.2729451188651,Zinguldak
35.6362,40.7595,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",13.0,IND,878,577.5,6591585.0,988737.75,1647896.25,3954951.0,2090.936127976044,796.1532038326706,51.05543290485505,107.55984535921569,318.2561606989138,Amasya
35.6362,40.7595,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",465.8,IND,878,577.5,236181561.0,35427234.15,59045390.25,141708936.6,74919.84987778781,28526.781718865997,1829.3554343908838,3853.9519975632825,11403.363050273387,Amasya
35.6362,40.7595,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",193.2,IND,878,577.5,97961094.0,14694164.1,24490273.5,58776656.4,31074.52768653629,11832.061460036304,758.7622797859999,1598.5047787231133,4729.776172848473,Amasya
35.6362,40.7595,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",144.0,IND,878,577.5,73014480.0,10952172.0,18253620.0,43808688.0,23161.138648350032,8818.927796300351,565.5371029460869,1191.432133209774,3525.2990108187373,Amasya
35.6362,40.7595,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",11.0,IND,878,522.5,5046305.0,756945.75,1261576.25,3027783.0,1769.2536467489606,673.6680955507212,43.20075091949274,91.01217684241328,269.2936744375424,Amasya
35.6362,40.7595,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",2.0,IND,878,522.5,917510.0,137626.5,229377.5,550506.0,321.6824812270837,122.48510828194931,7.854681985362316,16.54766851680241,48.962486261371346,Amasya
35.6362,40.7595,S/LFM+CDL/HBET:1-3,"Steel, low rise",3.0,IND,878,550.0,1448700.0,217305.0,362175.0,869220.0,482.5237218406256,183.72766242292397,11.782022978043477,24.821502775203623,73.44372939205702,Amasya
35.6362,40.7595,W/LFM+CDL/HBET:1-3,"Wood, low rise",2.0,IND,878,522.5,917510.0,137626.5,229377.5,550506.0,321.6824812270837,122.48510828194931,7.854681985362316,16.54766851680241,48.962486261371346,Amasya
35.6362,40.7595,W/LWAL+CDL/HBET:1-3,"Wood, low rise",13.0,IND,878,522.5,5963815.0,894572.25,1490953.75,3578289.0,2090.936127976044,796.1532038326706,51.05543290485505,107.55984535921569,318.2561606989138,Amasya
28.9412,41.0346,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",637.2,IND,878,577.5,323089074.0,48463361.1,80772268.5,193853444.4,141422.91179015554,53848.75358486678,3453.1939486361225,7274.936005397391,21525.6278463001,Istanbul
28.9412,41.0346,CR+PC/LFM+CDL/HBET:4-6,"Concrete frame, mid rise",38.8,IND,878,577.5,19673346.0,2951001.9,4918336.5,11804007.6,8611.439073223532,3278.925987276885,210.2698135704356,442.9810373656917,1310.7256127376706,Istanbul
28.9412,41.0346,CR/LDUAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",2.4000000000000004,IND,878,577.5,1216908.0000000002,182536.20000000004,304227.00000000006,730144.8000000002,532.666334426198,202.82016416145686,13.006380220851689,27.40088890921805,81.07581109717553,Istanbul
28.9412,41.0346,CR/LDUAL+CDL/HBET:4-6,"Concrete wall, mid rise, low/moderate code",0.6000000000000001,IND,878,577.5,304227.00000000006,45634.05000000001,76056.75000000001,182536.20000000004,133.1665836065495,50.705041040364215,3.2515950552129222,6.850222227304513,20.268952774293883,Istanbul
28.9412,41.0346,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",9524.0,IND,878,577.5,4829096580.0,724364487.0,1207274145.0,2897457948.0,2113797.5704479623,804858.0181140479,51613.65217641312,108735.86082141362,321735.8437039582,Istanbul
28.9412,41.0346,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",2590.0,IND,878,577.5,1313246550.0,196986982.5,328311637.5,787947930.0,574835.752568272,218876.7604909055,14036.051988335781,29570.125947864475,87494.31280903525,Istanbul
28.9412,41.0346,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1088.0,IND,878,577.5,551664960.0,82749744.0,137916240.0,330998976.0,241475.40493987637,91945.14108652709,5896.225700119431,12421.73630551218,36754.36769738624,Istanbul
28.9412,41.0346,CR/LWAL+CDL/HBET:4-6,"Concrete wall, mid rise, low/moderate code",272.0,IND,878,577.5,137916240.0,20687436.0,34479060.0,82749744.0,60368.851234969094,22986.285271631772,1474.0564250298578,3105.434076378045,9188.59192434656,Istanbul
28.9412,41.0346,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",89.0,IND,878,522.5,40829195.0,6124379.25,10207298.75,24497517.0,19753.04323497151,7521.247754320691,482.31993318991675,1016.1162970501694,3006.561328186926,Istanbul
28.9412,41.0346,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",7.0,IND,878,522.5,3211285.0,481692.75,802821.25,1926771.0,1553.6101420764107,591.5588121375824,37.93527564415076,79.91925931855263,236.47111570009528,Istanbul
28.9412,41.0346,S/LFM+CDL/HBET:1-3,"Steel, low rise",214.0,IND,878,550.0,103340600.0,15501090.0,25835150.0,62004360.0,47496.081486335985,18084.797971063235,1159.7355696926088,2443.245927738609,7229.259822831485,Istanbul
28.9412,41.0346,SRC/LFM+CDH/HBET:1-3,"Steel, low rise",10763.6,IND,878,550.0,5197742440.0,779661366.0,1299435610.0,3118645464.0,2388919.7321790936,909614.6329034404,58331.447560483015,122888.41994302475,363611.5001356494,Istanbul
28.9412,41.0346,SRC/LFM+CDH/HBET:4-6,"Steel, mid rise",2690.9,IND,878,550.0,1299435610.0,194915341.5,324858902.5,779661366.0,597229.9330447734,227403.6582258601,14582.861890120754,30722.10498575619,90902.87503391235,Istanbul
28.9412,41.0346,W/LFM+CDL/HBET:1-3,"Wood, low rise",12.0,IND,878,522.5,5505060.0,825759.0,1376265.0,3303036.0,2663.33167213099,1014.1008208072842,65.03190110425844,137.00444454609024,405.37905548587764,Istanbul
28.9412,41.0346,W/LWAL+CDL/HBET:1-3,"Wood, low rise",35.0,IND,878,522.5,16056425.0,2408463.75,4014106.25,9633855.0,7768.050710382054,2957.7940606879124,189.6763782207538,399.5962965927632,1182.3555785004767,Istanbul
