LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-21.879,64.1149,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.7674,Com,Hotels,681.3436,3655.0,1911064.5524292,382212.91048584,573319.3657287599,955532.2762146,14.46785992543566,8.474773203152782,0.8356129517834249,1.7760817183764448,3.6954892911042165,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/H:1,"Steel, low rise",4.6044,Com,Hotels,340.6718,4300.0,6744933.714455999,1348986.7428912,2023480.1143368,3372466.8572279997,43.40357977630697,25.42431960945835,2.5068388553502747,5.328245155129334,11.086467873312651,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/H:1,"Steel, low rise",24.3432,Com,Offices,89.083,4100.0,8891117.67096,1778223.5341919998,2667335.3012880003,4445558.83548,60.00519079073289,35.14897058612905,3.4656898019049645,7.3662672240657665,15.326975870699926,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/H:1,"Steel, low rise",13.1775,Com,Trade,232.7052,3060.0,9383406.68538,1876681.337076,2815022.005614,4691703.34269,84.85070060850963,49.70261306729394,4.900679489695387,10.416314432050946,21.67320232968009,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/H:2,"Steel, low rise",4.6044,Com,Hotels,681.3436,4300.0,13489867.428911999,2697973.4857824,4046960.2286736,6744933.714455999,86.80715955261397,50.8486392189167,5.0136777107005495,10.656490310258668,22.172935746625303,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/H:2,"Steel, low rise",24.3432,Com,Offices,178.166,4100.0,17782235.34192,3556447.0683839996,5334670.602576001,8891117.67096,120.01038158146578,70.29794117225809,6.931379603809929,14.732534448131533,30.65395174139985,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/H:2,"Steel, low rise",5.647500000000001,Com,Trade,465.4105,3060.0,8042921.744175003,1608584.3488350003,2412876.523252501,4021460.8720875015,72.72918757704126,42.60224892565936,4.200583322293384,8.928271431551375,18.5770345598347,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/HBET:3-5,"Steel, mid rise",2.3022,Com,Hotels,3406.7182,4300.0,33724670.552172,6744934.1104344,10117401.1656516,16862335.276086,217.01791162211973,127.12160551028678,12.53419501260296,26.641227339687234,55.432342620858975,Capital Region,3
-21.879,64.1149,S/LFBR+CDH/HBET:3-5,"Steel, mid rise",8.1144,Com,Offices,445.4151,4100.0,14818532.778504001,2963706.5557008,4445559.833551199,7409266.3892520005,100.00867377080317,58.581630795691396,5.776150966643393,12.277114796440685,25.544965519591823,Capital Region,3
-21.879,64.1149,S/LFM+CDH/H:1,"Steel, low rise",4.6044,Com,Hotels,340.6718,4300.0,6744933.714455999,1348986.7428912,2023480.1143368,3372466.8572279997,43.40357977630697,25.42431960945835,2.5068388553502747,5.328245155129334,11.086467873312651,Capital Region,3
-21.879,64.1149,W/LWAL+CDN/H:2,"Wood, low rise",24.3432,Com,Offices,178.166,3895.0,16893123.574823998,3378624.7149648,5067937.072447198,8446561.787411999,120.01038158146578,70.29794117225809,6.931379603809929,14.732534448131533,30.65395174139985,Capital Region,3
-21.879,64.1149,CR/LWAL+CDM+LFC:12.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",596.4083999999998,Com,Offices,445.4151,4305.0,1143620267.1810458,228724053.4362092,343086080.15431374,571810133.5905229,7350.637522154029,4305.749863483316,424.5470960482892,902.3679375383897,1877.5549656899984,Capital Region,3
-21.879,64.1149,CR/LWAL+CDM+LFC:12.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",46.044,Com,Hotels,3406.7182,4515.0,708218081.5956119,141643616.3191224,212465424.4786836,354109040.797806,4340.358232442394,2542.4321102057347,250.68390025205917,532.8245467937446,1108.6468524171796,Capital Region,3
-21.879,64.1149,CR/LWAL+CDM+LFC:12.0/H:2,"Concrete wall, low rise, low/moderate code",28.2375,Com,Trade,465.4105,3213.0,42225339.15691876,8445067.831383752,12667601.747075627,21112669.57845938,363.6459378852063,213.01124462829682,21.002916611466922,44.641357157756865,92.8851727991735,Capital Region,3
