LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_3,NAME_3,ID_1,NAME_1,ID_2,NAME_2
19.6309,40.8574,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",11.0,11.0,Res,ALL,RURAL,60.0,393.75,259908.0,77972.4,129954.0,51981.60000000001,31.141494111956753,8.859038820487122,30.62850027945049,20.53803335729426,20.008524152410622,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",33.0,33.0,Res,ALL,RURAL,60.0,393.75,779724.0,233917.2,389862.0,155944.80000000002,93.42448233587028,26.57711646146136,91.88550083835148,61.61410007188279,60.02557245723187,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",15.0,195.12,Res,ALL,RURAL,57.0,393.75,4379780.592,1313934.1776,2189890.296,875956.1184,552.3934846477274,157.14324133213154,543.2939067751254,364.3073698795688,354.91483932894187,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",736.0649999999997,736.0649999999997,Res,ALL,RURAL,63.6,393.75,18435248.4492,5530574.534759998,9217624.224599997,3687049.68984,2083.8330785015855,592.8025826728957,2049.506096199429,1374.3025021033452,1338.8703936585568,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",38.5,38.5,Res,ALL,RURAL,60.0,393.75,909678.0,272903.4,454839.0,181935.6,108.99522939184864,31.00663587170493,107.19975097807672,71.88311675052992,70.02983453343721,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",736.0649999999997,736.0649999999997,Res,ALL,RURAL,63.6,356.25,16675052.050799996,5002515.615239998,8337526.025399998,3335010.4101599995,2083.8330785015855,592.8025826728957,2049.506096199429,1374.3025021033452,1338.8703936585568,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",26.4,26.4,Res,ALL,RURAL,60.0,356.25,564220.7999999999,169266.23999999993,282110.4,112844.16,74.73958586869621,21.261693169169085,73.50840067068117,49.29128005750623,48.020457965785496,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",7.5,97.56,Res,ALL,RURAL,57.0,393.75,2189890.296,656967.0888,1094945.148,437978.0592,276.1967423238637,78.57162066606577,271.6469533875627,182.1536849397844,177.457419664471,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,W/LWAL+CDL/H:2,"Wood, low rise",1.1,1.1,Res,ALL,RURAL,60.0,356.25,23509.2,7052.76,11754.6,4701.84,3.114149411195676,0.8859038820487122,3.062850027945049,2.0538033357294263,2.0008524152410625,45ee156,Kolonje,5,Fier,14,Lushnjes
19.6309,40.8574,W/LWAL+CDL/H:1,"Wood, low rise",14.87,14.87,Res,ALL,RURAL,63.6,356.25,336869.7384,101060.92152,168434.8692,67373.94768,42.097637949527,11.97580975096759,41.40416355958444,27.763686911178702,27.04788674057691,45ee156,Kolonje,5,Fier,14,Lushnjes
19.698,40.8632,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",888.525,888.525,Res,ALL,RURAL,63.6,393.75,22253712.821999997,6676113.8466,11126856.410999998,4450742.5644000005,2830.359346943936,805.1721359405701,2783.734837421729,1866.6418018249544,1818.516258395751,45ee157,Krutje,5,Fier,14,Lushnjes
19.698,40.8632,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",65.39999999999999,65.39999999999999,Res,ALL,RURAL,60.0,393.75,1545271.1999999997,463581.3599999999,772635.5999999999,309054.23999999993,208.32897362497783,59.26480142991282,204.8971704424536,137.39441640848824,133.85212942695156,45ee157,Krutje,5,Fier,14,Lushnjes
19.698,40.8632,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.0,56.0,Res,ALL,RURAL,50.0,393.75,1102640.0,330792.0,551320.0,220528.0,178.3856654892777,50.74661896139325,175.44711842167285,117.64659508983705,114.61344415763438,45ee157,Krutje,5,Fier,14,Lushnjes
19.698,40.8632,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",8.1,105.3648,Res,ALL,RURAL,57.0,393.75,2365081.51968,709524.455904,1182540.75984,473016.303936,335.63517798472566,95.48048852756081,330.10625969778334,221.3537493271725,215.6468325175056,45ee157,Krutje,5,Fier,14,Lushnjes
19.698,40.8632,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",21.8,21.8,Res,ALL,RURAL,60.0,393.75,515090.4,154527.12,257545.2,103018.08000000002,69.44299120832595,19.754933809970947,68.2990568141512,45.798138802829406,44.61737647565053,45ee157,Krutje,5,Fier,14,Lushnjes
19.5666,41.1334,W/LWAL+CDL/H:2,"Wood, low rise",0.46,0.46,Res,ALL,RURAL,60.0,356.25,9831.12,2949.336,4915.56,1966.224,0.8544811829722848,0.2430802434884067,0.8404053144451824,0.5635363215385026,0.5490072931573639,4bw326,Luz I Vogel,11,Tirane,33,Kavajes
19.5666,41.1334,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",11.04,11.04,Res,ALL,RURAL,60.0,356.25,235946.88,70784.06399999997,117973.44,47189.376,20.507548391334836,5.833925843721759,20.16972754668437,13.524871716924059,13.176175035776732,4bw326,Luz I Vogel,11,Tirane,33,Kavajes
19.5804,41.166000000000004,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.72,6.72,Res,ALL,RURAL,60.0,356.25,143619.84,43085.952000000005,71809.92,28723.967999999997,13.72023946487245,3.90309256224852,13.494225960167606,9.048593968759636,8.815304163725251,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",610.335,610.335,Res,ALL,RURAL,63.6,356.25,13826724.3972,4148017.31916,6913362.198600002,2765344.8794400003,1246.1223740763282,354.4931546101117,1225.595000208169,821.826428559957,800.6381944594127,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",8.4,8.4,Res,ALL,RURAL,60.0,393.75,198475.2,59542.56,99237.6,39695.040000000015,17.150299331090565,4.878865702810652,16.86778245020951,11.310742460949545,11.01913020465657,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",610.335,610.335,Res,ALL,RURAL,63.6,393.75,15286255.1028,4585876.53084,7643127.5514,3057251.0205599996,1246.1223740763282,354.4931546101117,1225.595000208169,821.826428559957,800.6381944594127,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",10.0,280.0,Res,ALL,RURAL,50.0,393.75,5513200.0,1653960.0,2756600.0,1102640.0,571.6766443696854,162.628856760355,562.2594150069835,377.0247486983181,367.3043401552189,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",9.8,9.8,Res,ALL,RURAL,60.0,393.75,231554.4,69466.32,115777.2,46310.88000000001,20.00868255293899,5.692009986612423,19.679079525244425,13.195866204441133,12.85565190543266,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.2,15.6096,Res,ALL,RURAL,57.0,393.75,350382.44736,105114.73420800001,175191.22368,70076.489472,31.87015624268943,9.066326437451561,31.34515915890361,21.01859113314737,20.476692243167516,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,W/LWAL+CDL/H:2,"Wood, low rise",0.28,0.28,Res,ALL,RURAL,60.0,356.25,5984.160000000002,1795.2480000000005,2992.080000000001,1196.8319999999999,0.5716766443696855,0.16262885676035502,0.5622594150069836,0.3770247486983181,0.3673043401552189,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,W/LWAL+CDL/H:1,"Wood, low rise",12.33,12.33,Res,ALL,RURAL,63.6,356.25,279327.7656,83798.32968,139663.8828,55865.553120000004,25.17418937527936,7.161477870911346,24.759494953700386,16.602554112322366,16.17450897897803,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.2,2.6016,Res,ALL,RURAL,57.0,356.25,52821.32543999999,15846.397631999995,26410.66272,10564.265088,5.311692707114905,1.5110544062419269,5.224193193150602,3.5030985221912294,3.412782040527919,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.6,7.804799999999998,Res,ALL,RURAL,57.0,393.75,175191.22368,52557.367104000004,87595.61184,35038.244736,15.935078121344715,4.5331632187257815,15.672579579451805,10.509295566573687,10.238346121583756,4bw322,Helmes,11,Tirane,33,Kavajes
19.5804,41.166000000000004,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",2.8000000000000003,2.8000000000000003,Res,ALL,RURAL,60.0,393.75,66158.40000000001,19847.52,33079.200000000004,13231.680000000002,5.716766443696853,1.62628856760355,5.622594150069835,3.7702474869831812,3.6730434015521887,4bw322,Helmes,11,Tirane,33,Kavajes
19.5247,41.1693,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",16.8,218.5344,Res,ALL,RURAL,57.0,393.75,4905354.2630400015,1471606.278912,2452677.1315200003,981070.8526080002,383.5707299447754,109.11705054249987,377.2521693103951,252.96758139368896,246.445600415528,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",68.1,68.1,Res,ALL,RURAL,60.0,393.75,1609066.7999999996,482720.0399999999,804533.3999999998,321813.36,119.52885545359995,34.00321021287376,117.5598566177128,78.83011687363734,76.79772790140798,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,W/LWAL+CDL/H:2,"Wood, low rise",2.27,2.27,Res,ALL,RURAL,60.0,356.25,48514.44,14554.332,24257.22,9702.888,3.984295181786666,1.1334403404291251,3.9186618872570937,2.627670562454578,2.559924263380266,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",22.70000000000001,22.70000000000001,Res,ALL,RURAL,60.0,393.75,536355.6000000001,160906.68000000002,268177.80000000005,107271.12000000002,39.84295181786668,11.334403404291255,39.18661887257095,26.276705624545798,25.59924263380267,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",988.02,988.02,Res,ALL,RURAL,63.6,393.75,24745632.7536,7423689.82608,12372816.3768,4949126.550720002,1734.1688658629348,493.3311564540902,1705.6019021355746,1143.6965062186666,1114.2098549361108,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,W/LWAL+CDL/H:1,"Wood, low rise",19.96,19.96,Res,ALL,RURAL,63.6,356.25,452180.2272,135654.06816,226090.1136,90436.04544000002,35.03371446187747,9.966285988971519,34.456604083546964,23.104979923609427,22.509289998709306,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.8000000000000003,36.4224,Res,ALL,RURAL,57.0,356.25,739498.55616,221849.566848,369749.27808,147899.711232,63.92845499079589,18.186175090416643,62.87536155173251,42.16126356561482,41.07426673592133,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",54.48,54.48,Res,ALL,RURAL,60.0,356.25,1164346.5599999998,349303.96799999994,582173.2799999999,232869.312,95.62308436287995,27.20256817029901,94.04788529417023,63.064093498909884,61.43818232112636,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",988.02,988.02,Res,ALL,RURAL,63.6,356.25,22382921.2464,6714876.373919998,11191460.6232,4476584.24928,1734.1688658629348,493.3311564540902,1705.6019021355746,1143.6965062186666,1114.2098549361108,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",79.44999999999997,79.44999999999997,Res,ALL,RURAL,60.0,393.75,1877244.5999999996,563173.3799999998,938622.2999999996,375448.9199999999,139.4503313625333,39.670411915019386,137.1531660539983,91.96846968591022,89.59734921830929,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",12.0,336.0,Res,ALL,RURAL,50.0,393.75,6615840.0,1984752.0,3307920.0,1323168.0,589.7458947490396,167.76914290052255,580.0310106248387,388.94154580825483,378.913899777872,4bw329,Synej,11,Tirane,33,Kavajes
19.5247,41.1693,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",8.4,109.2672,Res,ALL,RURAL,57.0,393.75,2452677.1315200003,735803.1394560002,1226338.56576,490535.4263040001,191.7853649723877,54.558525271249934,188.6260846551976,126.48379069684448,123.222800207764,4bw329,Synej,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LDUAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",4.35,121.79999999999998,Res,ALL,URBAN,50.0,393.75,2398241.9999999995,719472.5999999999,1199120.9999999998,479648.3999999999,320.11343438618735,91.06490947387941,314.8402057815436,211.1170507717312,205.67405534238472,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS,"Concrete wall, mid rise, low/moderate code",10.15,284.2,Res,ALL,URBAN,50.0,393.75,5595898.0,1678769.4,2797949.0,1119179.6,746.9313469011038,212.48478877238534,734.6271468236017,492.6064518007061,479.9061291322311,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1699.15,1699.15,Res,ALL,URBAN,63.6,356.25,38493087.828,11547926.3484,19246543.914,7698617.5656,4465.687537251972,1270.3853935348293,4392.12426645082,2945.1521906304356,2869.220616872028,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",20.5,266.664,Res,ALL,URBAN,57.0,393.75,5985700.1424,1795710.04272,2992850.0712,1197140.0284799999,700.8434225546653,199.37383431808357,689.2984288549222,462.2111430787596,450.2944687505885,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",106.2,106.2,Res,ALL,URBAN,60.0,393.75,2509293.6,752788.08,1254646.8,501858.72,279.11368416923716,79.40142353141208,274.5158444499173,184.0774285054011,179.33156549557685,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",81.42,81.42,Res,ALL,URBAN,60.0,356.25,1740108.24,522032.472,870054.12,348021.64800000004,213.98715786308185,60.87442470741593,210.46214741160327,141.1260285208075,137.48753354660892,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",35.4,35.4,Res,ALL,URBAN,60.0,393.75,836431.2,250929.36,418215.6,167286.24,93.03789472307905,26.46714117713736,91.50528148330577,61.35914283513369,59.77718849852561,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",61.5,799.992,Res,ALL,URBAN,57.0,393.75,17957100.4272,5387130.12816,8978550.2136,3591420.0854400005,2102.5302676639967,598.1215029542507,2067.8952865647675,1386.633429236279,1350.8834062517653,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,W/LWAL+CDL/H:1,"Wood, low rise",39.98,39.98,Res,ALL,URBAN,63.6,356.25,905719.7136,271715.91408,452859.8568,181143.94272,105.07500087651695,29.891421024348922,103.3441003870781,69.29769860306908,67.51107333816536,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",11.6,324.8,Res,ALL,URBAN,50.0,393.75,6395312.0,1918593.6,3197656.0,1279062.4,853.6358250298327,242.83975859701172,839.5738820841162,562.9788020579499,548.4641475796926,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LDUAL+CDL+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.9000000000000004,81.20000000000002,Res,ALL,URBAN,50.0,393.75,1598828.0000000002,479648.4,799414.0000000001,319765.6000000001,213.4089562574582,60.70993964925295,209.8934705210291,140.74470051448748,137.11603689492316,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2258.87,2258.87,Res,ALL,URBAN,63.6,393.75,56574935.1816,16972480.554479998,28287467.5908,11314987.036319999,5936.737549523209,1688.865287875714,5838.941671869913,3915.3199710734025,3814.3756436063427,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, low/moderate code",51.25,666.66,Res,ALL,URBAN,57.0,393.75,14964250.355999999,4489275.1068,7482125.177999999,2992850.0712,1752.1085563866636,498.4345857952088,1723.2460721373056,1155.5278576968992,1125.7361718764712,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LFINF+CDL+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",30.75,399.996,Res,ALL,URBAN,57.0,393.75,8978550.2136,2693565.06408,4489275.1068,1795710.0427200003,1051.265133831998,299.06075147712534,1033.9476432823838,693.3167146181395,675.4417031258827,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",127.44,127.44,Res,ALL,URBAN,60.0,393.75,3011152.32,903345.696,1505576.16,602230.464,334.93642100308466,95.28170823769452,329.4190133399008,220.8929142064813,215.19787859469227,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",41.0,533.328,Res,ALL,URBAN,57.0,393.75,11971400.2848,3591420.08544,5985700.1424,2394280.0569599997,1401.6868451093305,398.74766863616713,1378.5968577098445,924.4222861575192,900.5889375011769,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5578,41.1819,W/LWAL+CDL/H:2,"Wood, low rise",3.54,3.54,Res,ALL,URBAN,60.0,356.25,75656.88,22697.064,37828.44,15131.376000000002,9.303789472307908,2.6467141177137363,9.150528148330578,6.135914283513371,5.977718849852562,4bw323,Kavaje,11,Tirane,33,Kavajes
19.5224,41.2292,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",50.8,50.8,Res,ALL,RURAL,60.0,393.75,1200302.4,360090.72,600151.2,240060.48,27.606617509732075,7.853447729316052,27.151853699494254,18.20675749399087,17.737352974267058,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",143.0,4004.0,Res,ALL,RURAL,50.0,393.75,78838760.0,23651628.0,39419380.0,15767752.0,2175.9231596253394,619.0000926807378,2140.079177416831,1435.0365552350288,1398.0386084441989,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1452.33,1452.33,Res,ALL,RURAL,63.6,356.25,32901548.5656,9870464.569679998,16450774.282799998,6580309.71312,789.2503702344327,224.5235775731807,776.2490488855609,520.5161439222001,507.09625679364717,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",43.6,567.1487999999998,Res,ALL,RURAL,57.0,356.25,11515048.945919998,3454514.6837759987,5757524.472959999,2303009.789184,308.20984237605376,87.67861132961265,303.132701642593,203.26654851590408,198.02595382936988,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",121.92,121.92,Res,ALL,RURAL,60.0,356.25,2605674.24,781702.272,1302837.12,521134.84800000006,66.25588202335697,18.848274550358525,65.16444887878622,43.6962179855781,42.56964713824095,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",152.4,152.4,Res,ALL,RURAL,60.0,393.75,3600907.2,1080272.16,1800453.6,720181.4400000002,82.81985252919624,23.56034318794816,81.45556109848278,54.620272481972606,53.21205892280118,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",261.6,3402.8928,Res,ALL,RURAL,57.0,393.75,76383373.52448002,22915012.057344005,38191686.76224001,15276674.704896005,1849.2590542563232,526.0716679776762,1818.7962098555588,1219.5992910954249,1188.15572297622,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,W/LWAL+CDL/H:1,"Wood, low rise",29.34,29.34,Res,ALL,RURAL,63.6,356.25,664677.7488,199403.32464,332338.8744,132935.54976,15.944451923927932,4.535829849963247,15.681798967385069,10.515477654993935,10.244368824114085,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",177.79999999999995,177.79999999999995,Res,ALL,RURAL,60.0,393.75,4201058.399999999,1260317.5199999996,2100529.1999999997,840211.6799999997,96.62316128406223,27.48706705260617,95.03148794822987,63.72365122896803,62.080735409934704,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1452.33,1452.33,Res,ALL,RURAL,63.6,393.75,36374592.4344,10912377.73032,18187296.2172,7274918.486880002,789.2503702344327,224.5235775731807,776.2490488855609,520.5161439222001,507.09625679364717,4bw320,Golem,11,Tirane,33,Kavajes
19.5224,41.2292,W/LWAL+CDL/H:2,"Wood, low rise",5.08,5.08,Res,ALL,RURAL,60.0,356.25,108569.76,32570.928,54284.88,21713.952,2.7606617509732074,0.7853447729316052,2.7151853699494257,1.8206757493990868,1.773735297426706,4bw320,Golem,11,Tirane,33,Kavajes
