ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
126,CR/LWAL+CDN/HBET:4-10,1083.7009,RURAL
126,CR/LWAL+CDN/HBET:4-10,2657.551,URBAN
126,MUR+CB/LWAL+CDN/HBET:1-2,134.4514,RURAL
126,MUR+CB/LWAL+CDN/HBET:1-2,329.714,URBAN
126,MUR+CL/LWAL+CDN/HBET:1-4,545.7245,RURAL
126,MUR+CL/LWAL+CDN/HBET:1-4,1338.2758,URBAN
126,MUR+CL/LWAL+CDN/HBET:1-4,336.1284,RURAL
126,MUR+CL/LWAL+CDN/HBET:1-4,824.2851,URBAN
126,MUR+ST/LWAL+CDN/HBET:1-4,268.9028,RURAL
126,MUR+ST/LWAL+CDN/HBET:1-4,659.4281,URBAN
126,W/LPB+CDL/HBET:1-3,77.1671,RURAL
126,W/LPB+CDL/HBET:1-3,189.2363,URBAN
127,CR/LFINF+CDN/HBET:4-10,2621.7489,RURAL
127,CR/LFINF+CDN/HBET:4-10,739.7865,URBAN
127,CR/LWAL+CDN/HBET:4-10,3167.1106,RURAL
127,CR/LWAL+CDN/HBET:4-10,893.6728,URBAN
127,MUR+CB/LWAL+CDN/HBET:1-2,392.9335,RURAL
127,MUR+CB/LWAL+CDN/HBET:1-2,110.8752,URBAN
127,MUR+CL/LWAL+CDN/HBET:1-4,1594.8771,RURAL
127,MUR+CL/LWAL+CDN/HBET:1-4,450.0311,URBAN
127,MUR+CL/LWAL+CDN/HBET:1-4,982.3337,RURAL
127,MUR+CL/LWAL+CDN/HBET:1-4,277.188,URBAN
127,MUR+ST/LWAL+CDN/HBET:1-4,785.867,RURAL
127,MUR+ST/LWAL+CDN/HBET:1-4,221.7504,URBAN
127,W/LPB+CDL/HBET:1-3,225.5205,RURAL
127,W/LPB+CDL/HBET:1-3,63.6358,URBAN
128,CR/LFINF+CDN/HBET:4-10,5659.7851,RURAL
128,CR/LFINF+CDN/HBET:4-10,1588.3561,URBAN
128,CR/LWAL+CDN/HBET:4-10,6837.1023,RURAL
128,CR/LWAL+CDN/HBET:4-10,1918.7571,URBAN
128,MUR+CB/LWAL+CDN/HBET:1-2,848.2579,RURAL
128,MUR+CB/LWAL+CDN/HBET:1-2,238.0542,URBAN
128,MUR+CL/LWAL+CDN/HBET:1-4,3442.9925,RURAL
128,MUR+CL/LWAL+CDN/HBET:1-4,966.2378,URBAN
128,MUR+CL/LWAL+CDN/HBET:1-4,2120.6447,RURAL
128,MUR+CL/LWAL+CDN/HBET:1-4,595.1355,URBAN
128,MUR+ST/LWAL+CDN/HBET:1-4,1696.5158,RURAL
128,MUR+ST/LWAL+CDN/HBET:1-4,476.1084,URBAN
128,W/LPB+CDL/HBET:1-3,486.8497,RURAL
128,W/LPB+CDL/HBET:1-3,136.629,URBAN
129,CR/LFINF+CDN/HBET:4-10,1174.9678,RURAL
129,CR/LFINF+CDN/HBET:4-10,670.0207,URBAN
129,CR/LWAL+CDN/HBET:4-10,1419.3781,RURAL
129,CR/LWAL+CDN/HBET:4-10,809.3947,URBAN
129,MUR+CB/LWAL+CDN/HBET:1-2,176.0978,RURAL
129,MUR+CB/LWAL+CDN/HBET:1-2,100.4191,URBAN
129,MUR+CL/LWAL+CDN/HBET:1-4,714.7631,RURAL
129,MUR+CL/LWAL+CDN/HBET:1-4,407.5908,URBAN
129,MUR+CL/LWAL+CDN/HBET:1-4,440.2445,RURAL
129,MUR+CL/LWAL+CDN/HBET:1-4,251.0477,URBAN
129,MUR+ST/LWAL+CDN/HBET:1-4,352.1956,RURAL
129,MUR+ST/LWAL+CDN/HBET:1-4,200.8381,URBAN
129,W/LPB+CDL/HBET:1-3,101.0697,RURAL
129,W/LPB+CDL/HBET:1-3,57.6346,URBAN
130,CR/LFINF+CDN/HBET:4-10,1839.1057,RURAL
130,CR/LFINF+CDN/HBET:4-10,5326.4484,URBAN
130,CR/LWAL+CDN/HBET:4-10,2221.6663,RURAL
130,CR/LWAL+CDN/HBET:4-10,6434.4268,URBAN
130,MUR+CB/LWAL+CDN/HBET:1-2,275.6352,RURAL
130,MUR+CB/LWAL+CDN/HBET:1-2,798.2992,URBAN
130,MUR+CL/LWAL+CDN/HBET:1-4,1118.7752,RURAL
130,MUR+CL/LWAL+CDN/HBET:1-4,3240.2152,URBAN
130,MUR+CL/LWAL+CDN/HBET:1-4,689.088,RURAL
130,MUR+CL/LWAL+CDN/HBET:1-4,1995.748,URBAN
130,MUR+ST/LWAL+CDN/HBET:1-4,551.2704,RURAL
130,MUR+ST/LWAL+CDN/HBET:1-4,1596.5984,URBAN
130,W/LPB+CDL/HBET:1-3,158.1982,RURAL
130,W/LPB+CDL/HBET:1-3,458.1764,URBAN
131,CR/LFINF+CDN/HBET:4-10,1391.8254,RURAL
131,CR/LFINF+CDN/HBET:4-10,1019.158,URBAN
131,CR/LWAL+CDN/HBET:4-10,1681.3452,RURAL
131,CR/LWAL+CDN/HBET:4-10,1231.1576,URBAN
131,MUR+CB/LWAL+CDN/HBET:1-2,208.5992,RURAL
131,MUR+CB/LWAL+CDN/HBET:1-2,152.7459,URBAN
131,MUR+CL/LWAL+CDN/HBET:1-4,846.6831,RURAL
131,MUR+CL/LWAL+CDN/HBET:1-4,619.9799,URBAN
131,MUR+CL/LWAL+CDN/HBET:1-4,521.4981,RURAL
131,MUR+CL/LWAL+CDN/HBET:1-4,381.8647,URBAN
131,MUR+ST/LWAL+CDN/HBET:1-4,417.1985,RURAL
131,MUR+ST/LWAL+CDN/HBET:1-4,305.4917,URBAN
131,W/LPB+CDL/HBET:1-3,119.7236,RURAL
131,W/LPB+CDL/HBET:1-3,87.6671,URBAN
132,CR/LFINF+CDN/HBET:4-10,1202.1559,RURAL
132,CR/LFINF+CDN/HBET:4-10,3551.1107,URBAN
132,CR/LWAL+CDN/HBET:4-10,1452.2217,RURAL
132,CR/LWAL+CDN/HBET:4-10,4289.7931,URBAN
132,MUR+CB/LWAL+CDN/HBET:1-2,180.1726,RURAL
132,MUR+CB/LWAL+CDN/HBET:1-2,532.2212,URBAN
132,MUR+CL/LWAL+CDN/HBET:1-4,731.3023,RURAL
132,MUR+CL/LWAL+CDN/HBET:1-4,2160.2318,URBAN
132,MUR+CL/LWAL+CDN/HBET:1-4,450.4315,RURAL
132,MUR+CL/LWAL+CDN/HBET:1-4,1330.553,URBAN
132,MUR+ST/LWAL+CDN/HBET:1-4,360.3452,RURAL
132,MUR+ST/LWAL+CDN/HBET:1-4,1064.4424,URBAN
132,W/LPB+CDL/HBET:1-3,103.4084,RURAL
132,W/LPB+CDL/HBET:1-3,305.4634,URBAN
133,CR/LFINF+CDN/HBET:4-10,2067.6899,RURAL
133,CR/LWAL+CDN/HBET:4-10,2497.7993,RURAL
133,MUR+CB/LWAL+CDN/HBET:1-2,309.8941,RURAL
133,MUR+CL/LWAL+CDN/HBET:1-4,1257.8288,RURAL
133,MUR+CL/LWAL+CDN/HBET:1-4,774.7354,RURAL
133,MUR+ST/LWAL+CDN/HBET:1-4,619.7883,RURAL
133,W/LPB+CDL/HBET:1-3,177.8609,RURAL
134,CR/LFINF+CDN/HBET:4-10,1791.0214,RURAL
134,CR/LWAL+CDN/HBET:4-10,2163.5798,RURAL
134,MUR+CB/LWAL+CDN/HBET:1-2,268.4286,RURAL
134,MUR+CL/LWAL+CDN/HBET:1-4,1089.5243,RURAL
134,MUR+CL/LWAL+CDN/HBET:1-4,671.0714,RURAL
134,MUR+ST/LWAL+CDN/HBET:1-4,536.8572,RURAL
134,W/LPB+CDL/HBET:1-3,154.0621,RURAL
135,CR/LFINF+CDN/HBET:4-10,1397.5898,RURAL
135,CR/LFINF+CDN/HBET:4-10,1238.102,URBAN
135,CR/LWAL+CDN/HBET:4-10,1688.3088,RURAL
135,CR/LWAL+CDN/HBET:4-10,1495.6452,URBAN
135,MUR+CB/LWAL+CDN/HBET:1-2,209.4632,RURAL
135,MUR+CB/LWAL+CDN/HBET:1-2,185.56,URBAN
135,MUR+CL/LWAL+CDN/HBET:1-4,850.1898,RURAL
135,MUR+CL/LWAL+CDN/HBET:1-4,753.1692,URBAN
135,MUR+CL/LWAL+CDN/HBET:1-4,523.658,RURAL
135,MUR+CL/LWAL+CDN/HBET:1-4,463.9,URBAN
135,MUR+ST/LWAL+CDN/HBET:1-4,418.9264,RURAL
135,MUR+ST/LWAL+CDN/HBET:1-4,371.12,URBAN
135,W/LPB+CDL/HBET:1-3,120.2194,RURAL
135,W/LPB+CDL/HBET:1-3,106.5004,URBAN
136,CR/LFINF+CDN/HBET:4-10,2798.4394,RURAL
136,CR/LFINF+CDN/HBET:4-10,1771.8957,URBAN
136,CR/LWAL+CDN/HBET:4-10,3380.5553,RURAL
136,CR/LWAL+CDN/HBET:4-10,2140.4757,URBAN
136,MUR+CB/LWAL+CDN/HBET:1-2,419.4149,RURAL
136,MUR+CB/LWAL+CDN/HBET:1-2,265.5621,URBAN
136,MUR+CL/LWAL+CDN/HBET:1-4,1702.3625,RURAL
136,MUR+CL/LWAL+CDN/HBET:1-4,1077.8896,URBAN
136,MUR+CL/LWAL+CDN/HBET:1-4,1048.5373,RURAL
136,MUR+CL/LWAL+CDN/HBET:1-4,663.9053,URBAN
136,MUR+ST/LWAL+CDN/HBET:1-4,838.8298,RURAL
136,MUR+ST/LWAL+CDN/HBET:1-4,531.1242,URBAN
136,W/LPB+CDL/HBET:1-3,240.7193,RURAL
136,W/LPB+CDL/HBET:1-3,152.4169,URBAN
137,CR/LFINF+CDN/HBET:4-10,1844.7668,RURAL
137,CR/LFINF+CDN/HBET:4-10,597.7522,URBAN
137,CR/LWAL+CDN/HBET:4-10,2228.505,RURAL
137,CR/LWAL+CDN/HBET:4-10,722.0933,URBAN
137,MUR+CB/LWAL+CDN/HBET:1-2,276.4836,RURAL
137,MUR+CB/LWAL+CDN/HBET:1-2,89.5879,URBAN
137,MUR+CL/LWAL+CDN/HBET:1-4,1122.219,RURAL
137,MUR+CL/LWAL+CDN/HBET:1-4,363.628,URBAN
137,MUR+CL/LWAL+CDN/HBET:1-4,691.2091,RURAL
137,MUR+CL/LWAL+CDN/HBET:1-4,223.9696,URBAN
137,MUR+ST/LWAL+CDN/HBET:1-4,552.9673,RURAL
137,MUR+ST/LWAL+CDN/HBET:1-4,179.1757,URBAN
137,W/LPB+CDL/HBET:1-3,158.6852,RURAL
137,W/LPB+CDL/HBET:1-3,51.4181,URBAN
138,CR/LFINF+CDN/HBET:4-10,1656.7018,RURAL
138,CR/LWAL+CDN/HBET:4-10,2001.3197,RURAL
138,MUR+CB/LWAL+CDN/HBET:1-2,248.2975,RURAL
138,MUR+CL/LWAL+CDN/HBET:1-4,1007.8142,RURAL
138,MUR+CL/LWAL+CDN/HBET:1-4,620.7437,RURAL
138,MUR+ST/LWAL+CDN/HBET:1-4,496.5949,RURAL
138,W/LPB+CDL/HBET:1-3,142.508,RURAL
139,CR/LFINF+CDN/HBET:4-10,3814.3983,RURAL
139,CR/LFINF+CDN/HBET:4-10,4424.2294,URBAN
139,CR/LWAL+CDN/HBET:4-10,4607.8484,RURAL
139,CR/LWAL+CDN/HBET:4-10,5344.5331,URBAN
139,MUR+CB/LWAL+CDN/HBET:1-2,571.6813,RURAL
139,MUR+CB/LWAL+CDN/HBET:1-2,663.0795,URBAN
139,MUR+CL/LWAL+CDN/HBET:1-4,2320.3964,RURAL
139,MUR+CL/LWAL+CDN/HBET:1-4,2691.3722,URBAN
139,MUR+CL/LWAL+CDN/HBET:1-4,1429.2033,RURAL
139,MUR+CL/LWAL+CDN/HBET:1-4,1657.6987,URBAN
139,MUR+ST/LWAL+CDN/HBET:1-4,1143.3627,RURAL
139,MUR+ST/LWAL+CDN/HBET:1-4,1326.159,URBAN
139,W/LPB+CDL/HBET:1-3,328.1112,RURAL
139,W/LPB+CDL/HBET:1-3,380.5683,URBAN
140,CR/LFINF+CDN/HBET:4-10,1656.2858,RURAL
140,CR/LFINF+CDN/HBET:4-10,6090.7039,URBAN
140,CR/LWAL+CDN/HBET:4-10,2000.8172,RURAL
140,CR/LWAL+CDN/HBET:4-10,7357.6586,URBAN
140,MUR+CB/LWAL+CDN/HBET:1-2,248.2351,RURAL
140,MUR+CB/LWAL+CDN/HBET:1-2,912.8417,URBAN
140,MUR+CL/LWAL+CDN/HBET:1-4,1007.5611,RURAL
140,MUR+CL/LWAL+CDN/HBET:1-4,3705.1315,URBAN
140,MUR+CL/LWAL+CDN/HBET:1-4,620.5878,RURAL
140,MUR+CL/LWAL+CDN/HBET:1-4,2282.1042,URBAN
140,MUR+ST/LWAL+CDN/HBET:1-4,496.4702,RURAL
140,MUR+ST/LWAL+CDN/HBET:1-4,1825.6833,URBAN
140,W/LPB+CDL/HBET:1-3,142.4722,RURAL
140,W/LPB+CDL/HBET:1-3,523.917,URBAN
141,CR/LFINF+CDN/HBET:4-10,1731.0792,RURAL
141,CR/LFINF+CDN/HBET:4-10,313.847,URBAN
141,CR/LWAL+CDN/HBET:4-10,2091.1687,RURAL
141,CR/LWAL+CDN/HBET:4-10,379.1317,URBAN
141,MUR+CB/LWAL+CDN/HBET:1-2,259.4448,RURAL
141,MUR+CB/LWAL+CDN/HBET:1-2,47.0377,URBAN
141,MUR+CL/LWAL+CDN/HBET:1-4,1053.0599,RURAL
141,MUR+CL/LWAL+CDN/HBET:1-4,190.9212,URBAN
141,MUR+CL/LWAL+CDN/HBET:1-4,648.6119,RURAL
141,MUR+CL/LWAL+CDN/HBET:1-4,117.5942,URBAN
141,MUR+ST/LWAL+CDN/HBET:1-4,518.8895,RURAL
141,MUR+ST/LWAL+CDN/HBET:1-4,94.0754,URBAN
141,W/LPB+CDL/HBET:1-3,148.9059,RURAL
141,W/LPB+CDL/HBET:1-3,26.9968,URBAN
142,CR/LFINF+CDN/HBET:4-10,2891.0174,RURAL
142,CR/LFINF+CDN/HBET:4-10,5768.5862,URBAN
142,CR/LWAL+CDN/HBET:4-10,3492.3909,RURAL
142,CR/LWAL+CDN/HBET:4-10,6968.5356,URBAN
142,MUR+CB/LWAL+CDN/HBET:1-2,433.29,RURAL
142,MUR+CB/LWAL+CDN/HBET:1-2,864.5644,URBAN
142,MUR+CL/LWAL+CDN/HBET:1-4,1758.6801,RURAL
142,MUR+CL/LWAL+CDN/HBET:1-4,3509.179,URBAN
142,MUR+CL/LWAL+CDN/HBET:1-4,1083.225,RURAL
142,MUR+CL/LWAL+CDN/HBET:1-4,2161.411,URBAN
142,MUR+ST/LWAL+CDN/HBET:1-4,866.58,RURAL
142,MUR+ST/LWAL+CDN/HBET:1-4,1729.1288,URBAN
142,W/LPB+CDL/HBET:1-3,248.6828,RURAL
142,W/LPB+CDL/HBET:1-3,496.2087,URBAN
143,CR/LFINF+CDN/HBET:4-10,1032.1289,RURAL
143,CR/LFINF+CDN/HBET:4-10,736.6514,URBAN
143,CR/LWAL+CDN/HBET:4-10,1246.8267,RURAL
143,CR/LWAL+CDN/HBET:4-10,889.8856,URBAN
143,MUR+CB/LWAL+CDN/HBET:1-2,154.6899,RURAL
143,MUR+CB/LWAL+CDN/HBET:1-2,110.4053,URBAN
143,MUR+CL/LWAL+CDN/HBET:1-4,627.8705,RURAL
143,MUR+CL/LWAL+CDN/HBET:1-4,448.124,URBAN
143,MUR+CL/LWAL+CDN/HBET:1-4,386.7247,RURAL
143,MUR+CL/LWAL+CDN/HBET:1-4,276.0133,URBAN
143,MUR+ST/LWAL+CDN/HBET:1-4,309.3798,RURAL
143,MUR+ST/LWAL+CDN/HBET:1-4,220.8106,URBAN
143,W/LPB+CDL/HBET:1-3,88.7828,RURAL
143,W/LPB+CDL/HBET:1-3,63.3661,URBAN
144,CR/LFINF+CDN/HBET:4-10,2598.9497,RURAL
144,CR/LFINF+CDN/HBET:4-10,240.8234,URBAN
144,CR/LWAL+CDN/HBET:4-10,3139.5688,RURAL
144,CR/LWAL+CDN/HBET:4-10,290.9181,URBAN
144,MUR+CB/LWAL+CDN/HBET:1-2,389.5165,RURAL
144,MUR+CB/LWAL+CDN/HBET:1-2,36.0933,URBAN
144,MUR+CL/LWAL+CDN/HBET:1-4,1581.0078,RURAL
144,MUR+CL/LWAL+CDN/HBET:1-4,146.499,URBAN
144,MUR+CL/LWAL+CDN/HBET:1-4,973.7912,RURAL
144,MUR+CL/LWAL+CDN/HBET:1-4,90.2332,URBAN
144,MUR+ST/LWAL+CDN/HBET:1-4,779.033,RURAL
144,MUR+ST/LWAL+CDN/HBET:1-4,72.1866,URBAN
144,W/LPB+CDL/HBET:1-3,223.5594,RURAL
144,W/LPB+CDL/HBET:1-3,20.7154,URBAN
145,CR/LFINF+CDN/HBET:4-10,1922.6305,RURAL
145,CR/LFINF+CDN/HBET:4-10,2353.8972,URBAN
145,CR/LWAL+CDN/HBET:4-10,2322.5655,RURAL
145,CR/LWAL+CDN/HBET:4-10,2843.5419,URBAN
145,MUR+CB/LWAL+CDN/HBET:1-2,288.1534,RURAL
145,MUR+CB/LWAL+CDN/HBET:1-2,352.7893,URBAN
145,MUR+CL/LWAL+CDN/HBET:1-4,1169.5855,RURAL
145,MUR+CL/LWAL+CDN/HBET:1-4,1431.9361,URBAN
145,MUR+CL/LWAL+CDN/HBET:1-4,720.3836,RURAL
145,MUR+CL/LWAL+CDN/HBET:1-4,881.9734,URBAN
145,MUR+ST/LWAL+CDN/HBET:1-4,576.3069,RURAL
145,MUR+ST/LWAL+CDN/HBET:1-4,705.5787,URBAN
145,W/LPB+CDL/HBET:1-3,165.383,RURAL
145,W/LPB+CDL/HBET:1-3,202.4802,URBAN
146,CR/LFINF+CDN/HBET:4-10,1880.1139,RURAL
146,CR/LFINF+CDN/HBET:4-10,324.5316,URBAN
146,CR/LWAL+CDN/HBET:4-10,2271.2048,RURAL
146,CR/LWAL+CDN/HBET:4-10,392.0389,URBAN
146,MUR+CB/LWAL+CDN/HBET:1-2,281.7813,RURAL
146,MUR+CB/LWAL+CDN/HBET:1-2,48.639,URBAN
146,MUR+CL/LWAL+CDN/HBET:1-4,1143.7215,RURAL
146,MUR+CL/LWAL+CDN/HBET:1-4,197.4209,URBAN
146,MUR+CL/LWAL+CDN/HBET:1-4,704.4532,RURAL
146,MUR+CL/LWAL+CDN/HBET:1-4,121.5976,URBAN
146,MUR+ST/LWAL+CDN/HBET:1-4,563.5625,RURAL
146,MUR+ST/LWAL+CDN/HBET:1-4,97.2781,URBAN
146,W/LPB+CDL/HBET:1-3,161.7257,RURAL
146,W/LPB+CDL/HBET:1-3,27.9159,URBAN
147,CR/LFINF+CDN/HBET:4-10,3294.6813,RURAL
147,CR/LFINF+CDN/HBET:4-10,1392.8406,URBAN
147,CR/LWAL+CDN/HBET:4-10,3980.0227,RURAL
147,CR/LWAL+CDN/HBET:4-10,1682.5716,URBAN
147,MUR+CB/LWAL+CDN/HBET:1-2,493.789,RURAL
147,MUR+CB/LWAL+CDN/HBET:1-2,208.7514,URBAN
147,MUR+CL/LWAL+CDN/HBET:1-4,2004.2392,RURAL
147,MUR+CL/LWAL+CDN/HBET:1-4,847.3006,URBAN
147,MUR+CL/LWAL+CDN/HBET:1-4,1234.4724,RURAL
147,MUR+CL/LWAL+CDN/HBET:1-4,521.8785,URBAN
147,MUR+ST/LWAL+CDN/HBET:1-4,987.5779,RURAL
147,MUR+ST/LWAL+CDN/HBET:1-4,417.5028,URBAN
147,W/LPB+CDL/HBET:1-3,283.4056,RURAL
147,W/LPB+CDL/HBET:1-3,119.8109,URBAN
148,CR/LFINF+CDN/HBET:4-10,1385.9413,RURAL
148,CR/LFINF+CDN/HBET:4-10,472.436,URBAN
148,CR/LWAL+CDN/HBET:4-10,1674.2372,RURAL
148,CR/LWAL+CDN/HBET:4-10,570.7095,URBAN
148,MUR+CB/LWAL+CDN/HBET:1-2,207.7174,RURAL
148,MUR+CB/LWAL+CDN/HBET:1-2,70.8061,URBAN
148,MUR+CL/LWAL+CDN/HBET:1-4,843.1037,RURAL
148,MUR+CL/LWAL+CDN/HBET:1-4,287.3949,URBAN
148,MUR+CL/LWAL+CDN/HBET:1-4,519.2934,RURAL
148,MUR+CL/LWAL+CDN/HBET:1-4,177.0153,URBAN
148,MUR+ST/LWAL+CDN/HBET:1-4,415.4347,RURAL
148,MUR+ST/LWAL+CDN/HBET:1-4,141.6123,URBAN
148,W/LPB+CDL/HBET:1-3,119.2174,RURAL
148,W/LPB+CDL/HBET:1-3,40.6385,URBAN
149,CR/LFINF+CDN/HBET:4-10,3072.5935,RURAL
149,CR/LFINF+CDN/HBET:4-10,1202.7016,URBAN
149,CR/LWAL+CDN/HBET:4-10,3711.7374,RURAL
149,CR/LWAL+CDN/HBET:4-10,1452.8809,URBAN
149,MUR+CB/LWAL+CDN/HBET:1-2,460.5036,RURAL
149,MUR+CB/LWAL+CDN/HBET:1-2,180.2544,URBAN
149,MUR+CL/LWAL+CDN/HBET:1-4,1869.1375,RURAL
149,MUR+CL/LWAL+CDN/HBET:1-4,731.6342,URBAN
149,MUR+CL/LWAL+CDN/HBET:1-4,1151.2591,RURAL
149,MUR+CL/LWAL+CDN/HBET:1-4,450.636,URBAN
149,MUR+ST/LWAL+CDN/HBET:1-4,921.0073,RURAL
149,MUR+ST/LWAL+CDN/HBET:1-4,360.5088,URBAN
149,W/LPB+CDL/HBET:1-3,264.3018,RURAL
149,W/LPB+CDL/HBET:1-3,103.4553,URBAN
150,CR/LFINF+CDN/HBET:4-10,1443.3114,URBAN
150,CR/LWAL+CDN/HBET:4-10,1743.5411,URBAN
150,MUR+CB/LWAL+CDN/HBET:1-2,216.3157,URBAN
150,MUR+CL/LWAL+CDN/HBET:1-4,878.0034,URBAN
150,MUR+CL/LWAL+CDN/HBET:1-4,540.7892,URBAN
150,MUR+ST/LWAL+CDN/HBET:1-4,432.6314,URBAN
150,W/LPB+CDL/HBET:1-3,124.1524,URBAN
151,CR/LFINF+CDN/HBET:4-10,3529.7904,RURAL
151,CR/LFINF+CDN/HBET:4-10,4106.3995,URBAN
151,CR/LWAL+CDN/HBET:4-10,4264.038,RURAL
151,CR/LWAL+CDN/HBET:4-10,4960.5901,URBAN
151,MUR+CB/LWAL+CDN/HBET:1-2,529.0258,RURAL
151,MUR+CB/LWAL+CDN/HBET:1-2,615.4449,URBAN
151,MUR+CL/LWAL+CDN/HBET:1-4,2147.2621,RURAL
151,MUR+CL/LWAL+CDN/HBET:1-4,2498.0282,URBAN
151,MUR+CL/LWAL+CDN/HBET:1-4,1322.5646,RURAL
151,MUR+CL/LWAL+CDN/HBET:1-4,1538.6122,URBAN
151,MUR+ST/LWAL+CDN/HBET:1-4,1058.0517,RURAL
151,MUR+ST/LWAL+CDN/HBET:1-4,1230.8898,URBAN
151,W/LPB+CDL/HBET:1-3,303.6295,RURAL
151,W/LPB+CDL/HBET:1-3,353.2289,URBAN
152,CR/LFINF+CDN/HBET:4-10,1492.3243,URBAN
152,CR/LWAL+CDN/HBET:4-10,1802.7494,URBAN
152,MUR+CB/LWAL+CDN/HBET:1-2,223.6615,URBAN
152,MUR+CL/LWAL+CDN/HBET:1-4,907.8192,URBAN
152,MUR+CL/LWAL+CDN/HBET:1-4,559.1537,URBAN
152,MUR+ST/LWAL+CDN/HBET:1-4,447.323,URBAN
152,W/LPB+CDL/HBET:1-3,128.3684,URBAN
153,CR/LFINF+CDN/HBET:4-10,2733.2658,RURAL
153,CR/LFINF+CDN/HBET:4-10,3426.5602,URBAN
153,CR/LWAL+CDN/HBET:4-10,3301.8246,RURAL
153,CR/LWAL+CDN/HBET:4-10,4139.3343,URBAN
153,MUR+CB/LWAL+CDN/HBET:1-2,409.647,RURAL
153,MUR+CB/LWAL+CDN/HBET:1-2,513.5543,URBAN
153,MUR+CL/LWAL+CDN/HBET:1-4,1662.7157,RURAL
153,MUR+CL/LWAL+CDN/HBET:1-4,2084.4645,URBAN
153,MUR+CL/LWAL+CDN/HBET:1-4,1024.1176,RURAL
153,MUR+CL/LWAL+CDN/HBET:1-4,1283.8856,URBAN
153,MUR+ST/LWAL+CDN/HBET:1-4,819.2941,RURAL
153,MUR+ST/LWAL+CDN/HBET:1-4,1027.1085,URBAN
153,W/LPB+CDL/HBET:1-3,235.1131,RURAL
153,W/LPB+CDL/HBET:1-3,294.7497,URBAN
154,CR/LFINF+CDN/HBET:4-10,2204.9068,RURAL
154,CR/LFINF+CDN/HBET:4-10,805.6017,URBAN
154,CR/LWAL+CDN/HBET:4-10,2663.5593,RURAL
154,CR/LWAL+CDN/HBET:4-10,973.1786,URBAN
154,MUR+CB/LWAL+CDN/HBET:1-2,330.4595,RURAL
154,MUR+CB/LWAL+CDN/HBET:1-2,120.7392,URBAN
154,MUR+CL/LWAL+CDN/HBET:1-4,1341.3014,RURAL
154,MUR+CL/LWAL+CDN/HBET:1-4,490.0682,URBAN
154,MUR+CL/LWAL+CDN/HBET:1-4,826.1487,RURAL
154,MUR+CL/LWAL+CDN/HBET:1-4,301.848,URBAN
154,MUR+ST/LWAL+CDN/HBET:1-4,660.9189,RURAL
154,MUR+ST/LWAL+CDN/HBET:1-4,241.4784,URBAN
154,W/LPB+CDL/HBET:1-3,189.6641,RURAL
154,W/LPB+CDL/HBET:1-3,69.2971,URBAN
155,CR/LFINF+CDN/HBET:4-10,1943.8466,RURAL
155,CR/LWAL+CDN/HBET:4-10,2348.1949,RURAL
155,MUR+CB/LWAL+CDN/HBET:1-2,291.3332,RURAL
155,MUR+CL/LWAL+CDN/HBET:1-4,1182.4918,RURAL
155,MUR+CL/LWAL+CDN/HBET:1-4,728.333,RURAL
155,MUR+ST/LWAL+CDN/HBET:1-4,582.6664,RURAL
155,W/LPB+CDL/HBET:1-3,167.208,RURAL
156,CR/LFINF+CDN/HBET:4-10,2515.4489,RURAL
156,CR/LFINF+CDN/HBET:4-10,1787.4944,URBAN
156,CR/LWAL+CDN/HBET:4-10,3038.6987,RURAL
156,CR/LWAL+CDN/HBET:4-10,2159.3192,URBAN
156,MUR+CB/LWAL+CDN/HBET:1-2,377.0018,RURAL
156,MUR+CB/LWAL+CDN/HBET:1-2,267.9,URBAN
156,MUR+CL/LWAL+CDN/HBET:1-4,1530.2121,RURAL
156,MUR+CL/LWAL+CDN/HBET:1-4,1087.3787,URBAN
156,MUR+CL/LWAL+CDN/HBET:1-4,942.5046,RURAL
156,MUR+CL/LWAL+CDN/HBET:1-4,669.7499,URBAN
156,MUR+ST/LWAL+CDN/HBET:1-4,754.0037,RURAL
156,MUR+ST/LWAL+CDN/HBET:1-4,535.7999,URBAN
156,W/LPB+CDL/HBET:1-3,216.3767,RURAL
156,W/LPB+CDL/HBET:1-3,153.7587,URBAN
157,CR/LFINF+CDN/HBET:4-10,2015.8507,RURAL
157,CR/LFINF+CDN/HBET:4-10,929.6238,URBAN
157,CR/LWAL+CDN/HBET:4-10,2435.1768,RURAL
157,CR/LWAL+CDN/HBET:4-10,1122.999,URBAN
157,MUR+CB/LWAL+CDN/HBET:1-2,302.1248,RURAL
157,MUR+CB/LWAL+CDN/HBET:1-2,139.327,URBAN
157,MUR+CL/LWAL+CDN/HBET:1-4,1226.2937,RURAL
157,MUR+CL/LWAL+CDN/HBET:1-4,565.514,URBAN
157,MUR+CL/LWAL+CDN/HBET:1-4,755.3119,RURAL
157,MUR+CL/LWAL+CDN/HBET:1-4,348.3174,URBAN
157,MUR+ST/LWAL+CDN/HBET:1-4,604.2495,RURAL
157,MUR+ST/LWAL+CDN/HBET:1-4,278.6539,URBAN
157,W/LPB+CDL/HBET:1-3,173.4017,RURAL
157,W/LPB+CDL/HBET:1-3,79.9654,URBAN
158,CR/LFINF+CDN/HBET:4-10,2908.6358,RURAL
158,CR/LFINF+CDN/HBET:4-10,1133.0017,URBAN
158,CR/LWAL+CDN/HBET:4-10,3513.6742,RURAL
