ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
183,W/LPB+CDL/HBET:1-3,372.4733,URBAN
183,W/LWAL+CDL/HBET:1-3,17.1035,RURAL
183,W/LWAL+CDL/HBET:1-3,232.2089,URBAN
184,CR/LFINF+CDN/H:3,1252.5811,RURAL
184,CR/LFINF+CDN/H:3,1302.7187,URBAN
184,CR/LWAL+CDN/HBET:4-10,88.1197,RURAL
184,CR/LWAL+CDN/HBET:4-10,91.6469,URBAN
184,MUR+CB/LWAL+CDN/HBET:1-2,939.8364,RURAL
184,MUR+CB/LWAL+CDN/HBET:1-2,977.4556,URBAN
184,MUR+CB/LWAL+CDN/HBET:1-4,88.1197,RURAL
184,MUR+CB/LWAL+CDN/HBET:1-4,91.6469,URBAN
184,MUR+CL/LWAL+CDN/HBET:1-4,28.5187,RURAL
184,MUR+CL/LWAL+CDN/HBET:1-4,29.6603,URBAN
184,MUR+CL/LWAL+CDN/HBET:1-4,558.1981,RURAL
184,MUR+CL/LWAL+CDN/HBET:1-4,580.5413,URBAN
184,W/LPB+CDL/HBET:1-3,787.9501,RURAL
184,W/LPB+CDL/HBET:1-3,819.4897,URBAN
184,W/LWAL+CDL/HBET:1-3,491.2271,RURAL
184,W/LWAL+CDL/HBET:1-3,510.8897,URBAN
185,CR/LFINF+CDN/H:3,779.2776,RURAL
185,CR/LFINF+CDN/H:3,358.1539,URBAN
185,CR/LWAL+CDN/HBET:4-10,54.8225,RURAL
185,CR/LWAL+CDN/HBET:4-10,25.1963,URBAN
185,MUR+CB/LWAL+CDN/HBET:1-2,584.7074,RURAL
185,MUR+CB/LWAL+CDN/HBET:1-2,268.73,URBAN
185,MUR+CB/LWAL+CDN/HBET:1-4,54.8225,RURAL
185,MUR+CB/LWAL+CDN/HBET:1-4,25.1963,URBAN
185,MUR+CL/LWAL+CDN/HBET:1-4,17.7426,RURAL
185,MUR+CL/LWAL+CDN/HBET:1-4,8.1544,URBAN
185,MUR+CL/LWAL+CDN/HBET:1-4,347.2759,RURAL
185,MUR+CL/LWAL+CDN/HBET:1-4,159.6071,URBAN
185,W/LPB+CDL/HBET:1-3,490.2133,RURAL
185,W/LPB+CDL/HBET:1-3,225.3007,URBAN
185,W/LWAL+CDL/HBET:1-3,305.6108,RURAL
185,W/LWAL+CDL/HBET:1-3,140.4579,URBAN
186,CR/LFINF+CDN/H:3,910.1045,RURAL
186,CR/LFINF+CDN/H:3,452.8006,URBAN
186,CR/LWAL+CDN/HBET:4-10,64.0263,RURAL
186,CR/LWAL+CDN/HBET:4-10,31.8547,URBAN
186,MUR+CB/LWAL+CDN/HBET:1-2,682.8694,RURAL
186,MUR+CB/LWAL+CDN/HBET:1-2,339.7453,URBAN
186,MUR+CB/LWAL+CDN/HBET:1-4,64.0263,RURAL
186,MUR+CB/LWAL+CDN/HBET:1-4,31.8547,URBAN
186,MUR+CL/LWAL+CDN/HBET:1-4,20.7212,RURAL
186,MUR+CL/LWAL+CDN/HBET:1-4,10.3094,URBAN
186,MUR+CL/LWAL+CDN/HBET:1-4,405.5774,RURAL
186,MUR+CL/LWAL+CDN/HBET:1-4,201.7853,URBAN
186,W/LPB+CDL/HBET:1-3,572.5114,RURAL
186,W/LPB+CDL/HBET:1-3,284.8393,URBAN
186,W/LWAL+CDL/HBET:1-3,356.9174,RURAL
186,W/LWAL+CDL/HBET:1-3,177.5757,URBAN
187,CR/LFINF+CDN/H:3,3222.7198,RURAL
187,CR/LFINF+CDN/H:3,9488.3582,URBAN
187,CR/LWAL+CDN/HBET:4-10,226.7199,RURAL
187,CR/LWAL+CDN/HBET:4-10,667.5105,URBAN
187,MUR+CB/LWAL+CDN/HBET:1-2,2418.0704,RURAL
187,MUR+CB/LWAL+CDN/HBET:1-2,7119.3028,URBAN
187,MUR+CB/LWAL+CDN/HBET:1-4,226.7199,RURAL
187,MUR+CB/LWAL+CDN/HBET:1-4,667.5105,URBAN
187,MUR+CL/LWAL+CDN/HBET:1-4,73.3748,RURAL
187,MUR+CL/LWAL+CDN/HBET:1-4,216.0307,URBAN
187,MUR+CL/LWAL+CDN/HBET:1-4,1436.1673,RURAL
187,MUR+CL/LWAL+CDN/HBET:1-4,4228.3755,URBAN
187,W/LPB+CDL/HBET:1-3,2027.2878,RURAL
187,W/LPB+CDL/HBET:1-3,5968.7574,URBAN
187,W/LWAL+CDL/HBET:1-3,1263.8602,RURAL
187,W/LWAL+CDL/HBET:1-3,3721.0675,URBAN
188,CR/LFINF+CDN/H:3,667.439,RURAL
188,CR/LFINF+CDN/H:3,1.2535,URBAN
188,CR/LWAL+CDN/HBET:4-10,46.9547,RURAL
188,MUR+CB/LWAL+CDN/HBET:1-2,500.7927,RURAL
188,MUR+CB/LWAL+CDN/HBET:1-4,46.9547,RURAL
188,MUR+CL/LWAL+CDN/HBET:1-4,15.1962,RURAL
188,MUR+CL/LWAL+CDN/HBET:1-4,297.4364,RURAL
188,W/LPB+CDL/HBET:1-3,419.86,RURAL
188,W/LWAL+CDL/HBET:1-3,261.7508,RURAL
189,CR/LFINF+CDN/H:3,850.3111,RURAL
189,CR/LFINF+CDN/H:3,943.2244,URBAN
189,CR/LWAL+CDN/HBET:4-10,59.8198,RURAL
189,CR/LWAL+CDN/HBET:4-10,66.3563,URBAN
189,MUR+CB/LWAL+CDN/HBET:1-2,638.0053,RURAL
189,MUR+CB/LWAL+CDN/HBET:1-2,707.7199,URBAN
189,MUR+CB/LWAL+CDN/HBET:1-4,59.8198,RURAL
189,MUR+CB/LWAL+CDN/HBET:1-4,66.3563,URBAN
189,MUR+CL/LWAL+CDN/HBET:1-4,19.3599,RURAL
189,MUR+CL/LWAL+CDN/HBET:1-4,21.4753,URBAN
189,MUR+CL/LWAL+CDN/HBET:1-4,378.9312,RURAL
189,MUR+CL/LWAL+CDN/HBET:1-4,420.3369,URBAN
189,W/LPB+CDL/HBET:1-3,534.8977,RURAL
189,W/LPB+CDL/HBET:1-3,593.3458,URBAN
189,W/LWAL+CDL/HBET:1-3,333.4681,RURAL
189,W/LWAL+CDL/HBET:1-3,369.9061,URBAN
190,CR/LFINF+CDN/H:3,607.6821,RURAL
190,CR/LFINF+CDN/H:3,1.4901,URBAN
190,CR/LWAL+CDN/HBET:4-10,42.7507,RURAL
190,MUR+CB/LWAL+CDN/HBET:1-2,455.9559,RURAL
190,MUR+CB/LWAL+CDN/HBET:1-2,1.118,URBAN
190,MUR+CB/LWAL+CDN/HBET:1-4,42.7507,RURAL
190,MUR+CL/LWAL+CDN/HBET:1-4,13.8357,RURAL
190,MUR+CL/LWAL+CDN/HBET:1-4,270.8064,RURAL
190,W/LPB+CDL/HBET:1-3,382.2692,RURAL
190,W/LWAL+CDL/HBET:1-3,238.3158,RURAL
191,CR/LFINF+CDN/H:3,828.896,RURAL
191,CR/LFINF+CDN/H:3,2.2817,URBAN
191,CR/LWAL+CDN/HBET:4-10,58.3132,RURAL
191,MUR+CB/LWAL+CDN/HBET:1-2,621.9371,RURAL
191,MUR+CB/LWAL+CDN/HBET:1-2,1.712,URBAN
191,MUR+CB/LWAL+CDN/HBET:1-4,58.3132,RURAL
191,MUR+CL/LWAL+CDN/HBET:1-4,18.8723,RURAL
191,MUR+CL/LWAL+CDN/HBET:1-4,369.3878,RURAL
191,MUR+CL/LWAL+CDN/HBET:1-4,1.0168,URBAN
191,W/LPB+CDL/HBET:1-3,521.4263,RURAL
191,W/LPB+CDL/HBET:1-3,1.4353,URBAN
191,W/LWAL+CDL/HBET:1-3,325.0697,RURAL
192,CR/LFINF+CDN/H:3,121.5846,RURAL
192,CR/LFINF+CDN/H:3,752.2491,URBAN
192,CR/LWAL+CDN/HBET:4-10,8.5535,RURAL
192,CR/LWAL+CDN/HBET:4-10,52.9211,URBAN
192,MUR+CB/LWAL+CDN/HBET:1-2,91.2273,RURAL
192,MUR+CB/LWAL+CDN/HBET:1-2,564.4273,URBAN
192,MUR+CB/LWAL+CDN/HBET:1-4,8.5535,RURAL
192,MUR+CB/LWAL+CDN/HBET:1-4,52.9211,URBAN
192,MUR+CL/LWAL+CDN/HBET:1-4,2.7682,RURAL
192,MUR+CL/LWAL+CDN/HBET:1-4,17.1272,URBAN
192,MUR+CL/LWAL+CDN/HBET:1-4,54.1827,RURAL
192,MUR+CL/LWAL+CDN/HBET:1-4,335.231,URBAN
192,W/LPB+CDL/HBET:1-3,76.4841,RURAL
192,W/LPB+CDL/HBET:1-3,473.2107,URBAN
192,W/LWAL+CDL/HBET:1-3,47.6821,RURAL
192,W/LWAL+CDL/HBET:1-3,295.011,URBAN
193,CR/LFINF+CDN/H:3,126.1264,RURAL
193,CR/LFINF+CDN/H:3,534.6759,URBAN
193,CR/LWAL+CDN/HBET:4-10,8.8731,RURAL
193,CR/LWAL+CDN/HBET:4-10,37.6147,URBAN
193,MUR+CB/LWAL+CDN/HBET:1-2,94.6351,RURAL
193,MUR+CB/LWAL+CDN/HBET:1-2,401.1779,URBAN
193,MUR+CB/LWAL+CDN/HBET:1-4,8.8731,RURAL
193,MUR+CB/LWAL+CDN/HBET:1-4,37.6147,URBAN
193,MUR+CL/LWAL+CDN/HBET:1-4,2.8716,RURAL
193,MUR+CL/LWAL+CDN/HBET:1-4,12.1735,URBAN
193,MUR+CL/LWAL+CDN/HBET:1-4,56.2068,RURAL
193,MUR+CL/LWAL+CDN/HBET:1-4,238.272,URBAN
193,W/LPB+CDL/HBET:1-3,79.3412,RURAL
193,W/LPB+CDL/HBET:1-3,336.3438,URBAN
193,W/LWAL+CDL/HBET:1-3,49.4632,RURAL
193,W/LWAL+CDL/HBET:1-3,209.6849,URBAN
194,CR/LFINF+CDN/H:3,997.697,RURAL
194,CR/LFINF+CDN/H:3,1.6834,URBAN
194,CR/LWAL+CDN/HBET:4-10,70.1885,RURAL
194,MUR+CB/LWAL+CDN/HBET:1-2,748.5918,RURAL
194,MUR+CB/LWAL+CDN/HBET:1-2,1.2631,URBAN
194,MUR+CB/LWAL+CDN/HBET:1-4,70.1885,RURAL
194,MUR+CL/LWAL+CDN/HBET:1-4,22.7155,RURAL
194,MUR+CL/LWAL+CDN/HBET:1-4,444.612,RURAL
194,W/LPB+CDL/HBET:1-3,627.6124,RURAL
194,W/LPB+CDL/HBET:1-3,1.059,URBAN
194,W/LWAL+CDL/HBET:1-3,391.2687,RURAL
195,CR/LFINF+CDN/H:3,89.3569,RURAL
195,CR/LFINF+CDN/H:3,819.397,URBAN
195,CR/LWAL+CDN/HBET:4-10,6.2863,RURAL
195,CR/LWAL+CDN/HBET:4-10,57.645,URBAN
195,MUR+CB/LWAL+CDN/HBET:1-2,67.0462,RURAL
195,MUR+CB/LWAL+CDN/HBET:1-2,614.8098,URBAN
195,MUR+CB/LWAL+CDN/HBET:1-4,6.2863,RURAL
195,MUR+CB/LWAL+CDN/HBET:1-4,57.645,URBAN
195,MUR+CL/LWAL+CDN/HBET:1-4,2.0345,RURAL
195,MUR+CL/LWAL+CDN/HBET:1-4,18.656,URBAN
195,MUR+CL/LWAL+CDN/HBET:1-4,39.8208,RURAL
195,MUR+CL/LWAL+CDN/HBET:1-4,365.1547,URBAN
195,W/LPB+CDL/HBET:1-3,56.2109,RURAL
195,W/LPB+CDL/HBET:1-3,515.4508,URBAN
195,W/LWAL+CDL/HBET:1-3,35.0433,RURAL
195,W/LWAL+CDL/HBET:1-3,321.3445,URBAN
196,CR/LFINF+CDN/H:3,2276.5598,RURAL
196,CR/LFINF+CDN/H:3,3035.1916,URBAN
196,CR/LWAL+CDN/HBET:4-10,160.1571,RURAL
196,CR/LWAL+CDN/HBET:4-10,213.5272,URBAN
196,MUR+CB/LWAL+CDN/HBET:1-2,1708.1478,RURAL
196,MUR+CB/LWAL+CDN/HBET:1-2,2277.3643,URBAN
196,MUR+CB/LWAL+CDN/HBET:1-4,160.1571,RURAL
196,MUR+CB/LWAL+CDN/HBET:1-4,213.5272,URBAN
196,MUR+CL/LWAL+CDN/HBET:1-4,51.8326,RURAL
196,MUR+CL/LWAL+CDN/HBET:1-4,69.1052,URBAN
196,MUR+CL/LWAL+CDN/HBET:1-4,1014.5222,RURAL
196,MUR+CL/LWAL+CDN/HBET:1-4,1352.5975,URBAN
196,W/LPB+CDL/HBET:1-3,1432.0953,RURAL
196,W/LPB+CDL/HBET:1-3,1909.3211,URBAN
196,W/LWAL+CDL/HBET:1-3,892.8028,RURAL
196,W/LWAL+CDL/HBET:1-3,1190.3169,URBAN
197,CR/LFINF+CDN/H:3,147.8387,RURAL
197,CR/LFINF+CDN/H:3,755.8302,URBAN
197,CR/LWAL+CDN/HBET:4-10,10.4005,RURAL
197,CR/LWAL+CDN/HBET:4-10,53.173,URBAN
197,MUR+CB/LWAL+CDN/HBET:1-2,110.9263,RURAL
197,MUR+CB/LWAL+CDN/HBET:1-2,567.1143,URBAN
197,MUR+CB/LWAL+CDN/HBET:1-4,10.4005,RURAL
197,MUR+CB/LWAL+CDN/HBET:1-4,53.173,URBAN
197,MUR+CL/LWAL+CDN/HBET:1-4,3.366,RURAL
197,MUR+CL/LWAL+CDN/HBET:1-4,17.2087,URBAN
197,MUR+CL/LWAL+CDN/HBET:1-4,65.8826,RURAL
197,MUR+CL/LWAL+CDN/HBET:1-4,336.8268,URBAN
197,W/LPB+CDL/HBET:1-3,92.9996,RURAL
197,W/LPB+CDL/HBET:1-3,475.4634,URBAN
197,W/LWAL+CDL/HBET:1-3,57.9782,RURAL
197,W/LWAL+CDL/HBET:1-3,296.4154,URBAN
198,CR/LFINF+CDN/H:3,455.6442,RURAL
198,CR/LFINF+CDN/H:3,1222.8198,URBAN
198,CR/LWAL+CDN/HBET:4-10,32.0548,RURAL
198,CR/LWAL+CDN/HBET:4-10,86.0259,URBAN
198,MUR+CB/LWAL+CDN/HBET:1-2,341.8789,RURAL
198,MUR+CB/LWAL+CDN/HBET:1-2,917.5058,URBAN
198,MUR+CB/LWAL+CDN/HBET:1-4,32.0548,RURAL
198,MUR+CB/LWAL+CDN/HBET:1-4,86.0259,URBAN
198,MUR+CL/LWAL+CDN/HBET:1-4,10.3741,RURAL
198,MUR+CL/LWAL+CDN/HBET:1-4,27.8411,URBAN
198,MUR+CL/LWAL+CDN/HBET:1-4,203.0525,RURAL
198,MUR+CL/LWAL+CDN/HBET:1-4,544.9353,URBAN
198,W/LPB+CDL/HBET:1-3,286.6281,RURAL
198,W/LPB+CDL/HBET:1-3,769.2284,URBAN
198,W/LWAL+CDL/HBET:1-3,178.6909,RURAL
198,W/LWAL+CDL/HBET:1-3,479.5556,URBAN
199,CR/LFINF+CDN/H:3,274.3042,RURAL
199,CR/LWAL+CDN/HBET:4-10,19.2974,RURAL
199,MUR+CB/LWAL+CDN/HBET:1-2,205.8159,RURAL
199,MUR+CB/LWAL+CDN/HBET:1-4,19.2974,RURAL
199,MUR+CL/LWAL+CDN/HBET:1-4,6.2454,RURAL
199,MUR+CL/LWAL+CDN/HBET:1-4,122.2405,RURAL
199,W/LPB+CDL/HBET:1-3,172.5541,RURAL
199,W/LWAL+CDL/HBET:1-3,107.5744,RURAL
200,CR/LFINF+CDN/H:3,481.3228,RURAL
200,CR/LFINF+CDN/H:3,657.6445,URBAN
200,CR/LWAL+CDN/HBET:4-10,33.8613,RURAL
200,CR/LWAL+CDN/HBET:4-10,46.2656,URBAN
200,MUR+CB/LWAL+CDN/HBET:1-2,361.146,RURAL
200,MUR+CB/LWAL+CDN/HBET:1-2,493.4436,URBAN
200,MUR+CB/LWAL+CDN/HBET:1-4,33.8613,RURAL
200,MUR+CB/LWAL+CDN/HBET:1-4,46.2656,URBAN
200,MUR+CL/LWAL+CDN/HBET:1-4,10.9587,RURAL
200,MUR+CL/LWAL+CDN/HBET:1-4,14.9732,URBAN
200,MUR+CL/LWAL+CDN/HBET:1-4,214.4959,RURAL
200,MUR+CL/LWAL+CDN/HBET:1-4,293.0715,URBAN
200,W/LPB+CDL/HBET:1-3,302.7815,RURAL
200,W/LPB+CDL/HBET:1-3,413.6986,URBAN
200,W/LWAL+CDL/HBET:1-3,188.7613,RURAL
200,W/LWAL+CDL/HBET:1-3,257.9097,URBAN
201,CR/LFINF+CDN/H:3,334.7214,RURAL
201,CR/LFINF+CDN/H:3,5.5329,URBAN
201,CR/LWAL+CDN/HBET:4-10,23.5478,RURAL
201,MUR+CB/LWAL+CDN/HBET:1-2,251.1481,RURAL
201,MUR+CB/LWAL+CDN/HBET:1-2,4.1514,URBAN
201,MUR+CB/LWAL+CDN/HBET:1-4,23.5478,RURAL
201,MUR+CL/LWAL+CDN/HBET:1-4,7.6209,RURAL
201,MUR+CL/LWAL+CDN/HBET:1-4,149.1646,RURAL
201,MUR+CL/LWAL+CDN/HBET:1-4,2.4657,URBAN
201,W/LPB+CDL/HBET:1-3,210.5602,RURAL
201,W/LPB+CDL/HBET:1-3,3.4805,URBAN
201,W/LWAL+CDL/HBET:1-3,131.2683,RURAL
201,W/LWAL+CDL/HBET:1-3,2.1698,URBAN
202,CR/LFINF+CDN/H:3,914.3478,RURAL
202,CR/LFINF+CDN/H:3,1.3951,URBAN
202,CR/LWAL+CDN/HBET:4-10,64.3248,RURAL
202,MUR+CB/LWAL+CDN/HBET:1-2,686.0532,RURAL
202,MUR+CB/LWAL+CDN/HBET:1-2,1.0468,URBAN
202,MUR+CB/LWAL+CDN/HBET:1-4,64.3248,RURAL
202,MUR+CL/LWAL+CDN/HBET:1-4,20.8178,RURAL
202,MUR+CL/LWAL+CDN/HBET:1-4,407.4684,RURAL
202,W/LPB+CDL/HBET:1-3,575.1807,RURAL
202,W/LWAL+CDL/HBET:1-3,358.5815,RURAL
203,CR/LFINF+CDN/H:3,969.485,RURAL
203,CR/LWAL+CDN/HBET:4-10,68.2037,RURAL
203,MUR+CB/LWAL+CDN/HBET:1-2,727.4237,RURAL
203,MUR+CB/LWAL+CDN/HBET:1-4,68.2037,RURAL
203,MUR+CL/LWAL+CDN/HBET:1-4,22.0732,RURAL
203,MUR+CL/LWAL+CDN/HBET:1-4,432.0396,RURAL
203,W/LPB+CDL/HBET:1-3,609.8653,RURAL
203,W/LWAL+CDL/HBET:1-3,380.2048,RURAL
204,CR/LFINF+CDN/H:3,266.6463,RURAL
204,CR/LWAL+CDN/HBET:4-10,18.7587,RURAL
204,MUR+CB/LWAL+CDN/HBET:1-2,200.07,RURAL
204,MUR+CB/LWAL+CDN/HBET:1-4,18.7587,RURAL
204,MUR+CL/LWAL+CDN/HBET:1-4,6.071,RURAL
204,MUR+CL/LWAL+CDN/HBET:1-4,118.8278,RURAL
204,W/LPB+CDL/HBET:1-3,167.7368,RURAL
204,W/LWAL+CDL/HBET:1-3,104.5712,RURAL
205,CR/LFINF+CDN/H:3,199.668,RURAL
205,CR/LWAL+CDN/HBET:4-10,14.0467,RURAL
205,MUR+CB/LWAL+CDN/HBET:1-2,149.8148,RURAL
205,MUR+CB/LWAL+CDN/HBET:1-4,14.0467,RURAL
205,MUR+CL/LWAL+CDN/HBET:1-4,4.546,RURAL
205,MUR+CL/LWAL+CDN/HBET:1-4,88.9797,RURAL
205,W/LPB+CDL/HBET:1-3,125.6034,RURAL
205,W/LWAL+CDL/HBET:1-3,78.3042,RURAL
206,CR/LFINF+CDN/H:3,231.0133,RURAL
206,CR/LWAL+CDN/HBET:4-10,16.2519,RURAL
206,MUR+CB/LWAL+CDN/HBET:1-2,173.3338,RURAL
206,MUR+CB/LWAL+CDN/HBET:1-4,16.2519,RURAL
206,MUR+CL/LWAL+CDN/HBET:1-4,5.2597,RURAL
206,MUR+CL/LWAL+CDN/HBET:1-4,102.9484,RURAL
206,W/LPB+CDL/HBET:1-3,145.3215,RURAL
206,W/LWAL+CDL/HBET:1-3,90.5969,RURAL
207,CR/LFINF+CDN/H:3,888.7413,RURAL
207,CR/LWAL+CDN/HBET:4-10,62.5234,RURAL
207,MUR+CB/LWAL+CDN/HBET:1-2,666.8402,RURAL
207,MUR+CB/LWAL+CDN/HBET:1-4,62.5234,RURAL
207,MUR+CL/LWAL+CDN/HBET:1-4,20.2348,RURAL
207,MUR+CL/LWAL+CDN/HBET:1-4,396.0571,RURAL
207,W/LPB+CDL/HBET:1-3,559.0726,RURAL
207,W/LWAL+CDL/HBET:1-3,348.5394,RURAL
208,CR/LFINF+CDN/H:3,255.1483,RURAL
208,CR/LWAL+CDN/HBET:4-10,17.9498,RURAL
208,MUR+CB/LWAL+CDN/HBET:1-2,191.4428,RURAL
208,MUR+CB/LWAL+CDN/HBET:1-4,17.9498,RURAL
208,MUR+CL/LWAL+CDN/HBET:1-4,5.8092,RURAL
208,MUR+CL/LWAL+CDN/HBET:1-4,113.7039,RURAL
208,W/LPB+CDL/HBET:1-3,160.5039,RURAL
208,W/LWAL+CDL/HBET:1-3,100.062,RURAL
209,CR/LFINF+CDN/H:3,513.4976,RURAL
209,CR/LWAL+CDN/HBET:4-10,36.1248,RURAL
209,MUR+CB/LWAL+CDN/HBET:1-2,385.2874,RURAL
209,MUR+CB/LWAL+CDN/HBET:1-4,36.1248,RURAL
209,MUR+CL/LWAL+CDN/HBET:1-4,11.6913,RURAL
209,MUR+CL/LWAL+CDN/HBET:1-4,228.8342,RURAL
209,W/LPB+CDL/HBET:1-3,323.0214,RURAL
209,W/LWAL+CDL/HBET:1-3,201.3794,RURAL
210,CR/LFINF+CDN/H:3,328.4803,RURAL
210,CR/LWAL+CDN/HBET:4-10,23.1087,RURAL
210,MUR+CB/LWAL+CDN/HBET:1-2,246.4653,RURAL
210,MUR+CB/LWAL+CDN/HBET:1-4,23.1087,RURAL
210,MUR+CL/LWAL+CDN/HBET:1-4,7.4788,RURAL
210,MUR+CL/LWAL+CDN/HBET:1-4,146.3834,RURAL
210,W/LPB+CDL/HBET:1-3,206.6342,RURAL
210,W/LWAL+CDL/HBET:1-3,128.8208,RURAL
211,CR/LFINF+CDN/H:3,503.8607,RURAL
211,CR/LWAL+CDN/HBET:4-10,35.4468,RURAL
211,MUR+CB/LWAL+CDN/HBET:1-2,378.0567,RURAL
211,MUR+CB/LWAL+CDN/HBET:1-4,35.4468,RURAL
211,MUR+CL/LWAL+CDN/HBET:1-4,11.4719,RURAL
211,MUR+CL/LWAL+CDN/HBET:1-4,224.5396,RURAL
211,W/LPB+CDL/HBET:1-3,316.9592,RURAL
211,W/LWAL+CDL/HBET:1-3,197.6,RURAL
212,CR/LFINF+CDN/H:3,2704.9573,RURAL
212,CR/LFINF+CDN/H:3,2179.9303,URBAN
212,CR/LWAL+CDN/HBET:4-10,190.295,RURAL
212,CR/LWAL+CDN/HBET:4-10,153.3591,URBAN
212,MUR+CB/LWAL+CDN/HBET:1-2,2029.5829,RURAL
212,MUR+CB/LWAL+CDN/HBET:1-2,1635.6448,URBAN
212,MUR+CB/LWAL+CDN/HBET:1-4,190.295,RURAL
212,MUR+CB/LWAL+CDN/HBET:1-4,153.3591,URBAN
212,MUR+CL/LWAL+CDN/HBET:1-4,61.5864,RURAL
212,MUR+CL/LWAL+CDN/HBET:1-4,49.6326,URBAN
212,MUR+CL/LWAL+CDN/HBET:1-4,1205.4325,RURAL
212,MUR+CL/LWAL+CDN/HBET:1-4,971.4604,URBAN
212,W/LPB+CDL/HBET:1-3,1701.5835,RURAL
212,W/LPB+CDL/HBET:1-3,1371.3094,URBAN
212,W/LWAL+CDL/HBET:1-3,1060.8083,RURAL
212,W/LWAL+CDL/HBET:1-3,854.9074,URBAN
213,CR/LFINF+CDN/H:3,223.5753,RURAL
213,CR/LWAL+CDN/HBET:4-10,15.7286,RURAL
213,MUR+CB/LWAL+CDN/HBET:1-2,167.7529,RURAL
213,MUR+CB/LWAL+CDN/HBET:1-4,15.7286,RURAL
213,MUR+CL/LWAL+CDN/HBET:1-4,5.0904,RURAL
213,MUR+CL/LWAL+CDN/HBET:1-4,99.6337,RURAL
213,W/LPB+CDL/HBET:1-3,140.6425,RURAL
213,W/LWAL+CDL/HBET:1-3,87.6799,RURAL
214,CR/LFINF+CDN/H:3,480.7597,RURAL
214,CR/LWAL+CDN/HBET:4-10,33.8217,RURAL
214,MUR+CB/LWAL+CDN/HBET:1-2,360.7235,RURAL
214,MUR+CB/LWAL+CDN/HBET:1-4,33.8217,RURAL
214,MUR+CL/LWAL+CDN/HBET:1-4,10.9459,RURAL
214,MUR+CL/LWAL+CDN/HBET:1-4,214.2449,RURAL
214,W/LPB+CDL/HBET:1-3,302.4273,RURAL
214,W/LWAL+CDL/HBET:1-3,188.5405,RURAL
215,CR/LFINF+CDN/H:3,2707.2126,RURAL
215,CR/LFINF+CDN/H:3,4214.28,URBAN
215,CR/LWAL+CDN/HBET:4-10,190.4537,RURAL
215,CR/LWAL+CDN/HBET:4-10,296.4766,URBAN
215,MUR+CB/LWAL+CDN/HBET:1-2,2031.2752,RURAL
215,MUR+CB/LWAL+CDN/HBET:1-2,3162.0577,URBAN
215,MUR+CB/LWAL+CDN/HBET:1-4,190.4537,RURAL
215,MUR+CB/LWAL+CDN/HBET:1-4,296.4766,URBAN
215,MUR+CL/LWAL+CDN/HBET:1-4,61.6377,RURAL
215,MUR+CL/LWAL+CDN/HBET:1-4,95.9506,URBAN
215,MUR+CL/LWAL+CDN/HBET:1-4,1206.4375,RURAL
215,MUR+CL/LWAL+CDN/HBET:1-4,1878.0445,URBAN
215,W/LPB+CDL/HBET:1-3,1703.0023,RURAL
215,W/LPB+CDL/HBET:1-3,2651.0398,URBAN
215,W/LWAL+CDL/HBET:1-3,1061.6927,RURAL
215,W/LWAL+CDL/HBET:1-3,1652.7223,URBAN
216,CR/LFINF+CDN/H:3,163.1801,RURAL
216,CR/LFINF+CDN/H:3,445.6309,URBAN
216,CR/LWAL+CDN/HBET:4-10,11.4798,RURAL
216,CR/LWAL+CDN/HBET:4-10,31.3503,URBAN
216,MUR+CB/LWAL+CDN/HBET:1-2,122.4373,RURAL
216,MUR+CB/LWAL+CDN/HBET:1-2,334.3656,URBAN
216,MUR+CB/LWAL+CDN/HBET:1-4,11.4798,RURAL
216,MUR+CB/LWAL+CDN/HBET:1-4,31.3503,URBAN
216,MUR+CL/LWAL+CDN/HBET:1-4,3.7153,RURAL
216,MUR+CL/LWAL+CDN/HBET:1-4,10.1461,URBAN
216,MUR+CL/LWAL+CDN/HBET:1-4,72.7193,RURAL
216,MUR+CL/LWAL+CDN/HBET:1-4,198.5902,URBAN
216,W/LPB+CDL/HBET:1-3,102.6503,RURAL
216,W/LPB+CDL/HBET:1-3,280.3291,URBAN
216,W/LWAL+CDL/HBET:1-3,63.9947,RURAL
216,W/LWAL+CDL/HBET:1-3,174.7639,URBAN
217,CR/LFINF+CDN/H:3,546.9697,RURAL
217,CR/LWAL+CDN/HBET:4-10,38.4796,RURAL
217,MUR+CB/LWAL+CDN/HBET:1-2,410.4022,RURAL
217,MUR+CB/LWAL+CDN/HBET:1-4,38.4796,RURAL
217,MUR+CL/LWAL+CDN/HBET:1-4,12.4534,RURAL
217,MUR+CL/LWAL+CDN/HBET:1-4,243.7506,RURAL
217,W/LPB+CDL/HBET:1-3,344.0774,RURAL
217,W/LWAL+CDL/HBET:1-3,214.5061,RURAL
218,CR/LFINF+CDN/H:3,457.6581,RURAL
218,CR/LWAL+CDN/HBET:4-10,32.1965,RURAL
218,MUR+CB/LWAL+CDN/HBET:1-2,343.39,RURAL
218,MUR+CB/LWAL+CDN/HBET:1-4,32.1965,RURAL
218,MUR+CL/LWAL+CDN/HBET:1-4,10.4199,RURAL
218,MUR+CL/LWAL+CDN/HBET:1-4,203.95,RURAL
218,W/LPB+CDL/HBET:1-3,287.895,RURAL
218,W/LWAL+CDL/HBET:1-3,179.4807,RURAL
219,CR/LFINF+CDN/H:3,2465.6024,RURAL
219,CR/LFINF+CDN/H:3,1272.4671,URBAN
